# mem-guard start x3=22306 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=5247
1790360886.159651129 mem_available_mb=5390 swap_used_mb=5247 x3_rss_mb=97 x3_swap_mb=0
1790360886.683037171 mem_available_mb=5300 swap_used_mb=5232 x3_rss_mb=226 x3_swap_mb=0
1790360887.203402535 mem_available_mb=5407 swap_used_mb=5232 x3_rss_mb=226 x3_swap_mb=0
1790360887.732757535 mem_available_mb=5423 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360888.256740608 mem_available_mb=5404 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360888.790152587 mem_available_mb=5402 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360889.313842795 mem_available_mb=5404 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360889.840308211 mem_available_mb=5375 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360890.360309565 mem_available_mb=5365 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360890.883809044 mem_available_mb=5387 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360891.403741336 mem_available_mb=5385 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360891.928636700 mem_available_mb=5388 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360892.461379148 mem_available_mb=5387 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360892.991209095 mem_available_mb=5375 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360893.521311335 mem_available_mb=5359 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360894.055657533 mem_available_mb=5361 swap_used_mb=5232 x3_rss_mb=217 x3_swap_mb=0
1790360894.584825553 mem_available_mb=5368 swap_used_mb=5232 x3_rss_mb=218 x3_swap_mb=0
1790360895.122781855 mem_available_mb=5363 swap_used_mb=5232 x3_rss_mb=220 x3_swap_mb=0
1790360895.645412636 mem_available_mb=5353 swap_used_mb=5232 x3_rss_mb=220 x3_swap_mb=0
1790360896.190018417 mem_available_mb=5327 swap_used_mb=5232 x3_rss_mb=222 x3_swap_mb=0
1790360896.731869979 mem_available_mb=5274 swap_used_mb=5232 x3_rss_mb=222 x3_swap_mb=0
1790360897.265676125 mem_available_mb=5266 swap_used_mb=5232 x3_rss_mb=223 x3_swap_mb=0
1790360897.794562375 mem_available_mb=5225 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360898.322513104 mem_available_mb=5239 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360898.850508937 mem_available_mb=5238 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360899.375365291 mem_available_mb=5238 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360899.912016853 mem_available_mb=5239 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360900.444234718 mem_available_mb=5237 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360900.967250447 mem_available_mb=5245 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360901.494476748 mem_available_mb=5248 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360902.019969873 mem_available_mb=5248 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360902.545297165 mem_available_mb=5246 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360903.075228310 mem_available_mb=5251 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360903.607880185 mem_available_mb=5260 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360904.134175081 mem_available_mb=5259 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360904.658918049 mem_available_mb=5257 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360905.186735862 mem_available_mb=5259 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360905.712621539 mem_available_mb=5258 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360906.236897111 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360906.768198361 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360907.299038621 mem_available_mb=5262 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360907.826061954 mem_available_mb=5268 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360908.357374923 mem_available_mb=5267 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360908.883776069 mem_available_mb=5269 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360909.414958360 mem_available_mb=5274 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360909.942726797 mem_available_mb=5278 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360910.470843933 mem_available_mb=5288 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360910.994694818 mem_available_mb=5287 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360911.525510390 mem_available_mb=5280 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360912.048884817 mem_available_mb=5282 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360912.575160911 mem_available_mb=5290 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360913.098248515 mem_available_mb=5289 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360913.630274140 mem_available_mb=5284 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360914.156769817 mem_available_mb=5283 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360914.686809087 mem_available_mb=5286 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360915.213650441 mem_available_mb=5286 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360915.743740910 mem_available_mb=5291 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360916.270570910 mem_available_mb=5284 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360916.815566013 mem_available_mb=5282 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360917.364129347 mem_available_mb=5270 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360917.891168721 mem_available_mb=5266 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360918.424120544 mem_available_mb=5312 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360918.951424450 mem_available_mb=5302 swap_used_mb=5232 x3_rss_mb=234 x3_swap_mb=0
1790360919.476644398 mem_available_mb=5281 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360920.003432575 mem_available_mb=5281 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360920.527432731 mem_available_mb=5275 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360921.055958876 mem_available_mb=5279 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360921.579724397 mem_available_mb=5282 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360922.100847626 mem_available_mb=5286 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360922.639818980 mem_available_mb=5284 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360923.169553094 mem_available_mb=5281 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360923.695205907 mem_available_mb=5280 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360924.216448094 mem_available_mb=5276 swap_used_mb=5232 x3_rss_mb=238 x3_swap_mb=0
1790360924.745296583 mem_available_mb=5272 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360925.283504448 mem_available_mb=5266 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360925.807961427 mem_available_mb=5266 swap_used_mb=5232 x3_rss_mb=240 x3_swap_mb=0
1790360926.330222052 mem_available_mb=5268 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360926.866556270 mem_available_mb=5274 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360927.389988145 mem_available_mb=5271 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360927.916778093 mem_available_mb=5275 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360928.440455488 mem_available_mb=5277 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360928.979742571 mem_available_mb=5278 swap_used_mb=5232 x3_rss_mb=242 x3_swap_mb=0
1790360929.513911998 mem_available_mb=5266 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360930.049744602 mem_available_mb=5262 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360930.580604133 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=244 x3_swap_mb=0
1790360931.102283404 mem_available_mb=5260 swap_used_mb=5232 x3_rss_mb=244 x3_swap_mb=0
1790360931.642657310 mem_available_mb=5260 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360932.169226216 mem_available_mb=5260 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360932.701610018 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360933.224800955 mem_available_mb=5264 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360933.746971111 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360934.275535903 mem_available_mb=5254 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360934.797789652 mem_available_mb=5255 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360935.320426736 mem_available_mb=5263 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360935.847717360 mem_available_mb=5259 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360936.383816162 mem_available_mb=5254 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360936.924208714 mem_available_mb=5256 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360937.458626110 mem_available_mb=5252 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360937.996155537 mem_available_mb=5248 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360938.534978974 mem_available_mb=5253 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360939.062088192 mem_available_mb=5251 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360939.589836421 mem_available_mb=5251 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360940.113560067 mem_available_mb=5252 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360940.653787359 mem_available_mb=5252 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360941.177912983 mem_available_mb=5234 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360941.700232514 mem_available_mb=5240 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360942.222753087 mem_available_mb=5241 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360942.751388243 mem_available_mb=5240 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360943.282306733 mem_available_mb=5233 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360943.808976003 mem_available_mb=5242 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360944.331949649 mem_available_mb=5241 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360944.856238607 mem_available_mb=5242 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360945.393787721 mem_available_mb=5238 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360945.928326419 mem_available_mb=5235 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360946.458800325 mem_available_mb=5231 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360946.981004596 mem_available_mb=5230 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360947.505554335 mem_available_mb=5234 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360948.028528449 mem_available_mb=5230 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360948.553319439 mem_available_mb=5230 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360949.089518605 mem_available_mb=5233 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360949.614259959 mem_available_mb=5229 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360950.144663657 mem_available_mb=5237 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360950.665581573 mem_available_mb=5234 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360951.189550584 mem_available_mb=5237 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360951.715234958 mem_available_mb=5234 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360952.254303552 mem_available_mb=5228 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360952.783968448 mem_available_mb=5224 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360953.311503656 mem_available_mb=5224 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360953.834345531 mem_available_mb=5228 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
1790360954.360361520 mem_available_mb=5228 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360954.901094176 mem_available_mb=5224 swap_used_mb=5232 x3_rss_mb=245 x3_swap_mb=0
1790360955.427911311 mem_available_mb=5221 swap_used_mb=5232 x3_rss_mb=246 x3_swap_mb=0
