# mem-guard start x3=17478 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=4865
1790361954.505963743 mem_available_mb=5079 swap_used_mb=4866 x3_rss_mb=235 x3_swap_mb=0
1790361955.040258742 mem_available_mb=5066 swap_used_mb=4865 x3_rss_mb=235 x3_swap_mb=0
1790361955.572626607 mem_available_mb=5075 swap_used_mb=4865 x3_rss_mb=235 x3_swap_mb=0
1790361956.101261034 mem_available_mb=5076 swap_used_mb=4865 x3_rss_mb=235 x3_swap_mb=0
1790361956.627486554 mem_available_mb=5067 swap_used_mb=4865 x3_rss_mb=239 x3_swap_mb=0
1790361957.153486658 mem_available_mb=5066 swap_used_mb=4865 x3_rss_mb=239 x3_swap_mb=0
1790361957.675908741 mem_available_mb=5061 swap_used_mb=4865 x3_rss_mb=238 x3_swap_mb=0
1790361958.204424366 mem_available_mb=5060 swap_used_mb=4865 x3_rss_mb=238 x3_swap_mb=0
1790361958.737283897 mem_available_mb=5068 swap_used_mb=4865 x3_rss_mb=239 x3_swap_mb=0
1790361959.262422491 mem_available_mb=5067 swap_used_mb=4865 x3_rss_mb=239 x3_swap_mb=0
1790361959.790416553 mem_available_mb=5068 swap_used_mb=4865 x3_rss_mb=238 x3_swap_mb=0
1790361960.314613584 mem_available_mb=5062 swap_used_mb=4865 x3_rss_mb=238 x3_swap_mb=0
1790361960.838563792 mem_available_mb=5059 swap_used_mb=4865 x3_rss_mb=238 x3_swap_mb=0
1790361961.362051813 mem_available_mb=5056 swap_used_mb=4865 x3_rss_mb=241 x3_swap_mb=0
1790361961.895238011 mem_available_mb=5056 swap_used_mb=4865 x3_rss_mb=243 x3_swap_mb=0
1790361962.422350719 mem_available_mb=5052 swap_used_mb=4865 x3_rss_mb=243 x3_swap_mb=0
1790361962.947662854 mem_available_mb=5054 swap_used_mb=4865 x3_rss_mb=241 x3_swap_mb=0
1790361963.479677906 mem_available_mb=5053 swap_used_mb=4865 x3_rss_mb=241 x3_swap_mb=0
1790361964.006155302 mem_available_mb=5051 swap_used_mb=4865 x3_rss_mb=241 x3_swap_mb=0
1790361964.528828322 mem_available_mb=5052 swap_used_mb=4865 x3_rss_mb=242 x3_swap_mb=0
1790361965.055198322 mem_available_mb=5059 swap_used_mb=4865 x3_rss_mb=242 x3_swap_mb=0
1790361965.590749363 mem_available_mb=5062 swap_used_mb=4865 x3_rss_mb=242 x3_swap_mb=0
1790361966.117909311 mem_available_mb=5065 swap_used_mb=4865 x3_rss_mb=243 x3_swap_mb=0
1790361966.645108009 mem_available_mb=5057 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790361967.165335196 mem_available_mb=5046 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361967.692972644 mem_available_mb=5044 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361968.221945664 mem_available_mb=5030 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361968.749586029 mem_available_mb=5033 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790361969.270469102 mem_available_mb=5026 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361969.813240664 mem_available_mb=5024 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361970.336867487 mem_available_mb=5022 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361970.866561132 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361971.386484413 mem_available_mb=5015 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361971.921396080 mem_available_mb=5014 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361972.450245246 mem_available_mb=5012 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361972.980565871 mem_available_mb=5010 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361973.505815454 mem_available_mb=5007 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361974.038948579 mem_available_mb=5007 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361974.564396287 mem_available_mb=5006 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361975.096555141 mem_available_mb=5020 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361975.619686860 mem_available_mb=5029 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361976.152281911 mem_available_mb=5018 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361976.680971078 mem_available_mb=5023 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361977.207206651 mem_available_mb=5019 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361977.732233369 mem_available_mb=5017 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361978.262971806 mem_available_mb=5014 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361978.790415556 mem_available_mb=5014 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361979.314885608 mem_available_mb=5014 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361979.840048160 mem_available_mb=5011 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361980.375141181 mem_available_mb=5006 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361980.913554566 mem_available_mb=5003 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361981.443950972 mem_available_mb=5010 swap_used_mb=4866 x3_rss_mb=246 x3_swap_mb=0
1790361981.969588263 mem_available_mb=5012 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361982.493461336 mem_available_mb=5010 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361983.016846232 mem_available_mb=5007 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361983.537822898 mem_available_mb=5004 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361984.063092690 mem_available_mb=5006 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361984.584899721 mem_available_mb=5012 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
