TRACER 0
RTT 1790361146.103 0.041
RTT 1790361146.353 0.073
RTT 1790361146.603 0.089
RTT 1790361146.853 0.167
RTT 1790361147.103 0.065
RTT 1790361147.353 0.158
RTT 1790361147.604 0.178
RTT 1790361147.854 0.214
RTT 1790361148.104 0.092
RTT 1790361148.355 0.370
RTT 1790361148.605 0.162
RTT 1790361148.855 0.203
RTT 1790361149.105 0.105
RTT 1790361149.355 0.066
RTT 1790361149.606 0.302
RTT 1790361149.857 1.097
RTT 1790361150.106 0.086
RTT 1790361150.356 0.300
RTT 1790361150.606 0.339
RTT 1790361150.857 0.259
RTT 1790361151.107 0.074
RTT 1790361151.357 0.115
RTT 1790361151.608 0.649
RTT 1790361151.858 0.217
RTT 1790361152.108 0.152
RTT 1790361152.358 0.133
RTT 1790361152.608 0.069
RTT 1790361152.858 0.146
RTT 1790361153.108 0.136
RTT 1790361153.358 0.107
RTT 1790361153.608 0.080
RTT 1790361153.859 0.167
RTT 1790361154.109 0.095
RTT 1790361154.359 0.069
RTT 1790361154.609 0.073
RTT 1790361154.859 0.054
RTT 1790361155.109 0.071
RTT 1790361155.359 0.329
RTT 1790361155.610 0.543
RTT 1790361155.859 0.068
RTT 1790361156.109 0.047
RTT 1790361156.359 0.090
RTT 1790361156.609 0.063
RTT 1790361156.860 0.141
RTT 1790361157.110 0.065
RTT 1790361157.360 0.175
RTT 1790361157.610 0.061
RTT 1790361157.860 0.090
RTT 1790361158.110 0.121
RTT 1790361158.360 0.128
RTT 1790361158.611 0.352
RTT 1790361158.861 0.072
RTT 1790361159.111 0.361
RTT 1790361159.361 0.189
RTT 1790361159.611 0.252
RTT 1790361159.861 0.084
RTT 1790361160.112 0.192
RTT 1790361160.362 0.066
RTT 1790361160.612 0.381
RTT 1790361160.862 0.104
RTT 1790361161.112 0.181
RTT 1790361161.362 0.106
RTT 1790361161.613 0.179
RTT 1790361161.863 0.098
RTT 1790361162.113 0.074
RTT 1790361162.363 0.155
RTT 1790361162.613 0.318
RTT 1790361162.864 0.348
RTT 1790361163.114 0.195
RTT 1790361163.364 0.377
RTT 1790361163.615 0.355
RTT 1790361163.865 0.341
RTT 1790361164.115 0.161
RTT 1790361164.365 0.165
RTT 1790361164.615 0.106
RTT 1790361164.865 0.306
RTT 1790361165.115 0.355
RTT 1790361165.366 0.345
RTT 1790361165.616 0.269
RTT 1790361165.866 0.164
RTT 1790361166.116 0.522
RTT 1790361166.366 0.097
RTT 1790361166.616 0.136
RTT 1790361166.866 0.094
RTT 1790361167.117 0.173
RTT 1790361167.367 0.183
RTT 1790361167.617 0.103
RTT 1790361167.867 0.351
RTT 1790361168.117 0.158
RTT 1790361168.368 0.155
RTT 1790361168.618 0.159
RTT 1790361168.868 0.094
RTT 1790361169.118 0.259
RTT 1790361169.368 0.244
RTT 1790361169.618 0.055
RTT 1790361169.869 0.290
RTT 1790361170.119 0.215
RTT 1790361170.369 0.324
RTT 1790361170.619 0.109
RTT 1790361170.869 0.068
RTT 1790361171.119 0.155
RTT 1790361171.370 0.361
RTT 1790361171.620 0.073
RTT 1790361171.870 0.324
RTT 1790361172.120 0.179
RTT 1790361172.372 0.683
RTT 1790361172.622 0.314
RTT 1790361172.871 0.093
RTT 1790361173.122 0.205
RTT 1790361173.372 0.064
RTT 1790361173.622 0.238
RTT 1790361173.872 0.080
RTT 1790361174.123 0.362
RTT 1790361174.373 0.318
RTT 1790361174.623 0.344
RTT 1790361174.873 0.335
RTT 1790361175.123 0.091
RTT 1790361175.374 0.286
RTT 1790361175.624 0.188
RTT 1790361175.874 0.225
RTT 1790361176.124 0.357
RTT 1790361176.374 0.180
RTT 1790361176.624 0.075
RTT 1790361176.874 0.077
RTT 1790361177.125 0.178
RTT 1790361177.375 0.124
RTT 1790361177.625 0.080
RTT 1790361177.875 0.076
RTT 1790361178.125 0.275
RTT 1790361178.375 0.062
RTT 1790361178.625 0.177
RTT 1790361178.875 0.060
RTT 1790361179.126 0.698
RTT 1790361179.376 0.342
RTT 1790361179.626 0.277
RTT 1790361179.876 0.073
RTT 1790361180.126 0.086
RTT 1790361180.377 0.364
RTT 1790361180.627 0.066
RTT 1790361180.877 0.274
RTT 1790361181.127 0.294
RTT 1790361181.380 3.036
RTT 1790361181.628 0.405
RTT 1790361181.878 0.268
RTT 1790361182.128 0.182
RTT 1790361182.378 0.101
RTT 1790361182.628 0.168
RTT 1790361182.879 0.326
RTT 1790361183.129 0.375
RTT 1790361183.380 0.989
RTT 1790361183.629 0.063
RTT 1790361183.879 0.113
RTT 1790361184.136 6.675
RTT 1790361184.382 0.182
RTT 1790361184.632 0.367
RTT 1790361184.882 0.272
RTT 1790361185.132 0.069
RTT 1790361185.382 0.060
RTT 1790361185.633 0.177
RTT 1790361185.885 2.581
RTT 1790361186.133 0.324
RTT 1790361186.384 0.324
RTT 1790361186.634 0.208
RTT 1790361186.886 1.874
RTT 1790361187.134 0.117
RTT 1790361187.384 0.178
RTT 1790361187.635 0.129
RTT 1790361187.888 3.328
RTT 1790361188.135 0.322
RTT 1790361188.385 0.059
RTT 1790361188.635 0.155
RTT 1790361188.885 0.065
RTT 1790361189.140 4.382
RTT 1790361189.386 0.072
RTT 1790361189.636 0.164
RTT 1790361189.887 1.251
RTT 1790361190.136 0.166
RTT 1790361190.387 0.782
RTT 1790361190.637 0.125
RTT 1790361190.889 2.194
RTT 1790361191.137 0.115
RTT 1790361191.387 0.321
RTT 1790361191.637 0.136
RTT 1790361191.888 1.404
RTT 1790361192.137 0.192
RTT 1790361192.388 0.246
RTT 1790361192.638 0.605
RTT 1790361192.889 1.521
RTT 1790361193.139 0.418
RTT 1790361193.389 0.314
RTT 1790361193.640 1.290
RTT 1790361193.889 0.056
RTT 1790361194.139 0.165
RTT 1790361194.389 0.325
RTT 1790361194.644 4.943
RTT 1790361194.889 0.165
RTT 1790361195.140 0.387
RTT 1790361195.390 0.327
RTT 1790361195.644 4.256
RTT 1790361195.890 0.157
RTT 1790361196.140 0.067
RTT 1790361196.391 1.418
RTT 1790361196.640 0.139
RTT 1790361196.890 0.099
RTT 1790361197.141 0.091
RTT 1790361197.394 3.138
RTT 1790361197.641 0.194
RTT 1790361197.891 0.295
RTT 1790361198.142 0.314
RTT 1790361198.395 3.197
RTT 1790361198.642 0.137
RTT 1790361198.894 1.307
RTT 1790361199.145 0.465
RTT 1790361199.395 0.549
RTT 1790361199.646 0.704
RTT 1790361199.895 0.211
RTT 1790361200.146 0.178
RTT 1790361200.398 2.278
RTT 1790361200.654 8.452
RTT 1790361200.897 1.060
RTT 1790361201.149 0.318
RTT 1790361201.399 0.706
RTT 1790361201.649 0.118
RTT 1790361201.899 0.152
RTT 1790361202.150 0.698
RTT 1790361202.399 0.226
RTT 1790361202.650 0.153
RTT 1790361202.900 0.120
RTT 1790361203.152 2.805
RTT 1790361203.400 0.346
RTT 1790361203.652 0.085
RTT 1790361203.904 2.582
RTT 1790361204.158 5.664
RTT 1790361204.402 0.095
RTT 1790361204.653 0.166
RTT 1790361204.907 4.882
RTT 1790361205.160 7.247
RTT 1790361205.405 0.141
RTT 1790361205.656 0.204
RTT 1790361205.911 5.866
RTT 1790361206.156 0.173
RTT 1790361206.406 0.328
RTT 1790361206.656 0.282
RTT 1790361206.908 1.636
RTT 1790361207.157 0.198
RTT 1790361207.407 0.295
RTT 1790361207.657 0.313
RTT 1790361207.907 0.072
RTT 1790361208.159 0.111
RTT 1790361208.409 0.193
RTT 1790361208.659 0.206
RTT 1790361208.913 3.440
RTT 1790361209.160 0.080
RTT 1790361209.410 0.189
RTT 1790361209.664 3.900
RTT 1790361209.911 0.287
RTT 1790361210.161 0.116
RTT 1790361210.411 0.314
RTT 1790361210.663 2.417
RTT 1790361210.914 3.278
RTT 1790361211.163 0.170
RTT 1790361211.417 3.518
RTT 1790361211.665 1.597
RTT 1790361211.914 0.073
RTT 1790361212.164 0.183
RTT 1790361212.418 4.095
RTT 1790361212.665 0.258
RTT 1790361212.920 5.204
RTT 1790361213.167 0.130
RTT 1790361213.417 0.086
