TRACER 29525
RTT_CONNECT_FAIL
RTT_RETRY attempt=1 rc=1
TRACER 29525
RTT 1790361664.740 0.025
RTT 1790361664.990 0.137
RTT 1790361665.240 0.130
RTT 1790361665.490 0.161
RTT 1790361665.741 0.098
RTT 1790361665.991 0.353
RTT 1790361666.241 0.307
RTT 1790361666.491 0.066
RTT 1790361666.742 0.296
RTT 1790361666.992 0.069
RTT 1790361667.242 0.165
RTT 1790361667.492 0.252
RTT 1790361667.742 0.087
RTT 1790361667.993 0.350
RTT 1790361668.243 0.064
RTT 1790361668.493 0.171
RTT 1790361668.743 0.377
RTT 1790361668.993 0.064
RTT 1790361669.243 0.178
RTT 1790361669.493 0.077
RTT 1790361669.744 0.180
RTT 1790361669.994 0.310
RTT 1790361670.244 0.302
RTT 1790361670.494 0.296
RTT 1790361670.745 0.193
RTT 1790361670.995 0.212
RTT 1790361671.245 0.067
RTT 1790361671.495 0.092
RTT 1790361671.745 0.085
RTT 1790361671.995 0.099
RTT 1790361672.245 0.063
RTT 1790361672.495 0.050
RTT 1790361672.746 0.072
RTT 1790361672.996 0.322
RTT 1790361673.246 0.077
RTT 1790361673.496 0.079
RTT 1790361673.746 0.045
RTT 1790361673.996 0.048
RTT 1790361674.246 0.061
RTT 1790361674.496 0.063
RTT 1790361674.746 0.059
RTT 1790361674.996 0.066
RTT 1790361675.265 18.919
RTT 1790361675.497 0.051
RTT 1790361675.747 0.081
RTT 1790361676.005 8.563
RTT 1790361676.247 0.063
RTT 1790361676.497 0.136
RTT 1790361676.747 0.317
RTT 1790361676.998 0.321
RTT 1790361677.248 0.076
RTT 1790361677.498 0.311
RTT 1790361677.749 0.624
RTT 1790361677.998 0.072
RTT 1790361678.249 0.282
RTT 1790361678.499 0.111
RTT 1790361678.749 0.177
RTT 1790361678.999 0.170
RTT 1790361679.250 0.293
RTT 1790361679.500 0.343
RTT 1790361679.751 0.647
RTT 1790361680.000 0.160
RTT 1790361680.250 0.054
RTT 1790361680.501 0.163
RTT 1790361680.751 0.056
RTT 1790361681.001 0.053
