# sid=20358 tracer_pid=20356 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out5/bin/proot-fast5 x3=31959 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790296131405,2638,16,1404,3633
1790296131605,2646,16,1412,3634
1790296131805,2657,16,1425,3634
1790296132005,2660,16,1429,3635
1790296132206,2664,16,1431,3635
1790296132406,2666,16,1432,3636
1790296132606,2668,16,1432,3636
1790296132806,2672,16,1435,3636
1790296133007,2682,16,1448,3636
1790296133207,2691,16,1460,3637
1790296133407,2701,16,1473,3637
1790296133607,2713,16,1488,3637
1790296133807,2726,16,1500,3637
1790296134008,2734,16,1514,3637
1790296134208,2738,16,1516,3639
1790296134408,2746,16,1516,3639
1790296134609,2747,16,1516,3639
1790296134809,2752,16,1518,3640
1790296135009,2752,16,1518,3641
1790296135210,2756,16,1519,3642
1790296135410,2756,16,1519,3643
1790296135610,2756,16,1519,3643
1790296135810,2758,16,1519,3644
1790296136011,2758,16,1520,3644
1790296136211,2761,16,1520,3645
1790296136411,2761,16,1520,3646
1790296136612,2761,16,1520,3646
1790296136812,2768,16,1522,3647
1790296137012,2769,16,1523,3647
1790296137212,2775,16,1523,3648
1790296137413,2803,16,1528,3648
1790296137613,2803,16,1528,3649
1790296137813,2806,16,1528,3650
1790296138014,2822,16,1528,3650
1790296138215,2824,16,1528,3651
1790296138415,2825,16,1529,3651
1790296138615,2826,16,1529,3652
1790296138816,2831,16,1529,3652
1790296139016,2831,16,1530,3653
1790296139216,2834,16,1530,3654
1790296139416,2834,16,1530,3654
1790296139617,2834,16,1530,3655
1790296139817,2837,16,1531,3656
1790296140017,2837,16,1531,3656
1790296140218,2840,16,1531,3657
1790296140418,2841,16,1532,3658
1790296140618,2841,16,1532,3658
1790296140819,2844,16,1533,3659
1790296141019,2844,16,1533,3660
1790296141219,2847,16,1533,3660
1790296141419,2849,16,1533,3661
1790296141620,2849,16,1533,3663
1790296141820,2851,16,1533,3663
1790296142020,2851,16,1534,3664
1790296142221,2855,16,1536,3664
1790296142421,2857,16,1536,3665
1790296142622,2858,16,1536,3665
1790296142822,2861,16,1536,3666
1790296143022,2861,16,1536,3667
1790296143223,2863,16,1536,3668
1790296143423,2864,16,1537,3668
1790296143623,2864,16,1537,3669
1790296143824,2865,16,1537,3670
1790296144024,2865,16,1537,3671
1790296144225,2868,16,1537,3671
1790296144425,2869,16,1538,3672
1790296144625,2869,16,1538,3673
1790296144826,2872,16,1539,3673
1790296145026,2873,16,1540,3674
1790296145227,2875,16,1540,3675
1790296145427,2877,16,1540,3675
1790296145627,2877,16,1540,3677
1790296145828,2879,16,1540,3677
1790296146028,2879,16,1541,3677
1790296146228,2884,16,1541,3679
1790296146429,2884,16,1541,3679
1790296146629,2884,16,1541,3680
1790296146830,2888,16,1541,3681
1790296147030,2888,16,1541,3681
1790296147230,2891,16,1542,3681
1790296147431,2892,16,1542,3682
1790296147631,2892,16,1543,3684
1790296147832,2894,16,1543,3684
1790296148032,2895,16,1544,3685
1790296148232,2897,16,1544,3686
1790296148433,2898,16,1544,3686
1790296148633,2898,16,1544,3687
1790296148833,2901,16,1544,3687
1790296149033,2902,16,1544,3688
1790296149234,2904,16,1544,3688
1790296149434,2905,16,1545,3689
1790296149634,2905,16,1545,3690
1790296149835,2908,16,1546,3690
1790296150035,2909,16,1546,3692
1790296150235,2912,16,1546,3692
1790296150436,2912,16,1546,3693
1790296150636,2912,16,1546,3693
1790296150837,2915,16,1546,3694
1790296151037,2916,16,1547,3695
1790296151237,2919,16,1547,3695
1790296151437,2919,16,1547,3696
1790296151638,2920,16,1548,3696
1790296151838,2921,16,1548,3697
1790296152038,2923,16,1549,3698
1790296152239,2926,16,1549,3698
1790296152439,2926,16,1550,3699
1790296152639,2928,16,1550,3701
1790296152840,2930,16,1550,3701
1790296153040,2931,16,1550,3702
1790296153240,2933,16,1550,3703
1790296153441,2933,16,1550,3703
1790296153641,2935,16,1551,3704
1790296153842,2937,16,1551,3705
1790296154042,2937,16,1551,3705
1790296154242,2939,16,1551,3705
1790296154443,2940,16,1551,3706
1790296154643,2941,16,1552,3707
1790296154843,2943,16,1552,3707
1790296155044,2945,16,1553,3708
1790296155244,2947,16,1553,3709
1790296155444,2948,16,1553,3710
1790296155644,2948,16,1554,3710
1790296155845,2949,16,1554,3711
1790296156045,2949,16,1554,3712
1790296156245,2952,16,1554,3712
1790296156445,2954,16,1554,3713
1790296156646,2954,16,1555,3713
1790296156846,2956,16,1555,3715
1790296157046,2956,16,1555,3716
1790296157247,2961,16,1556,3716
1790296157447,2961,16,1557,3716
1790296157648,2963,16,1557,3717
1790296157848,2965,16,1557,3718
1790296158048,2965,16,1558,3719
1790296158249,2967,16,1558,3719
1790296158449,2967,16,1558,3720
1790296158649,2969,16,1558,3721
1790296158850,2970,16,1558,3722
1790296159050,2970,16,1558,3723
1790296159250,2972,16,1558,3723
1790296159450,2973,16,1558,3723
1790296159651,2975,16,1559,3724
1790296159851,2976,16,1559,3724
1790296160051,2976,16,1560,3725
1790296160252,2980,16,1560,3726
1790296160452,2980,16,1560,3726
1790296160652,2983,16,1560,3728
1790296160853,2983,16,1560,3728
1790296161053,2983,16,1560,3729
1790296161254,2986,16,1560,3730
1790296161454,2986,16,1560,3730
1790296161654,2990,16,1561,3731
1790296161855,2990,16,1561,3731
1790296162055,2991,16,1562,3732
1790296162255,2994,16,1563,3733
1790296162455,2994,16,1563,3733
1790296162656,2997,16,1563,3734
1790296162856,2998,16,1563,3734
1790296163056,2998,16,1563,3734
1790296163257,3000,16,1563,3734
1790296163457,3000,16,1563,3735
1790296163657,3003,16,1564,3736
1790296163858,3003,16,1564,3737
1790296164058,3005,16,1565,3738
1790296164258,3006,16,1565,3738
1790296164458,3007,16,1565,3739
1790296164659,3010,16,1565,3739
1790296164859,3011,16,1566,3740
1790296165060,3013,16,1566,3740
1790296165260,3015,16,1566,3741
1790296165460,3015,16,1566,3741
1790296165661,3019,16,1567,3742
1790296165861,3019,16,1567,3743
1790296166061,3020,16,1568,3744
1790296166262,3024,16,1568,3745
1790296166462,3024,16,1568,3746
1790296166662,3025,16,1568,3746
1790296166863,3025,16,1568,3747
1790296167063,3025,16,1568,3748
1790296167263,3029,16,1569,3748
1790296167464,3041,16,1579,3748
1790296167664,3049,16,1585,3749
1790296167864,3049,16,1585,3749
1790296168065,3050,16,1586,3750
1790296168265,3055,16,1587,3751
1790296168465,3055,16,1587,3752
1790296168666,3056,16,1587,3752
1790296168866,3056,16,1587,3753
1790296169067,3056,16,1587,3753
1790296169267,3060,16,1587,3754
1790296169467,3060,16,1587,3755
1790296169668,3063,16,1588,3756
1790296169868,3064,16,1588,3756
1790296170068,3064,16,1589,3757
1790296170269,3067,16,1589,3758
1790296170469,3067,16,1589,3759
1790296170669,3070,16,1589,3759
1790296170870,3070,16,1590,3759
1790296171070,3070,16,1591,3761
1790296171270,3075,16,1591,3761
1790296171471,3075,16,1591,3762
1790296171671,3082,16,1592,3763
1790296171871,3082,16,1593,3764
1790296172071,3085,16,1598,3764
1790296172272,3088,16,1598,3765
1790296172472,3093,16,1599,3765
1790296172672,3096,16,1599,3765
1790296172873,3096,16,1600,3766
1790296173073,3097,16,1600,3766
1790296173274,3098,16,1600,3767
1790296173474,3098,16,1600,3768
1790296173674,3101,16,1600,3769
1790296173875,3101,16,1601,3770
1790296174075,3102,16,1601,3771
1790296174276,3106,16,1601,3771
1790296174476,3106,16,1601,3772
1790296174676,3108,16,1602,3773
1790296174877,3108,16,1602,3773
1790296175077,3109,16,1602,3774
1790296175278,3112,16,1602,3775
1790296175478,3113,16,1602,3775
1790296175678,3118,16,1603,3776
1790296175879,3118,16,1603,3776
1790296176079,3118,16,1603,3777
1790296176279,3121,16,1604,3778
1790296176480,3121,16,1604,3778
1790296176680,3124,16,1604,3779
1790296176880,3124,16,1604,3780
1790296177080,3124,16,1604,3781
1790296177281,3129,16,1605,3782
1790296177481,3129,16,1605,3782
1790296177681,3131,16,1606,3783
1790296177882,3132,16,1607,3784
1790296178082,3132,16,1607,3784
1790296178282,3134,16,1607,3785
1790296178482,3134,16,1607,3785
1790296178683,3143,16,1608,3786
1790296178883,3144,16,1609,3786
1790296179084,3144,16,1609,3788
1790296179284,3146,16,1609,3788
1790296179484,3146,16,1609,3789
1790296179685,3150,16,1610,3790
1790296179885,3151,16,1611,3790
1790296180085,3153,16,1612,3791
1790296180285,3155,16,1612,3792
1790296180486,3155,16,1612,3792
1790296180686,3160,16,1612,3793
1790296180887,3160,16,1612,3794
1790296181087,3160,16,1612,3795
1790296181287,3161,16,1612,3795
1790296181488,3162,16,1613,3795
1790296181688,3165,16,1613,3796
1790296181888,3166,16,1613,3796
1790296182089,3166,16,1614,3797
1790296182289,3170,16,1614,3797
1790296182489,3170,16,1614,3798
1790296182689,3173,16,1614,3799
1790296182890,3173,16,1615,3799
1790296183090,3173,16,1615,3801
1790296183290,3176,16,1615,3801
1790296183491,3177,16,1615,3802
1790296183691,3178,16,1615,3803
1790296183891,3178,16,1616,3803
1790296184092,3178,16,1617,3804
1790296184293,3180,16,1617,3804
1790296184493,3181,16,1617,3804
1790296184693,3185,16,1617,3806
1790296184894,3186,16,1617,3806
1790296185094,3187,16,1618,3807
1790296185295,3189,16,1618,3807
1790296185495,3190,16,1618,3809
1790296185695,3192,16,1618,3809
1790296185896,3193,16,1619,3809
1790296186096,3193,16,1620,3810
1790296186297,3197,16,1620,3811
1790296186497,3198,16,1620,3812
1790296186697,3199,16,1620,3813
1790296186897,3199,16,1620,3813
1790296187098,3199,16,1620,3814
1790296187298,3202,16,1621,3814
1790296187498,3204,16,1622,3815
1790296187699,3206,16,1622,3815
1790296187901,3207,16,1623,3816
1790296188101,3207,16,1623,3816
1790296188301,3209,16,1623,3817
1790296188502,3210,16,1623,3817
1790296188702,3213,16,1623,3819
1790296188902,3213,16,1624,3819
1790296189102,3214,16,1624,3820
1790296189303,3216,16,1624,3820
1790296189503,3216,16,1624,3821
1790296189703,3219,16,1624,3822
1790296189904,3219,16,1625,3822
1790296190104,3219,16,1626,3824
1790296190305,3221,16,1626,3824
1790296190505,3222,16,1626,3824
1790296190705,3224,16,1626,3826
1790296190906,3225,16,1626,3826
1790296191106,3225,16,1626,3827
1790296191307,3228,16,1626,3828
1790296191507,3229,16,1627,3828
1790296191707,3231,16,1627,3829
1790296191908,3233,16,1627,3829
1790296192108,3233,16,1628,3830
1790296192308,3235,16,1628,3831
1790296192509,3235,16,1629,3831
1790296192709,3238,16,1629,3832
1790296192909,3239,16,1629,3833
1790296193110,3239,16,1629,3833
1790296193310,3241,16,1629,3833
1790296193510,3242,16,1629,3835
1790296193711,3245,16,1629,3835
1790296193911,3246,16,1630,3836
1790296194112,3246,16,1630,3837
1790296194312,3248,16,1630,3837
1790296194512,3249,16,1631,3838
1790296194713,3250,16,1631,3839
1790296194913,3251,16,1631,3840
1790296195113,3252,16,1632,3841
1790296195314,3254,16,1632,3842
1790296195514,3254,16,1632,3842
1790296195714,3256,16,1632,3843
1790296195915,3257,16,1633,3844
1790296196115,3258,16,1634,3844
1790296196316,3260,16,1634,3845
1790296196516,3261,16,1634,3845
1790296196716,3263,16,1634,3846
1790296196917,3263,16,1634,3847
1790296197117,3263,16,1634,3848
1790296197317,3268,16,1636,3848
1790296197518,3281,16,1647,3849
1790296197718,3286,16,1652,3849
1790296197918,3286,16,1653,3850
1790296198118,3287,16,1653,3851
1790296198319,3290,16,1653,3851
1790296198519,3291,16,1654,3851
1790296198719,3293,16,1654,3852
1790296198920,3294,16,1654,3853
1790296199120,3294,16,1654,3854
1790296199321,3296,16,1654,3855
1790296199521,3297,16,1654,3855
1790296199722,3301,16,1654,3856
1790296199922,3301,16,1654,3856
1790296200122,3302,16,1656,3857
1790296200323,3302,16,1656,3858
1790296200523,3303,16,1656,3859
1790296200723,3306,16,1656,3859
1790296200924,3306,16,1656,3860
1790296201124,3307,16,1656,3861
1790296201325,3309,16,1656,3861
1790296201525,3310,16,1656,3862
1790296201726,3314,16,1658,3863
1790296201926,3315,16,1658,3863
1790296202126,3316,16,1659,3864
1790296202327,3318,16,1660,3865
1790296202527,3320,16,1660,3865
1790296202727,3322,16,1660,3866
1790296202928,3322,16,1661,3866
1790296203128,3324,16,1661,3866
1790296203328,3324,16,1661,3867
1790296203529,3326,16,1661,3868
1790296203729,3328,16,1662,3869
1790296203930,3329,16,1662,3870
1790296204130,3331,16,1663,3871
1790296204330,3332,16,1663,3871
1790296204530,3332,16,1663,3872
1790296204731,3336,16,1663,3873
1790296204931,3336,16,1663,3873
1790296205131,3337,16,1664,3874
1790296205332,3338,16,1664,3875
1790296205532,3339,16,1664,3875
1790296205732,3341,16,1664,3876
1790296205933,3343,16,1664,3877
1790296206133,3344,16,1665,3877
1790296206333,3344,16,1665,3878
1790296206534,3344,16,1666,3878
1790296206734,3348,16,1666,3879
1790296206935,3348,16,1666,3880
1790296207135,3350,16,1666,3881
1790296207335,3352,16,1667,3882
1790296207536,3352,16,1667,3883
1790296207736,3355,16,1667,3883
1790296207936,3355,16,1667,3884
1790296208137,3357,16,1668,3885
1790296208337,3358,16,1668,3885
1790296208537,3358,16,1668,3885
1790296208738,3363,16,1668,3887
1790296208938,3363,16,1668,3887
1790296209139,3366,16,1669,3888
1790296209339,3367,16,1669,3888
1790296209540,3367,16,1669,3889
1790296209740,3371,16,1669,3890
1790296209940,3371,16,1669,3891
1790296210141,3375,16,1670,3892
1790296210341,3376,16,1670,3892
1790296210541,3377,16,1670,3893
1790296210742,3380,16,1672,3893
1790296210942,3380,16,1672,3894
1790296211143,3382,16,1672,3895
1790296211343,3382,16,1672,3895
1790296211544,3382,16,1672,3896
1790296211744,3384,16,1672,3897
1790296211944,3384,16,1672,3898
1790296212145,3388,16,1673,3898
1790296212345,3388,16,1674,3899
1790296212545,3388,16,1674,3900
1790296212745,3393,16,1675,3901
1790296212946,3393,16,1675,3901
1790296213146,3396,16,1675,3902
1790296213346,3396,16,1675,3903
1790296213547,3396,16,1675,3903
1790296213747,3399,16,1675,3905
1790296213948,3399,16,1675,3905
1790296214148,3403,16,1676,3906
1790296214348,3403,16,1676,3907
1790296214549,3403,16,1676,3908
1790296214749,3405,16,1676,3908
1790296214949,3406,16,1676,3908
1790296215150,3411,16,1677,3909
1790296215350,3411,16,1677,3910
1790296215551,3411,16,1677,3910
1790296215751,3414,16,1678,3911
1790296215952,3414,16,1678,3912
1790296216152,3417,16,1678,3913
1790296216353,3418,16,1678,3913
1790296216553,3418,16,1678,3914
1790296216753,3421,16,1678,3915
1790296216954,3421,16,1678,3915
1790296217154,3423,16,1679,3916
1790296217355,3424,16,1679,3916
1790296217555,3426,16,1680,3917
1790296217755,3427,16,1680,3918
1790296217956,3428,16,1680,3918
1790296218156,3432,16,1681,3919
1790296218356,3432,16,1681,3919
1790296218556,3432,16,1681,3920
1790296218757,3434,16,1682,3921
1790296218957,3434,16,1682,3922
1790296219157,3435,16,1682,3923
1790296219358,3435,16,1682,3923
1790296219558,3435,16,1682,3924
1790296219758,3440,16,1683,3925
1790296219959,3440,16,1683,3925
1790296220159,3443,16,1684,3926
1790296220359,3444,16,1684,3926
1790296220559,3444,16,1684,3927
1790296220760,3447,16,1684,3927
1790296220960,3447,16,1684,3929
1790296221160,3448,16,1685,3930
1790296221360,3449,16,1685,3930
1790296221561,3449,16,1685,3930
1790296221761,3452,16,1685,3931
1790296221961,3452,16,1685,3932
1790296222162,3457,16,1685,3933
1790296222362,3458,16,1687,3933
1790296222562,3458,16,1687,3934
1790296222763,3460,16,1687,3934
1790296222963,3460,16,1687,3935
1790296223163,3463,16,1687,3936
1790296223363,3463,16,1688,3936
1790296223564,3463,16,1688,3936
1790296223764,0,0,,3937
1790296223964,0,0,,3937
1790296224165,0,0,,3938
1790296224365,0,0,,3938
1790296224565,0,0,,3939
1790296224766,0,0,,3940
1790296224966,0,0,,3941
1790296225166,0,0,,3941
