# mem-guard start x3=31959 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=3609
1790295576.861274845 mem_available_mb=5852 swap_used_mb=3590 x3_rss_mb=217 x3_swap_mb=0
1790295577.392788699 mem_available_mb=5800 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295577.926280417 mem_available_mb=5776 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295578.472946303 mem_available_mb=5774 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295579.028459740 mem_available_mb=5768 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295579.565404688 mem_available_mb=5766 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295580.102824531 mem_available_mb=5751 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295580.649620052 mem_available_mb=5749 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295581.201603802 mem_available_mb=5748 swap_used_mb=3590 x3_rss_mb=221 x3_swap_mb=0
1790295581.749274322 mem_available_mb=5747 swap_used_mb=3591 x3_rss_mb=221 x3_swap_mb=0
1790295582.285271510 mem_available_mb=5745 swap_used_mb=3591 x3_rss_mb=221 x3_swap_mb=0
1790295582.833821457 mem_available_mb=5748 swap_used_mb=3591 x3_rss_mb=221 x3_swap_mb=0
1790295583.372303592 mem_available_mb=5756 swap_used_mb=3611 x3_rss_mb=221 x3_swap_mb=0
1790295583.918156769 mem_available_mb=5754 swap_used_mb=3614 x3_rss_mb=221 x3_swap_mb=0
1790295584.466902811 mem_available_mb=5754 swap_used_mb=3615 x3_rss_mb=221 x3_swap_mb=0
1790295584.998194998 mem_available_mb=5754 swap_used_mb=3617 x3_rss_mb=221 x3_swap_mb=0
1790295585.538331248 mem_available_mb=5746 swap_used_mb=3617 x3_rss_mb=221 x3_swap_mb=0
1790295586.084549008 mem_available_mb=5742 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295586.626576143 mem_available_mb=5735 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295587.168273799 mem_available_mb=5735 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295587.706612914 mem_available_mb=5735 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295588.255537445 mem_available_mb=5734 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295588.800804163 mem_available_mb=5718 swap_used_mb=3617 x3_rss_mb=220 x3_swap_mb=0
1790295589.325263278 mem_available_mb=5718 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295589.856050100 mem_available_mb=5713 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295590.380192548 mem_available_mb=5704 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295590.931259944 mem_available_mb=5702 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295591.463692496 mem_available_mb=5703 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295592.013222704 mem_available_mb=5701 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295592.566649995 mem_available_mb=5703 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295593.108798537 mem_available_mb=5702 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295593.634227807 mem_available_mb=5697 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295594.170570047 mem_available_mb=5777 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295594.721177859 mem_available_mb=5777 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295595.272998275 mem_available_mb=5775 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295595.823121244 mem_available_mb=5776 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295596.377307546 mem_available_mb=5779 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295596.930304994 mem_available_mb=5764 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295597.460943223 mem_available_mb=5763 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295597.999822962 mem_available_mb=5741 swap_used_mb=3620 x3_rss_mb=220 x3_swap_mb=0
1790295598.530583222 mem_available_mb=5745 swap_used_mb=3628 x3_rss_mb=220 x3_swap_mb=0
1790295599.071269836 mem_available_mb=5739 swap_used_mb=3632 x3_rss_mb=216 x3_swap_mb=0
1790295599.611878065 mem_available_mb=5714 swap_used_mb=3632 x3_rss_mb=219 x3_swap_mb=0
1790295600.158645044 mem_available_mb=5699 swap_used_mb=3632 x3_rss_mb=219 x3_swap_mb=0
1790295600.688861086 mem_available_mb=5682 swap_used_mb=3632 x3_rss_mb=219 x3_swap_mb=0
1790295601.224335409 mem_available_mb=5681 swap_used_mb=3633 x3_rss_mb=219 x3_swap_mb=0
1790295601.767539627 mem_available_mb=5682 swap_used_mb=3641 x3_rss_mb=219 x3_swap_mb=0
1790295602.291367544 mem_available_mb=5667 swap_used_mb=3663 x3_rss_mb=219 x3_swap_mb=0
1790295602.832747543 mem_available_mb=5680 swap_used_mb=3731 x3_rss_mb=219 x3_swap_mb=0
1790295603.363555356 mem_available_mb=5674 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295603.905115772 mem_available_mb=5668 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295604.452705095 mem_available_mb=5661 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295604.977448793 mem_available_mb=5655 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295605.523398324 mem_available_mb=5654 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295606.065585198 mem_available_mb=5649 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295606.599533375 mem_available_mb=5662 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295607.143329000 mem_available_mb=5660 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295607.692225927 mem_available_mb=5665 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295608.233160198 mem_available_mb=5667 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295608.779313218 mem_available_mb=5662 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295609.318402853 mem_available_mb=5659 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295609.851067280 mem_available_mb=5669 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295610.393830822 mem_available_mb=5682 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295610.936738686 mem_available_mb=5680 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295611.465176186 mem_available_mb=5673 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295612.005987332 mem_available_mb=5672 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295612.554347488 mem_available_mb=5672 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295613.097879102 mem_available_mb=5690 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295613.640480768 mem_available_mb=5708 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295614.183039987 mem_available_mb=5702 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295614.723822330 mem_available_mb=5700 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295615.266152226 mem_available_mb=5697 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295615.789409986 mem_available_mb=5693 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295616.318665403 mem_available_mb=5695 swap_used_mb=3732 x3_rss_mb=219 x3_swap_mb=0
1790295616.862038736 mem_available_mb=5698 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295617.390632954 mem_available_mb=5692 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295617.924704048 mem_available_mb=5693 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295618.458946392 mem_available_mb=5709 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295619.004934777 mem_available_mb=5681 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295619.549372537 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295620.098222953 mem_available_mb=5676 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295620.636487484 mem_available_mb=5675 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295621.161631443 mem_available_mb=5675 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295621.704213578 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295622.254101338 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295622.803211650 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295623.345522483 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295623.890897119 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295624.436379514 mem_available_mb=5678 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295624.978232900 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295625.522058576 mem_available_mb=5678 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295626.060829930 mem_available_mb=5678 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295626.601935191 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295627.144966076 mem_available_mb=5677 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295627.702308940 mem_available_mb=5676 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295628.228209513 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=219 x3_swap_mb=0
1790295628.767846179 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295629.317166023 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295629.868018366 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295630.414243262 mem_available_mb=5678 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295630.942067637 mem_available_mb=5673 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295631.477723730 mem_available_mb=5693 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295632.023949147 mem_available_mb=5693 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295632.558026074 mem_available_mb=5692 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295633.108184094 mem_available_mb=5701 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295633.655488052 mem_available_mb=5701 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295634.203329615 mem_available_mb=5700 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295634.758372948 mem_available_mb=5703 swap_used_mb=3735 x3_rss_mb=218 x3_swap_mb=0
1790295635.320866177 mem_available_mb=5701 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295635.850714354 mem_available_mb=5692 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295636.391787687 mem_available_mb=5692 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
