# mem-guard start x3=16159 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=6042
1790327720.307306594 mem_available_mb=5892 swap_used_mb=6042 x3_rss_mb=99 x3_swap_mb=0
1790327720.836113052 mem_available_mb=5856 swap_used_mb=5908 x3_rss_mb=231 x3_swap_mb=0
1790327721.356182427 mem_available_mb=5875 swap_used_mb=5908 x3_rss_mb=231 x3_swap_mb=0
1790327721.878367791 mem_available_mb=5892 swap_used_mb=5908 x3_rss_mb=222 x3_swap_mb=0
1790327722.409778312 mem_available_mb=5894 swap_used_mb=5908 x3_rss_mb=222 x3_swap_mb=0
1790327722.937091332 mem_available_mb=5892 swap_used_mb=5907 x3_rss_mb=222 x3_swap_mb=0
1790327723.461028363 mem_available_mb=5959 swap_used_mb=5901 x3_rss_mb=222 x3_swap_mb=0
1790327723.982112790 mem_available_mb=5960 swap_used_mb=5901 x3_rss_mb=222 x3_swap_mb=0
1790327724.509609196 mem_available_mb=5959 swap_used_mb=5901 x3_rss_mb=222 x3_swap_mb=0
1790327725.032991696 mem_available_mb=5969 swap_used_mb=5901 x3_rss_mb=222 x3_swap_mb=0
1790327725.558171331 mem_available_mb=5968 swap_used_mb=5901 x3_rss_mb=222 x3_swap_mb=0
1790327726.084507112 mem_available_mb=5968 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327726.612606227 mem_available_mb=5967 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327727.151776070 mem_available_mb=5957 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327727.689533466 mem_available_mb=5946 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327728.218529611 mem_available_mb=5965 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327728.751870340 mem_available_mb=5976 swap_used_mb=5900 x3_rss_mb=222 x3_swap_mb=0
1790327729.285397788 mem_available_mb=5981 swap_used_mb=5900 x3_rss_mb=223 x3_swap_mb=0
1790327729.820550444 mem_available_mb=5976 swap_used_mb=5902 x3_rss_mb=226 x3_swap_mb=0
1790327730.352152475 mem_available_mb=5956 swap_used_mb=5902 x3_rss_mb=227 x3_swap_mb=0
1790327730.873156277 mem_available_mb=5930 swap_used_mb=5902 x3_rss_mb=227 x3_swap_mb=0
1790327731.414205600 mem_available_mb=5906 swap_used_mb=5902 x3_rss_mb=228 x3_swap_mb=0
1790327731.938808204 mem_available_mb=5924 swap_used_mb=5902 x3_rss_mb=228 x3_swap_mb=0
1790327732.466420912 mem_available_mb=5924 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327732.995177370 mem_available_mb=5913 swap_used_mb=5902 x3_rss_mb=240 x3_swap_mb=0
1790327733.518577734 mem_available_mb=5912 swap_used_mb=5902 x3_rss_mb=240 x3_swap_mb=0
1790327734.047152890 mem_available_mb=5912 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327734.579335130 mem_available_mb=5906 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327735.103589088 mem_available_mb=5904 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327735.629692577 mem_available_mb=5909 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327736.157189921 mem_available_mb=5908 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327736.685017994 mem_available_mb=5902 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327737.213744452 mem_available_mb=5900 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327737.739775702 mem_available_mb=5898 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327738.264525753 mem_available_mb=5903 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327738.795392784 mem_available_mb=5897 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327739.324541795 mem_available_mb=5895 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327739.845625909 mem_available_mb=5897 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327740.371508773 mem_available_mb=5896 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327740.906905492 mem_available_mb=5905 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327741.437343356 mem_available_mb=5913 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327741.967611065 mem_available_mb=5912 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327742.492805127 mem_available_mb=5912 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327743.023256064 mem_available_mb=5916 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327743.550563668 mem_available_mb=5908 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327744.078654918 mem_available_mb=5907 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327744.606117991 mem_available_mb=5911 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327745.127980126 mem_available_mb=5911 swap_used_mb=5902 x3_rss_mb=239 x3_swap_mb=0
1790327745.653798042 mem_available_mb=5823 swap_used_mb=5902 x3_rss_mb=237 x3_swap_mb=0
1790327746.182372469 mem_available_mb=5827 swap_used_mb=5902 x3_rss_mb=237 x3_swap_mb=0
1790327746.706566375 mem_available_mb=5824 swap_used_mb=5902 x3_rss_mb=237 x3_swap_mb=0
