# sid=28230 tracer_pid=28228 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=27182 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790246510700,4275,26,2083,172
1790246510901,4283,26,2090,173
1790246511101,4290,26,2096,173
1790246511301,4295,26,2099,173
1790246511502,4319,26,2104,173
1790246511702,4344,26,2109,173
1790246511902,4352,26,2116,173
1790246512102,4362,26,2121,173
1790246512303,4370,26,2128,174
1790246512503,4380,26,2135,174
1790246512703,4389,26,2141,174
1790246512903,4397,26,2148,174
1790246513104,4417,26,2157,175
1790246513304,4429,26,2165,175
1790246513504,4437,26,2173,175
1790246513704,4444,26,2178,176
1790246513904,4454,26,2184,176
1790246514105,4461,26,2192,176
1790246514305,4467,26,2198,176
1790246514506,4478,26,2205,177
1790246514706,4484,26,2210,177
1790246514906,4492,26,2216,177
1790246515106,4504,26,2222,177
1790246515307,4513,26,2229,178
1790246515507,4525,26,2236,178
1790246515707,4532,26,2241,179
1790246515908,4542,26,2249,179
1790246516108,4553,26,2255,179
1790246516308,4560,26,2262,179
1790246516508,4568,26,2268,179
1790246516709,4571,26,2273,180
1790246516909,4580,26,2280,181
1790246517109,4588,26,2287,181
1790246517309,4598,26,2295,181
1790246517510,4606,26,2302,181
1790246517710,4616,26,2308,181
1790246517910,4623,26,2315,182
1790246518110,4667,26,2320,182
1790246518311,4674,26,2327,182
1790246518511,4686,26,2334,182
1790246518711,4690,26,2339,182
1790246518912,4699,26,2345,183
1790246519112,4707,26,2353,184
1790246519312,4715,26,2359,184
1790246519512,4725,26,2367,184
1790246519713,4732,26,2372,184
1790246519913,4740,26,2380,185
1790246520113,4749,26,2386,185
1790246520313,4758,26,2393,185
1790246520514,4768,26,2399,185
1790246520714,4776,26,2404,185
1790246520914,4785,26,2411,186
1790246521114,4792,26,2418,186
1790246521315,4798,26,2424,186
1790246521515,4808,26,2432,187
1790246521715,4816,26,2439,187
1790246521915,4822,26,2444,188
1790246522115,4832,26,2452,188
1790246522316,4842,26,2459,188
1790246522516,4851,26,2466,189
1790246522716,4856,26,2471,189
1790246522916,4891,26,2481,189
1790246523117,4912,26,2490,189
1790246523317,4922,26,2497,190
1790246523517,4932,26,2505,190
1790246523717,4998,26,2512,190
1790246523918,5022,26,2517,190
1790246524118,5032,26,2523,190
1790246524318,5042,26,2530,191
1790246524519,5046,26,2536,191
1790246524719,5056,26,2541,191
1790246524919,5063,26,2549,191
1790246525120,5075,26,2556,192
1790246525320,5084,26,2563,192
1790246525520,5091,26,2570,192
1790246525721,5097,26,2575,193
1790246525921,5107,26,2582,193
1790246526121,5114,26,2589,194
1790246526321,5120,26,2593,194
1790246526521,5129,26,2599,194
1790246526722,5133,26,2603,194
1790246526922,5140,26,2610,195
1790246527122,5147,26,2616,195
1790246527322,5153,26,2623,195
1790246527522,5166,26,2630,195
1790246527723,5173,26,2636,195
1790246527923,5182,26,2643,196
1790246528123,5191,26,2650,197
1790246528324,5198,26,2656,197
1790246528524,5209,26,2665,197
1790246528724,5216,26,2669,197
1790246528924,5223,26,2676,198
1790246529125,5234,26,2683,198
1790246529325,5242,26,2691,198
1790246529525,5250,26,2696,198
1790246529725,5256,26,2702,198
1790246529925,5263,26,2708,198
1790246530126,5271,26,2714,199
1790246530326,5279,26,2721,199
1790246530526,5288,26,2727,199
1790246530726,5293,26,2733,199
1790246530927,5303,26,2739,200
1790246531127,5311,26,2745,201
1790246531327,5318,26,2751,201
1790246531527,5321,26,2754,201
1790246531727,5325,26,2758,201
1790246531928,5334,26,2764,201
1790246532128,5341,26,2771,202
1790246532328,5352,26,2779,202
1790246532528,5360,26,2786,202
1790246532729,5369,26,2790,203
1790246532929,5375,26,2797,203
1790246533129,5387,26,2804,203
1790246533329,5397,26,2811,203
1790246533530,5422,26,2826,204
1790246533730,5446,26,2833,204
1790246533930,5456,26,2842,204
1790246534130,5464,26,2850,204
1790246534331,5471,26,2856,205
1790246534531,5482,26,2864,205
1790246534731,5489,26,2870,205
1790246534931,5498,26,2877,205
1790246535132,5509,26,2884,206
1790246535332,5519,26,2891,206
1790246535532,5528,26,2900,206
1790246535732,5535,26,2906,207
1790246535933,5575,26,2914,207
1790246536133,5591,26,2920,207
1790246536333,5601,26,2926,208
1790246536534,5609,26,2935,208
1790246536734,5617,26,2941,208
1790246536934,5629,26,2949,208
1790246537135,5639,26,2956,209
1790246537335,5648,26,2964,210
1790246537535,5658,26,2973,210
1790246537736,5668,26,2979,210
1790246537936,5679,26,2987,211
1790246538136,5686,26,2994,211
1790246538336,5733,26,3001,211
1790246538537,5762,26,3009,211
1790246538737,5771,26,3015,211
1790246538937,5779,26,3021,212
1790246539137,5785,26,3028,212
1790246539338,5795,26,3034,212
1790246539538,5801,26,3041,212
1790246539738,5808,26,3047,212
1790246539938,5817,26,3054,213
1790246540139,5826,26,3061,213
1790246540339,5836,26,3068,214
1790246540539,5843,26,3076,214
1790246540740,5852,26,3081,214
1790246540940,5858,26,3087,215
1790246541140,5867,26,3095,215
1790246541340,5876,26,3101,215
1790246541541,5884,26,3107,215
1790246541741,5891,26,3114,216
1790246541941,5897,26,3120,216
1790246542141,5903,26,3125,216
1790246542342,5914,26,3132,217
1790246542542,5949,26,3139,217
1790246542744,5967,26,3145,217
1790246542944,5974,26,3152,217
1790246543145,5982,26,3158,217
1790246543345,5992,26,3166,218
1790246543545,6006,26,3180,218
1790246543746,6013,26,3188,218
1790246543946,6023,26,3193,218
1790246544146,6032,26,3200,218
1790246544347,6039,26,3207,219
1790246544547,6048,26,3214,219
1790246544747,6082,26,3222,219
1790246544947,6091,26,3229,220
1790246545147,6102,26,3234,220
1790246545348,6110,26,3241,220
1790246545548,6119,26,3249,221
1790246545748,6125,26,3255,221
1790246545949,6133,26,3262,222
1790246546149,6170,26,3268,222
1790246546349,6179,26,3274,222
1790246546549,6189,26,3281,222
1790246546750,6195,26,3287,223
1790246546950,6203,26,3293,223
1790246547150,6211,26,3300,223
1790246547351,6219,26,3306,223
1790246547551,6231,26,3316,224
1790246547751,6241,26,3322,224
1790246547951,6249,26,3329,224
1790246548152,6259,26,3336,225
1790246548352,6269,26,3343,225
1790246548553,6277,26,3351,225
1790246548753,6287,26,3357,225
1790246548953,6294,26,3364,226
1790246549154,6303,26,3371,226
1790246549354,6310,26,3378,227
1790246549554,6320,26,3385,227
1790246549754,6332,26,3392,227
1790246549955,6340,26,3399,227
1790246550155,6344,26,3405,228
1790246550355,6352,26,3412,228
1790246550555,6361,26,3419,228
1790246550756,6370,26,3425,229
1790246550956,6379,26,3433,229
1790246551156,6386,26,3439,229
1790246551356,6396,26,3447,229
1790246551557,6404,26,3455,230
1790246551757,6412,26,3461,230
1790246551957,6423,26,3468,231
1790246552157,6430,26,3474,231
1790246552358,6442,26,3482,231
1790246552558,6450,26,3490,231
1790246552758,6486,26,3493,231
1790246552959,6496,26,3501,231
1790246553159,6505,26,3509,232
1790246553359,6513,26,3516,232
1790246553560,6520,26,3529,232
1790246553760,6529,26,3536,232
1790246553960,6539,26,3543,233
1790246554160,6548,26,3550,233
1790246554361,6554,26,3558,233
1790246554561,6566,26,3566,234
1790246554761,6571,26,3571,234
1790246554961,6581,26,3578,234
1790246555162,6587,26,3585,234
1790246555362,6596,26,3593,235
1790246555563,6608,26,3601,235
1790246555763,6618,26,3607,236
1790246555963,6628,26,3616,236
1790246556163,6637,26,3622,236
1790246556364,6643,26,3629,237
1790246556564,6654,26,3637,238
1790246556764,6660,26,3644,238
1790246556965,6671,26,3652,238
1790246557165,6681,26,3658,238
1790246557365,6687,26,3666,239
1790246557565,6700,26,3675,239
1790246557766,6708,26,3682,240
1790246557966,6720,26,3690,240
1790246558166,6727,26,3696,240
1790246558367,6734,26,3703,240
1790246558567,6744,26,3711,240
1790246558767,6751,26,3716,240
1790246558968,6763,26,3723,241
1790246559168,6769,26,3731,241
1790246559368,6779,26,3739,241
1790246559569,6820,26,3745,242
1790246559769,6830,26,3752,242
1790246559969,6839,26,3759,242
1790246560170,6845,26,3766,243
1790246560370,6856,26,3773,243
1790246560570,6863,26,3780,243
1790246560770,6871,26,3787,243
1790246560971,6883,26,3794,244
1790246561171,6890,26,3801,244
1790246561371,6899,26,3808,244
1790246561571,6907,26,3815,245
1790246561772,6917,26,3822,245
1790246561972,6927,26,3829,245
1790246562172,6934,26,3835,246
1790246562372,6942,26,3842,246
1790246562573,6951,26,3849,246
1790246562773,6957,26,3856,246
1790246562973,6966,26,3862,247
1790246563174,6974,26,3869,247
1790246563374,6982,26,3877,247
1790246563575,6993,26,3891,248
1790246563775,7003,26,3896,249
1790246563975,7012,26,3904,249
1790246564176,7017,26,3910,249
1790246564376,7029,26,3918,249
1790246564576,7039,26,3925,250
1790246564776,7044,26,3930,250
1790246564977,7052,26,3937,250
1790246565177,7059,26,3942,250
1790246565377,7067,26,3950,250
1790246565577,7077,26,3959,251
1790246565778,7084,26,3964,251
1790246565978,7124,26,3970,251
1790246566178,7130,26,3976,251
1790246566378,7139,26,3982,252
1790246566579,7145,26,3989,252
1790246566779,7154,26,3995,252
1790246566979,7164,26,4003,253
1790246567179,7169,26,4008,253
1790246567380,7178,26,4015,253
1790246567580,7186,26,4022,253
1790246567780,7194,26,4029,254
1790246567980,7205,26,4035,254
1790246568181,7213,26,4042,255
1790246568381,7220,26,4049,255
1790246568581,7230,26,4057,255
1790246568781,7237,26,4062,256
1790246568982,7246,26,4070,256
1790246569182,7252,26,4076,256
1790246569382,7260,26,4083,256
1790246569583,7269,26,4091,256
1790246569783,7279,26,4097,257
1790246569983,7287,26,4104,257
1790246570183,7296,26,4111,257
1790246570384,7304,26,4118,258
1790246570584,7314,26,4126,258
1790246570784,7323,26,4132,258
1790246570984,7334,26,4140,258
1790246571185,7341,26,4145,259
1790246571385,7347,26,4151,259
1790246571585,7357,26,4158,259
1790246571785,7363,26,4165,260
1790246571985,7372,26,4172,260
1790246572186,7377,26,4178,260
1790246572386,7398,26,4186,260
1790246572586,7428,26,4192,261
1790246572787,7434,26,4199,262
1790246572987,7442,26,4207,262
1790246573187,7454,26,4215,262
1790246573387,7463,26,4222,262
1790246573588,7474,26,4237,262
1790246573788,7485,26,4242,262
1790246573988,7493,26,4250,263
1790246574189,7499,26,4255,263
1790246574389,7507,26,4263,263
1790246574589,7516,26,4270,264
1790246574789,7524,26,4276,264
1790246574990,7531,26,4282,265
1790246575190,7542,26,4289,265
1790246575390,7551,26,4297,265
1790246575590,7558,26,4303,265
1790246575791,7566,26,4308,265
1790246575991,7575,26,4316,266
1790246576191,7582,26,4323,266
1790246576391,7593,26,4330,267
1790246576592,7602,26,4338,267
1790246576792,7612,26,4344,267
1790246576992,7619,26,4352,268
1790246577192,7629,26,4358,268
1790246577393,7636,26,4364,268
1790246577593,7645,26,4371,269
1790246577793,7651,26,4376,269
1790246577994,7659,26,4383,269
1790246578194,7667,26,4390,269
1790246578394,7674,26,4397,269
1790246578595,7684,26,4404,269
1790246578795,7689,26,4412,270
1790246578995,7699,26,4418,270
1790246579195,7738,26,4423,271
1790246579396,7747,26,4430,271
1790246579596,7753,26,4436,271
1790246579796,7760,26,4443,271
1790246579996,7769,26,4450,271
1790246580197,7777,26,4456,272
1790246580397,7785,26,4463,272
1790246580597,7795,26,4470,272
1790246580798,7805,26,4476,273
1790246580998,7815,26,4484,273
1790246581198,7822,26,4490,273
1790246581398,7837,26,4499,274
1790246581599,7844,26,4506,274
1790246581799,7851,26,4512,274
1790246581999,7860,26,4518,274
1790246582200,7869,26,4525,275
1790246582400,7875,26,4532,275
1790246582600,7883,26,4539,276
1790246582800,7893,26,4545,276
1790246583001,7901,26,4553,276
1790246583201,7911,26,4559,276
1790246583401,7915,26,4567,276
1790246583601,7927,26,4581,276
1790246583802,7937,26,4586,277
1790246584002,7944,26,4592,278
1790246584202,7953,26,4600,278
1790246584402,7960,26,4605,278
1790246584603,7966,26,4611,278
1790246584803,7975,26,4619,278
1790246585003,7984,26,4623,278
1790246585203,7992,26,4630,278
1790246585404,8000,26,4638,280
1790246585604,8010,26,4646,280
1790246585804,8048,26,4651,280
1790246586005,8058,26,4657,280
1790246586205,8065,26,4664,280
1790246586405,8079,26,4673,280
1790246586606,8086,26,4680,281
1790246586806,8096,26,4685,281
1790246587007,8104,26,4694,281
1790246587207,8115,26,4699,282
1790246587407,8120,26,4707,282
1790246587607,8126,26,4713,283
1790246587808,8137,26,4720,283
1790246588008,8145,26,4727,283
1790246588208,8152,26,4733,284
1790246588408,8161,26,4741,284
1790246588609,8169,26,4749,284
1790246588809,8180,26,4755,284
1790246589009,8190,26,4763,284
