# sid=7314 tracer_pid=7312 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299033307,744,18,341,789
1790299033507,748,18,345,789
1790299033707,749,18,345,790
1790299033908,749,18,345,790
1790299034108,750,18,345,791
1790299034309,754,18,348,792
1790299034509,755,18,349,793
1790299034709,755,18,349,793
1790299034910,755,18,349,794
1790299035110,761,18,353,794
1790299035310,761,18,353,794
1790299035511,762,18,353,795
1790299035711,765,18,356,795
1790299035911,765,18,356,796
1790299036112,765,18,356,797
1790299036312,770,18,360,798
1790299036512,770,18,360,799
1790299036713,771,18,360,799
1790299036913,772,18,360,800
1790299037113,777,18,364,800
1790299037314,777,18,364,801
1790299037514,777,18,364,801
1790299037714,778,18,364,802
1790299037915,781,18,367,802
1790299038115,782,18,367,803
1790299038315,782,18,367,804
1790299038516,784,18,367,804
1790299038716,788,18,372,805
1790299038916,788,18,372,805
1790299039117,788,18,372,806
1790299039317,789,18,372,807
1790299039518,793,18,376,808
1790299039718,794,18,376,808
1790299039918,794,18,376,809
1790299040119,794,18,376,809
1790299040319,800,18,379,810
1790299040519,800,18,379,811
1790299040720,800,18,379,811
1790299040920,800,18,379,812
1790299041120,800,18,379,813
1790299041321,801,18,379,813
1790299041521,805,18,384,813
1790299041721,805,18,384,815
1790299041922,807,18,384,815
1790299042122,813,18,388,816
1790299042322,813,18,388,816
1790299042523,813,18,388,817
1790299042723,813,18,388,818
1790299042923,816,18,388,818
1790299043124,820,18,392,818
1790299043324,820,18,392,819
1790299043524,823,18,392,819
1790299043724,828,20,393,820
1790299043925,829,18,395,820
1790299044125,829,18,395,821
1790299044325,830,18,395,822
1790299044526,832,18,395,822
1790299044726,841,18,395,823
1790299044928,847,18,395,823
1790299045131,847,18,395,824
1790299045331,847,18,395,825
1790299045532,847,18,395,825
1790299045732,847,18,395,826
1790299045932,847,18,395,827
1790299046133,847,18,395,828
1790299046333,848,18,395,828
1790299046533,848,18,395,829
1790299046734,848,18,395,830
1790299046934,848,18,395,831
1790299047134,848,18,395,832
1790299047335,848,18,395,832
1790299047535,848,18,395,834
1790299047735,854,18,396,834
1790299047936,864,18,396,834
1790299048136,866,18,396,835
1790299048336,866,18,396,836
1790299048537,866,18,396,837
1790299048737,867,18,396,837
1790299048937,867,18,396,837
1790299049137,868,18,396,838
1790299049338,868,18,396,839
1790299049538,868,18,396,840
1790299049738,887,18,396,841
1790299049939,887,18,396,841
1790299050139,887,18,396,842
1790299050340,904,18,396,843
1790299050540,904,18,396,843
1790299050740,904,18,396,843
1790299050940,904,18,396,844
1790299051141,905,18,396,844
1790299051341,905,18,396,845
1790299051542,907,18,396,846
1790299051742,907,18,396,847
1790299051942,907,18,396,848
1790299052143,908,18,396,848
1790299052343,908,18,396,849
1790299052543,908,18,396,849
1790299052744,908,18,396,850
1790299052944,908,18,396,851
1790299053144,908,18,396,851
1790299053345,908,18,396,851
1790299053545,908,18,396,852
1790299053745,909,18,396,853
1790299053946,910,18,396,854
1790299054146,910,18,396,855
1790299054346,910,18,396,855
1790299054547,911,18,396,856
1790299054747,911,18,396,857
1790299054949,911,18,396,857
1790299055149,911,18,396,858
1790299055350,911,18,396,859
1790299055550,911,18,396,859
1790299055750,911,18,396,860
1790299055951,911,18,396,860
1790299056151,911,18,396,861
1790299056351,911,18,396,862
1790299056552,925,18,396,862
1790299056752,925,18,396,863
1790299056952,925,18,396,863
1790299057153,926,18,396,864
1790299057353,926,18,396,865
1790299057553,926,18,396,866
1790299057754,927,18,396,866
1790299057954,927,18,396,867
1790299058154,927,18,396,868
1790299058355,927,18,396,868
1790299058555,928,18,396,870
1790299058755,928,18,396,871
1790299058956,928,18,396,871
1790299059156,928,18,396,871
1790299059356,928,18,396,872
1790299059557,928,18,396,873
1790299059757,928,18,396,874
1790299059957,928,18,396,874
1790299060158,928,18,396,875
1790299060358,928,18,396,876
1790299060558,928,18,396,877
1790299060759,928,18,396,878
1790299060959,928,18,396,878
1790299061159,928,18,396,879
1790299061360,928,18,396,880
1790299061560,929,18,396,880
1790299061760,929,18,396,880
1790299061961,929,18,396,881
1790299062161,929,18,396,882
1790299062361,930,18,396,882
1790299062562,931,18,396,884
1790299062762,931,18,396,884
1790299062963,931,18,396,885
1790299063163,931,18,396,886
1790299063363,931,18,396,886
1790299063563,931,18,396,887
1790299063764,931,18,396,888
1790299063964,931,18,396,888
1790299064165,931,18,396,889
1790299064365,931,18,396,889
1790299064565,931,18,396,891
1790299064766,931,18,396,891
1790299064966,931,18,396,892
1790299065166,932,18,396,893
1790299065367,932,18,396,893
1790299065567,932,18,396,894
1790299065767,932,18,396,895
1790299065967,932,18,396,895
1790299066168,932,18,396,896
1790299066368,933,18,396,896
1790299066568,933,18,396,897
1790299066769,933,18,396,898
1790299066969,933,18,396,898
1790299067169,933,18,396,899
1790299067370,933,18,396,900
1790299067570,933,18,396,901
1790299067770,933,18,396,902
1790299067971,933,18,396,902
1790299068171,933,18,396,903
1790299068371,933,18,396,903
1790299068572,934,18,396,905
1790299068772,935,18,396,905
1790299068973,936,18,396,906
1790299069173,936,18,396,906
1790299069373,936,18,396,907
1790299069574,936,18,396,907
1790299069774,936,18,396,909
1790299069975,936,18,396,910
1790299070175,936,18,396,910
1790299070376,936,18,396,911
1790299070576,936,18,396,912
1790299070776,936,18,396,912
1790299070977,936,18,396,913
1790299071177,936,18,396,913
1790299071378,936,18,396,914
1790299071578,937,18,396,914
1790299071778,937,18,396,916
1790299071978,937,18,396,917
1790299072179,937,18,396,917
1790299072379,937,18,396,918
1790299072579,937,18,396,919
1790299072780,937,18,396,919
1790299072980,937,18,396,920
1790299073180,937,18,396,921
1790299073381,937,18,396,921
1790299073581,937,18,396,921
1790299073781,937,18,396,922
1790299073982,938,18,396,924
1790299074182,939,18,396,924
1790299074383,940,18,396,925
1790299074583,940,18,396,925
1790299074783,940,18,396,926
1790299074984,940,18,396,926
1790299075184,940,18,396,927
1790299075385,940,18,396,929
1790299075585,940,18,396,929
1790299075785,940,18,396,930
1790299075986,940,18,396,931
1790299076186,940,18,396,931
1790299076386,940,18,396,931
1790299076587,940,18,396,932
1790299076787,940,18,396,933
1790299076989,940,18,396,933
1790299077192,940,18,396,934
1790299077392,941,18,396,935
1790299077592,943,18,397,935
1790299077792,947,18,399,936
1790299077993,947,18,399,936
1790299078193,947,18,399,937
1790299078393,948,18,399,938
1790299078593,949,18,399,939
1790299078794,949,18,399,940
1790299078994,949,18,399,940
1790299079194,949,18,399,941
1790299079395,949,18,399,942
1790299079595,951,18,399,942
1790299079796,951,18,399,943
1790299079996,951,18,399,944
1790299080196,951,18,399,944
1790299080397,951,18,399,946
1790299080597,952,18,399,946
1790299080797,952,18,399,946
1790299080998,952,18,399,948
1790299081198,952,18,399,948
1790299081398,953,18,399,949
1790299081599,953,18,399,949
1790299081799,953,18,399,950
1790299081999,953,18,399,951
1790299082200,953,18,399,952
1790299082400,953,18,399,953
1790299082600,953,18,399,953
1790299082801,953,18,399,954
1790299083001,954,18,399,955
1790299083202,954,18,399,956
1790299083402,954,18,399,956
1790299083602,954,18,399,957
1790299083802,954,18,399,958
1790299084003,954,18,399,958
1790299084203,954,18,399,959
1790299084403,954,18,399,960
1790299084604,955,18,399,961
1790299084804,956,18,399,961
1790299085004,956,18,399,962
1790299085205,956,18,399,963
1790299085405,956,18,399,964
1790299085605,956,18,399,964
1790299085806,956,18,399,965
1790299086006,958,18,399,966
1790299086206,958,18,399,966
1790299086407,958,18,399,967
1790299086607,958,18,399,967
1790299086807,958,18,399,969
1790299087007,958,18,399,969
1790299087208,958,18,399,969
1790299087408,958,18,399,970
1790299087608,958,18,399,971
1790299087809,958,18,399,972
1790299088009,958,18,399,973
1790299088209,958,18,399,973
1790299088410,959,18,399,974
1790299088610,959,18,399,974
1790299088811,959,18,399,975
1790299089011,960,18,399,976
1790299089211,961,18,399,977
1790299089412,962,18,399,978
1790299089612,963,18,399,978
1790299089812,963,18,399,979
1790299090013,963,18,399,979
1790299090213,963,18,399,980
1790299090413,963,18,399,980
1790299090614,963,18,399,982
1790299090814,963,18,400,982
1790299091014,963,18,400,983
1790299091215,963,18,400,983
1790299091415,963,18,400,984
1790299091615,963,18,400,985
1790299091816,963,18,400,986
1790299092016,964,18,400,986
1790299092216,964,18,400,988
1790299092417,964,18,400,988
1790299092617,964,18,400,989
1790299092817,965,18,400,989
1790299093017,965,18,400,990
1790299093218,965,18,400,990
1790299093418,966,18,400,992
1790299093619,966,18,400,993
1790299093819,966,18,400,993
1790299094019,967,18,400,994
1790299094220,969,18,400,994
1790299094420,969,18,400,995
1790299094620,969,18,400,996
1790299094821,969,18,400,996
1790299095021,969,18,400,997
1790299095222,970,18,400,998
1790299095422,970,18,400,998
1790299095622,970,18,400,999
1790299095823,970,18,400,1000
1790299096023,970,18,400,1000
