# mem-guard start x3=29389 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=4428
1790298810.395757674 mem_available_mb=5613 swap_used_mb=4428 x3_rss_mb=154 x3_swap_mb=0
1790298810.932347153 mem_available_mb=5655 swap_used_mb=4300 x3_rss_mb=226 x3_swap_mb=0
1790298811.456404392 mem_available_mb=5639 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298811.984124184 mem_available_mb=5659 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298812.528768819 mem_available_mb=5699 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298813.070823610 mem_available_mb=5714 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298813.608567725 mem_available_mb=5719 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298814.137641787 mem_available_mb=5673 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298814.671889026 mem_available_mb=5623 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298815.198151058 mem_available_mb=5534 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298815.735595276 mem_available_mb=5514 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298816.264773349 mem_available_mb=5525 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298816.814099338 mem_available_mb=5524 swap_used_mb=4301 x3_rss_mb=226 x3_swap_mb=0
1790298817.356913244 mem_available_mb=5519 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298817.882723452 mem_available_mb=5519 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298818.426878921 mem_available_mb=5517 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298818.976668660 mem_available_mb=5518 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298819.536419493 mem_available_mb=5552 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298820.088266420 mem_available_mb=5551 swap_used_mb=4301 x3_rss_mb=217 x3_swap_mb=0
1790298820.638064076 mem_available_mb=5602 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298821.165996316 mem_available_mb=5565 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298821.716512357 mem_available_mb=5505 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298822.271080742 mem_available_mb=5485 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298822.850289805 mem_available_mb=5481 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298823.404180325 mem_available_mb=5487 swap_used_mb=4308 x3_rss_mb=217 x3_swap_mb=0
1790298823.951069179 mem_available_mb=5503 swap_used_mb=4309 x3_rss_mb=217 x3_swap_mb=0
1790298824.480909908 mem_available_mb=5497 swap_used_mb=4309 x3_rss_mb=217 x3_swap_mb=0
1790298825.015613866 mem_available_mb=5525 swap_used_mb=4309 x3_rss_mb=217 x3_swap_mb=0
1790298825.550902564 mem_available_mb=5484 swap_used_mb=4309 x3_rss_mb=217 x3_swap_mb=0
1790298826.092780272 mem_available_mb=5524 swap_used_mb=4315 x3_rss_mb=217 x3_swap_mb=0
1790298826.623435324 mem_available_mb=5594 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298827.150679699 mem_available_mb=5591 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298827.676877303 mem_available_mb=5550 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298828.204171573 mem_available_mb=5475 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298828.734244698 mem_available_mb=5438 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298829.263094698 mem_available_mb=5446 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298829.791532042 mem_available_mb=5442 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298830.335410427 mem_available_mb=5426 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
1790298830.861003916 mem_available_mb=5434 swap_used_mb=4324 x3_rss_mb=217 x3_swap_mb=0
