# sid=30610 tracer_pid=30608 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790298892218,995,18,164,298
1790298892418,995,18,164,299
1790298892618,996,18,164,299
1790298892819,996,18,164,300
1790298893019,996,18,164,300
1790298893219,996,18,164,301
1790298893420,996,18,164,301
1790298893620,996,18,164,302
1790298893821,996,18,164,303
1790298894021,996,18,164,304
1790298894221,996,18,164,305
1790298894422,996,18,164,306
1790298894622,997,18,164,306
1790298894822,997,18,164,307
1790298895023,997,18,164,308
1790298895223,997,18,164,308
1790298895423,997,18,164,309
1790298895624,997,18,164,309
1790298895824,997,18,164,311
1790298896024,997,18,164,311
1790298896225,997,18,164,312
1790298896425,997,18,164,312
1790298896625,997,18,164,314
1790298896826,997,18,164,314
1790298897026,997,18,164,315
1790298897227,997,18,164,316
1790298897427,997,18,164,316
1790298897627,997,18,164,317
1790298897828,997,18,164,318
1790298898028,997,18,164,318
1790298898228,997,18,164,319
1790298898429,998,18,164,319
1790298898630,998,18,164,320
1790298898830,998,18,164,322
1790298899030,998,18,164,322
1790298899231,998,18,164,323
1790298899431,998,18,164,324
1790298899631,998,18,164,324
1790298899832,998,18,164,325
1790298900032,998,18,164,325
1790298900232,998,18,164,326
1790298900433,998,18,164,327
1790298900633,998,18,164,327
1790298900833,998,18,164,328
1790298901033,998,18,164,328
1790298901234,999,18,164,329
1790298901434,999,18,164,330
1790298901634,999,18,164,330
1790298901834,999,18,164,332
1790298902035,1000,18,164,332
1790298902235,1000,18,164,332
1790298902435,1000,18,164,334
1790298902636,1000,18,164,334
1790298902836,1000,18,164,335
1790298903036,1001,18,164,335
1790298903237,1001,18,165,337
1790298903437,1001,18,165,337
1790298903637,1002,18,165,338
1790298903837,1003,18,165,338
1790298904037,1004,18,165,340
1790298904238,1004,18,165,340
1790298904438,1004,18,165,340
1790298904639,1005,18,165,340
1790298904839,1005,18,165,341
1790298905039,1005,18,165,341
1790298905240,1008,18,165,342
1790298905440,1008,18,165,342
1790298905640,1009,18,165,343
1790298905840,1009,18,165,344
1790298906040,1010,18,165,344
1790298906241,1010,18,165,344
1790298906441,1010,18,165,345
1790298906641,1012,18,169,345
1790298906842,1027,18,179,346
1790298907042,1027,18,179,346
1790298907242,1027,18,179,347
1790298907443,1027,18,179,348
1790298907643,1027,18,179,348
1790298907844,1027,18,179,349
1790298908044,1027,18,179,349
1790298908244,1027,18,179,349
1790298908444,1027,18,179,350
1790298908645,1028,18,179,351
1790298908845,1029,18,179,353
1790298909046,1029,18,179,353
1790298909246,1029,18,179,354
1790298909446,1029,18,179,354
1790298909647,1029,18,179,355
1790298909847,1029,18,179,356
1790298910047,1029,18,179,356
1790298910248,1029,18,179,357
1790298910448,1029,18,179,357
1790298910649,1029,18,179,358
1790298910849,1029,18,179,359
1790298911049,1029,18,179,359
1790298911249,1029,18,179,361
1790298911450,1029,18,179,361
1790298911650,1029,18,179,362
1790298911850,1029,18,179,362
1790298912051,1029,18,179,363
1790298912251,1030,18,179,363
1790298912451,1030,18,179,364
1790298912652,1030,18,179,364
1790298912852,1030,18,179,366
1790298913052,1030,18,179,366
1790298913253,1030,18,179,367
1790298913453,1030,18,179,367
1790298913653,1030,18,179,368
1790298913853,1030,18,179,369
1790298914054,1030,18,179,370
1790298914254,1031,18,179,370
1790298914454,1031,18,179,371
1790298914655,1031,18,179,371
1790298914855,1031,18,179,372
1790298915056,1031,18,179,373
1790298915256,1031,18,179,374
1790298915456,1031,18,179,375
1790298915657,1032,18,179,375
1790298915857,1032,18,179,376
1790298916057,1033,18,179,376
1790298916258,1033,18,179,377
1790298916458,1033,18,179,377
1790298916658,1033,18,179,379
1790298916858,1033,18,179,379
1790298917059,1033,18,179,379
1790298917259,1033,18,179,380
1790298917459,1033,18,179,381
1790298917660,1033,18,179,382
1790298917860,1033,18,179,382
1790298918060,1033,18,179,383
1790298918260,1033,18,179,384
1790298918461,1033,18,179,384
1790298918661,1033,18,179,385
1790298918862,1033,18,179,386
1790298919062,1033,18,179,387
1790298919262,1033,18,179,388
1790298919463,1033,18,179,388
1790298919663,1033,18,179,389
1790298919863,1033,18,179,390
1790298920064,1033,18,179,390
1790298920264,1033,18,179,391
1790298920464,1033,18,179,392
1790298920665,1034,18,179,392
1790298920865,1035,18,179,394
1790298921065,1035,18,179,394
1790298921265,1035,18,179,395
1790298921466,1035,18,179,396
1790298921666,1036,18,179,396
1790298921866,1036,18,179,397
1790298922067,1036,18,179,398
1790298922267,1036,18,179,398
1790298922468,1036,18,179,399
1790298922668,1036,18,179,400
1790298922868,1036,18,179,401
1790298923069,1036,18,179,401
1790298923269,1036,18,179,402
1790298923469,1036,18,179,403
1790298923670,1036,18,179,403
1790298923870,1036,18,179,404
1790298924070,1037,18,179,405
1790298924271,1037,18,179,405
1790298924471,1037,18,179,406
1790298924671,1037,18,179,406
1790298924872,1037,18,179,407
1790298925072,1037,18,179,408
1790298925272,1037,18,179,409
1790298925473,1037,18,179,410
1790298925673,1037,18,179,410
1790298925873,1041,18,180,411
1790298926074,1042,18,181,412
1790298926274,1042,18,181,413
1790298926474,1042,18,181,413
1790298926675,1042,18,181,414
1790298926875,1043,18,181,415
1790298927075,1043,18,181,415
1790298927276,1043,18,181,416
1790298927476,1043,18,181,417
1790298927677,1043,18,181,418
1790298927877,1043,18,181,419
1790298928077,1043,18,181,419
1790298928277,1043,18,181,420
1790298928478,1043,18,181,421
1790298928678,1043,18,181,422
1790298928878,1043,18,181,422
1790298929079,1043,18,181,422
1790298929279,1043,18,181,423
1790298929479,1043,18,181,424
1790298929680,1043,18,181,424
1790298929880,1044,18,181,425
1790298930081,1044,18,181,426
1790298930281,1044,18,181,426
1790298930481,1044,18,181,427
1790298930681,1045,18,181,428
1790298930882,1045,18,181,428
1790298931082,1045,18,181,430
1790298931283,1046,18,181,430
1790298931483,1046,18,181,431
1790298931683,1046,18,181,432
1790298931884,1046,18,181,432
1790298932084,1046,18,181,433
1790298932284,1046,18,181,434
1790298932484,1046,18,181,434
1790298932685,1046,18,181,435
1790298932885,1046,18,181,436
1790298933085,1046,18,181,437
1790298933286,1046,18,181,437
1790298933486,1046,18,181,438
1790298933687,1046,18,181,438
1790298933887,1046,18,181,439
1790298934087,1047,18,181,440
1790298934288,1047,18,181,440
1790298934488,1047,18,181,442
1790298934688,1047,18,181,442
1790298934889,1047,18,181,443
1790298935089,1047,18,181,443
1790298935289,1047,18,181,444
1790298935490,1047,18,181,445
1790298935690,1047,18,181,446
1790298935890,1047,18,181,446
1790298936091,1047,18,181,447
1790298936291,1047,18,181,447
1790298936492,1047,18,181,449
1790298936692,1047,18,181,450
1790298936892,1049,18,181,450
1790298937093,1050,18,181,451
1790298937293,1050,18,182,451
1790298937493,1050,18,182,452
1790298937694,1050,18,182,453
1790298937894,1050,18,182,453
1790298938094,1050,18,182,454
1790298938295,1050,18,182,455
1790298938495,1050,18,182,455
1790298938696,1050,18,182,456
1790298938896,1050,18,182,457
1790298939096,1050,18,182,458
1790298939297,1050,18,182,458
1790298939497,1050,18,182,459
1790298939697,1050,18,182,460
1790298939897,1050,18,182,461
1790298940098,1050,18,182,461
1790298940298,1050,18,182,462
1790298940498,1051,18,182,463
1790298940699,1051,18,182,463
1790298940899,1052,18,182,464
1790298941099,1052,18,182,465
1790298941300,1052,18,182,466
1790298941500,1052,18,182,467
1790298941700,1052,18,182,468
1790298941901,1052,18,182,468
1790298942101,1052,18,182,469
1790298942301,1052,18,182,469
1790298942502,1052,18,182,470
1790298942702,1052,18,182,471
1790298942903,1052,18,182,471
1790298943103,1052,18,182,472
1790298943303,1053,18,182,473
1790298943504,1053,18,182,474
1790298943704,1053,18,182,474
1790298943904,1053,18,182,475
1790298944104,1053,18,183,476
