# sid=19457 tracer_pid=19455 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299381230,1933,16,752,3632
1790299381430,1941,16,772,3632
1790299381630,1950,16,788,3634
1790299381830,1961,16,804,3635
1790299382031,1970,16,821,3635
1790299382231,1980,16,840,3636
1790299382431,1991,16,858,3639
1790299382631,2001,16,874,3640
1790299382831,2027,16,891,3642
1790299383032,2044,16,907,3642
1790299383232,2061,16,925,3643
1790299383432,2074,16,943,3644
1790299383632,2088,16,958,3646
1790299383832,2099,16,975,3646
1790299384032,2108,16,993,3647
1790299384233,2130,16,1007,3648
1790299384433,2151,16,1025,3649
1790299384633,2168,16,1041,3650
1790299384833,2189,16,1057,3651
1790299385033,2214,16,1074,3651
1790299385233,2248,16,1089,3653
1790299385433,2277,19,1106,3653
1790299385634,2304,16,1119,3655
1790299385834,2337,16,1133,3655
1790299386034,2374,16,1144,3656
1790299386234,2385,16,1158,3656
1790299386434,2409,16,1174,3657
1790299386634,2426,16,1187,3657
1790299386834,2442,16,1204,3657
1790299387035,2457,16,1219,3658
1790299387235,2469,16,1234,3658
1790299387435,2480,16,1250,3658
1790299387637,2488,16,1264,3658
1790299387838,2493,16,1270,3659
1790299388038,2495,16,1270,3659
1790299388238,2497,16,1276,3660
1790299388439,2498,16,1277,3660
1790299388639,2502,16,1278,3660
1790299388840,2502,16,1278,3661
1790299389040,2505,16,1279,3662
1790299389240,2515,16,1286,3662
1790299389440,2523,16,1295,3662
1790299389640,2534,16,1302,3662
1790299389840,2544,16,1311,3662
1790299390041,2553,16,1320,3663
1790299390241,2561,16,1330,3663
1790299390441,2571,16,1339,3663
1790299390641,2584,16,1349,3663
1790299390841,2590,16,1359,3663
1790299391041,2596,16,1368,3664
1790299391242,2596,16,1375,3664
1790299391442,2643,17,1384,3664
1790299391642,2655,17,1392,3664
1790299391842,2665,16,1399,3665
1790299392043,2669,16,1401,3665
1790299392243,2671,16,1401,3666
1790299392443,2673,16,1402,3666
1790299392644,2676,16,1403,3667
1790299392844,2676,16,1403,3667
1790299393044,2678,16,1403,3668
1790299393245,2679,16,1404,3669
1790299393445,2679,16,1404,3670
1790299393645,2681,16,1405,3670
1790299393846,2681,16,1405,3671
1790299394046,2684,16,1405,3671
1790299394246,2685,16,1405,3672
1790299394447,2685,16,1406,3672
