# sid=21336 tracer_pid=21334 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1653 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790252450027,2616,23,830,1026
1790252450227,2620,23,831,1026
1790252450428,2621,23,831,1026
1790252450628,2624,23,831,1026
1790252450828,2630,23,832,1027
1790252451029,2634,23,832,1028
1790252451229,2635,23,833,1028
1790252451429,2641,23,834,1028
1790252451630,2648,23,836,1029
1790252451830,2652,23,837,1029
1790252452031,2655,23,838,1029
1790252452231,2657,23,839,1029
1790252452431,2659,23,839,1030
1790252452631,2665,23,840,1030
1790252452832,2675,23,843,1030
1790252453032,2677,23,844,1030
1790252453233,2681,23,844,1032
1790252453433,2683,23,845,1032
1790252453633,2688,23,846,1032
1790252453834,2691,23,846,1032
1790252454034,2692,23,846,1033
1790252454234,2698,23,848,1033
1790252454435,2702,23,848,1033
1790252454635,2705,23,849,1034
1790252454835,2709,23,850,1034
1790252455036,2711,23,851,1034
1790252455236,2716,23,851,1035
1790252455436,2717,23,852,1035
1790252455636,2718,23,853,1036
1790252455837,2744,23,860,1036
1790252456037,2751,23,860,1036
1790252456238,2755,23,861,1037
1790252456438,2759,23,862,1037
1790252456638,2763,23,862,1037
1790252456839,2766,23,863,1037
1790252457039,2768,23,863,1038
1790252457239,2772,23,865,1039
1790252457440,2775,23,865,1039
1790252457640,2778,23,865,1039
1790252457841,2783,23,866,1039
1790252458041,2784,23,867,1040
1790252458241,2785,23,867,1040
1790252458441,2787,23,868,1040
1790252458642,2791,23,872,1040
1790252458842,2796,23,876,1041
1790252459042,2798,23,876,1041
1790252459243,2805,23,877,1042
1790252459443,2806,23,877,1042
1790252459643,2810,23,878,1043
1790252459844,2816,23,879,1043
1790252460044,2818,23,879,1043
1790252460245,2822,23,880,1044
1790252460445,2824,23,881,1044
1790252460645,2828,23,881,1044
1790252460846,2833,23,882,1045
1790252461046,2835,23,883,1045
1790252461246,2841,23,884,1045
1790252461447,2848,23,885,1045
1790252461647,2849,23,885,1045
1790252461847,2853,23,887,1045
1790252462048,2856,23,887,1047
1790252462248,2858,23,888,1047
1790252462448,2863,23,888,1047
1790252462649,2864,23,888,1047
1790252462849,2867,23,889,1047
1790252463049,2871,23,889,1048
1790252463249,2874,23,890,1048
1790252463450,2874,23,890,1049
1790252463650,2884,23,891,1049
1790252463850,2903,23,892,1049
1790252464051,2907,23,892,1049
1790252464251,2913,23,893,1050
1790252464451,2961,23,894,1050
1790252464652,2967,23,894,1050
1790252464852,2970,23,895,1051
1790252465052,2974,23,898,1051
1790252465252,3018,23,898,1051
1790252465453,3020,23,898,1051
1790252465653,3024,23,899,1052
1790252465853,3032,23,901,1052
1790252466054,3034,23,901,1052
1790252466254,3036,23,902,1053
1790252466454,3045,23,904,1053
1790252466654,3054,23,904,1053
1790252466855,3059,23,905,1054
1790252467055,3064,23,905,1054
1790252467255,3068,23,905,1054
1790252467456,3071,23,905,1055
1790252467656,3072,23,905,1055
1790252467856,3076,23,905,1055
1790252468056,3077,23,905,1056
1790252468257,3081,23,905,1056
1790252468457,3082,23,905,1056
1790252468657,3090,23,911,1058
1790252468858,3096,23,912,1058
1790252469058,3100,23,913,1058
1790252469258,3106,23,914,1058
1790252469458,3107,23,914,1059
1790252469659,3107,23,914,1059
1790252469859,3108,23,914,1059
1790252470059,3110,23,914,1059
1790252470259,3122,23,914,1059
1790252470460,3141,23,915,1059
1790252470660,3146,23,915,1059
1790252470860,3148,23,915,1060
1790252471061,3151,23,915,1060
1790252471261,3157,23,915,1060
1790252471461,3161,23,916,1062
1790252471661,3167,23,916,1062
1790252471862,3169,23,916,1062
1790252472062,3171,23,916,1063
1790252472263,3174,23,916,1063
1790252472463,3193,23,916,1063
1790252472663,3196,23,916,1064
1790252472863,3197,23,916,1064
1790252473064,3201,23,916,1064
1790252473264,3202,23,916,1064
1790252473464,3204,23,916,1065
1790252473665,3207,23,916,1066
1790252473865,3213,23,917,1066
1790252474065,3215,23,917,1066
1790252474266,3218,23,917,1067
1790252474466,3221,23,917,1067
1790252474667,3225,23,917,1067
1790252474867,3228,23,917,1068
1790252475067,3229,23,917,1068
1790252475268,3231,23,917,1068
1790252475468,3232,23,918,1069
1790252475668,3235,23,918,1069
1790252475868,3239,23,919,1069
1790252476069,3242,23,919,1069
1790252476269,3244,23,919,1070
1790252476469,3247,23,919,1070
1790252476670,3252,23,919,1070
1790252476870,3255,23,919,1071
1790252477070,3256,23,919,1072
1790252477270,3259,23,919,1072
1790252477471,3262,23,919,1072
1790252477671,3266,23,919,1072
1790252477871,3267,23,920,1073
1790252478072,3271,23,920,1074
1790252478272,3272,23,920,1074
1790252478472,3275,23,920,1074
1790252478673,3278,23,927,1074
1790252478873,3281,23,928,1075
1790252479073,3284,23,928,1075
1790252479274,3286,23,928,1075
1790252479474,3288,23,929,1075
1790252479674,3292,23,929,1076
1790252479875,3295,23,929,1077
1790252480075,3297,23,929,1077
1790252480275,3299,23,929,1077
1790252480476,3303,23,929,1078
1790252480676,3307,23,929,1078
1790252480876,3311,23,930,1078
1790252481077,3313,23,930,1079
1790252481277,3318,23,930,1079
1790252481477,3322,23,931,1079
1790252481678,3325,23,931,1080
1790252481878,3329,23,931,1080
1790252482078,3330,23,931,1081
1790252482279,3335,23,931,1081
1790252482479,3335,23,931,1081
1790252482680,3336,23,931,1081
1790252482880,3340,23,931,1082
1790252483080,3342,23,931,1082
1790252483280,3344,23,932,1082
1790252483481,3347,23,932,1083
1790252483681,3350,23,932,1083
1790252483881,3354,23,932,1084
1790252484082,3357,23,932,1085
1790252484282,3357,23,932,1085
1790252484482,3359,23,932,1085
1790252484683,3363,23,933,1085
1790252484883,3364,23,933,1085
1790252485083,3367,23,933,1086
1790252485284,3370,23,933,1086
1790252485484,3371,23,933,1086
1790252485685,3374,23,933,1087
1790252485885,3379,23,933,1087
1790252486085,3380,23,933,1087
1790252486286,3385,23,933,1088
1790252486486,3391,23,934,1088
1790252486687,3394,23,934,1089
1790252486887,3396,23,934,1089
1790252487087,3397,23,934,1089
1790252487288,3399,23,934,1089
1790252487488,3402,23,934,1090
1790252487688,3405,23,934,1090
1790252487889,3406,23,934,1090
1790252488089,3410,23,934,1092
1790252488289,3412,23,934,1092
1790252488490,3414,23,934,1092
1790252488690,3421,23,943,1093
1790252488890,3423,23,944,1093
1790252489091,3426,23,944,1093
1790252489291,3427,23,945,1094
1790252489491,3428,23,945,1094
1790252489692,3432,23,945,1094
1790252489892,3434,23,945,1095
1790252490092,3436,23,945,1095
1790252490293,3439,23,945,1095
1790252490493,3442,23,945,1095
1790252490693,3445,23,946,1095
1790252490893,3448,23,946,1095
1790252491094,3452,23,946,1097
1790252491294,3455,23,946,1097
1790252491494,3458,23,947,1097
1790252491695,3462,23,947,1097
1790252491895,3464,23,947,1098
1790252492095,3465,23,947,1098
1790252492295,3467,23,947,1098
1790252492496,3469,23,947,1098
1790252492696,3471,23,947,1098
1790252492896,3474,23,947,1098
1790252493097,3476,23,947,1098
1790252493297,3479,23,948,1099
1790252493497,3484,23,948,1100
1790252493698,3489,23,948,1100
1790252493898,3490,23,948,1101
1790252494098,3492,23,948,1101
1790252494298,3495,23,948,1101
1790252494499,3497,23,949,1101
1790252494699,3500,23,949,1102
1790252494900,3503,23,949,1102
1790252495100,3507,23,949,1102
1790252495300,3510,23,949,1103
1790252495501,3512,23,949,1103
1790252495701,3519,23,949,1103
1790252495901,3522,23,949,1104
1790252496102,3525,23,949,1104
1790252496302,3529,23,949,1104
1790252496503,3534,23,951,1105
1790252496703,3536,23,951,1105
1790252496903,3537,23,951,1105
1790252497103,3539,23,951,1105
1790252497304,3542,23,951,1106
1790252497504,3545,23,951,1106
1790252497704,3548,23,951,1106
1790252497905,3552,23,951,1107
1790252498105,3553,23,951,1107
1790252498305,3555,23,951,1107
1790252498506,3559,23,951,1108
1790252498706,3566,23,960,1109
1790252498906,3567,23,960,1109
1790252499107,3569,23,960,1109
1790252499307,3573,23,960,1109
1790252499507,3576,23,960,1110
1790252499708,3579,23,960,1110
1790252499908,3580,23,960,1110
1790252500108,3586,23,960,1111
1790252500309,3598,23,961,1111
1790252500509,3602,23,961,1111
1790252500710,3603,23,961,1113
1790252500910,3607,23,961,1113
1790252501110,3613,23,962,1113
1790252501311,3616,23,962,1113
1790252501511,3622,23,963,1114
1790252501711,3625,23,963,1114
1790252501912,3625,23,963,1114
1790252502112,3628,23,963,1114
1790252502312,3630,23,963,1115
1790252502513,3633,23,963,1115
1790252502713,3634,23,963,1116
1790252502913,3638,23,963,1116
1790252503113,3642,23,963,1117
1790252503314,3644,23,963,1117
1790252503514,3647,23,964,1117
1790252503714,3649,23,964,1117
1790252503915,3653,23,964,1118
1790252504115,3656,23,964,1118
1790252504315,3662,23,965,1118
1790252504516,3667,23,965,1119
1790252504716,3669,23,965,1119
1790252504916,3673,23,965,1119
1790252505117,3675,23,965,1120
1790252505317,3677,23,966,1120
1790252505517,3679,23,966,1120
1790252505718,3682,23,966,1121
1790252505918,3687,23,966,1121
1790252506118,3688,23,966,1121
1790252506319,3691,23,966,1121
1790252506520,3701,23,967,1122
1790252506720,3701,23,967,1122
1790252506921,3703,23,967,1122
1790252507121,3708,23,967,1123
1790252507321,3710,23,967,1123
1790252507522,3711,23,967,1124
1790252507722,3716,23,967,1124
1790252507922,3718,23,967,1124
1790252508123,3720,23,968,1125
1790252508323,3723,23,968,1125
1790252508523,3725,23,968,1126
1790252508724,3731,23,977,1126
1790252508924,3734,23,977,1126
1790252509124,3735,23,977,1127
1790252509325,3739,23,977,1127
1790252509525,3740,23,977,1127
1790252509725,3743,23,977,1127
1790252509925,3748,23,977,1128
1790252510126,3748,23,978,1128
1790252510326,3752,23,979,1128
1790252510526,3755,23,979,1129
1790252510727,3757,23,979,1129
1790252510927,3760,23,979,1130
1790252511127,3765,23,979,1130
1790252511328,3768,23,979,1130
1790252511528,3774,23,980,1131
1790252511728,3777,23,980,1132
1790252511929,3779,23,980,1132
1790252512129,3781,23,980,1132
1790252512330,3782,23,980,1132
1790252512530,3785,23,980,1132
1790252512730,3789,23,980,1133
1790252512931,3789,23,980,1133
1790252513131,3791,23,981,1133
1790252513331,3793,23,981,1134
1790252513532,3798,23,981,1134
1790252513732,3800,23,981,1135
1790252513932,3803,23,981,1135
1790252514132,3805,23,981,1136
1790252514333,3805,23,981,1136
1790252514533,3810,23,981,1136
1790252514733,3812,23,982,1137
1790252514934,3813,23,982,1137
1790252515134,3817,23,982,1137
1790252515335,3820,23,982,1138
1790252515535,3823,23,982,1138
1790252515736,3824,23,982,1138
1790252515936,3828,23,982,1138
1790252516136,3830,23,982,1139
1790252516337,3832,23,983,1139
1790252516537,3838,23,983,1140
1790252516737,3840,23,983,1140
1790252516937,3842,23,983,1141
1790252517138,3846,23,983,1141
1790252517338,3849,23,983,1142
1790252517539,3850,23,983,1143
1790252517739,3854,23,984,1143
1790252517940,3856,23,984,1143
1790252518140,3857,23,984,1144
1790252518340,3860,23,984,1144
1790252518540,3861,23,984,1144
1790252518741,3869,23,994,1144
1790252518941,3869,23,994,1145
1790252519141,3873,23,994,1145
1790252519342,3876,23,994,1145
1790252519542,3880,23,994,1146
1790252519742,3882,23,994,1146
1790252519943,3883,23,994,1146
1790252520143,3887,23,994,1147
1790252520343,3890,23,994,1147
1790252520543,3893,23,994,1147
1790252520744,3894,23,995,1148
1790252520944,3896,23,995,1148
1790252521144,3903,23,995,1149
1790252521345,3906,23,995,1149
1790252521545,3910,23,996,1150
1790252521746,3912,23,996,1150
1790252521946,3914,23,996,1150
1790252522146,3918,23,996,1150
1790252522346,3920,23,996,1151
1790252522547,3922,23,997,1151
1790252522747,3924,23,997,1151
1790252522947,3925,23,997,1151
1790252523148,3929,23,997,1151
1790252523348,3931,23,997,1151
1790252523548,3931,23,997,1152
1790252523748,3932,23,997,1153
1790252523949,3937,23,997,1153
1790252524149,3940,23,997,1153
1790252524349,3942,23,997,1153
1790252524550,3943,23,997,1153
1790252524750,3946,23,998,1153
1790252524950,3947,23,998,1154
1790252525151,3950,23,998,1154
1790252525351,3953,23,998,1155
1790252525552,3957,23,998,1156
1790252525752,3958,23,998,1156
1790252525952,3961,23,998,1156
1790252526153,3964,23,998,1157
1790252526353,3969,23,998,1157
1790252526553,3970,23,999,1157
1790252526753,3972,23,999,1157
1790252526954,3974,23,999,1157
1790252527154,3975,23,999,1158
1790252527354,3979,23,999,1159
1790252527555,3983,23,999,1159
1790252527755,3985,23,999,1159
1790252527956,3985,23,1000,1159
1790252528156,3988,23,1000,1159
1790252528356,3989,23,1000,1160
1790252528557,3993,23,1000,1160
1790252528757,4001,23,1009,1160
1790252528957,4001,23,1009,1160
1790252529158,4003,23,1009,1161
1790252529358,4010,23,1009,1161
1790252529558,4012,23,1009,1161
1790252529758,4013,23,1009,1161
1790252529959,4014,23,1010,1163
1790252530159,4018,23,1010,1163
1790252530360,4028,23,1011,1163
1790252530560,4033,23,1011,1163
1790252530760,4037,23,1012,1163
1790252530960,4042,23,1012,1164
1790252531161,4043,23,1012,1164
1790252531361,4044,23,1012,1164
1790252531561,4051,23,1013,1165
1790252531762,4053,23,1013,1165
1790252531962,4054,23,1013,1165
1790252532163,4056,23,1014,1166
1790252532363,4058,23,1014,1166
1790252532563,4062,23,1014,1167
1790252532764,4063,23,1014,1167
1790252532964,4066,23,1015,1168
1790252533164,4071,23,1015,1168
1790252533365,4072,23,1015,1168
1790252533565,4076,23,1015,1168
1790252533765,4076,23,1015,1169
1790252533966,4078,23,1015,1169
1790252534166,4079,23,1015,1169
1790252534366,4084,23,1015,1170
1790252534567,4086,23,1015,1170
1790252534767,4092,23,1015,1170
1790252534967,4092,23,1015,1171
1790252535168,4093,23,1016,1171
1790252535368,4099,23,1016,1171
1790252535569,4100,23,1016,1172
1790252535769,4101,23,1016,1172
1790252535969,4104,23,1016,1172
1790252536169,4108,23,1016,1173
1790252536370,4111,23,1016,1174
1790252536570,4115,23,1017,1174
1790252536771,4118,23,1017,1174
1790252536971,4124,23,1017,1174
1790252537171,4124,23,1017,1174
1790252537372,4126,23,1017,1175
1790252537572,4128,23,1017,1176
1790252537772,4130,23,1017,1176
1790252537973,4133,23,1017,1176
1790252538173,4134,23,1017,1176
1790252538374,4136,23,1018,1177
1790252538574,4139,23,1018,1177
1790252538774,4144,23,1027,1177
1790252538974,4148,23,1027,1177
1790252539175,4150,23,1027,1178
1790252539375,4153,23,1027,1179
1790252539575,4155,23,1027,1179
1790252539776,4155,23,1027,1180
1790252539976,4189,23,1027,1180
1790252540176,4192,23,1027,1180
1790252540377,4196,23,1027,1180
1790252540577,4198,23,1028,1180
1790252540777,4202,23,1028,1182
1790252540978,4204,23,1029,1182
1790252541178,4210,23,1029,1182
1790252541379,4249,23,1029,1183
1790252541579,4252,23,1029,1183
1790252541779,4256,23,1029,1183
1790252541980,4259,23,1030,1184
1790252542180,4260,23,1030,1184
1790252542380,4265,23,1030,1184
1790252542581,4268,23,1030,1185
1790252542781,4269,23,1030,1185
1790252542981,4273,23,1030,1185
1790252543181,4273,23,1030,1186
1790252543382,4276,23,1030,1186
1790252543582,4280,23,1030,1186
1790252543782,4283,23,1030,1186
1790252543983,4286,23,1031,1186
1790252544183,4288,23,1031,1187
1790252544383,4289,23,1031,1188
1790252544584,4292,23,1031,1188
1790252544784,4295,23,1031,1189
1790252544984,4298,23,1031,1189
1790252545185,4299,23,1031,1189
1790252545385,4302,23,1031,1189
1790252545585,4307,23,1031,1189
1790252545786,4308,23,1031,1190
1790252545986,4312,23,1032,1191
1790252546187,4312,23,1032,1191
1790252546387,4316,23,1032,1191
1790252546587,4320,23,1033,1192
1790252546788,4322,23,1033,1192
1790252546988,4327,23,1033,1192
1790252547188,4327,23,1033,1193
1790252547389,4364,23,1033,1193
1790252547589,4367,23,1033,1193
1790252547789,4369,23,1033,1194
1790252547989,4374,23,1034,1194
1790252548190,4375,23,1034,1194
1790252548390,4378,23,1034,1195
1790252548590,4382,23,1034,1196
1790252548791,4388,23,1042,1196
1790252548991,4390,23,1042,1196
1790252549191,4392,23,1042,1196
1790252549391,4395,23,1042,1196
1790252549592,4398,23,1042,1197
1790252549792,4401,23,1043,1197
1790252549993,4405,23,1043,1198
1790252550193,4407,23,1043,1198
1790252550393,4409,23,1043,1199
1790252550593,4411,23,1043,1199
1790252550794,4413,23,1043,1199
1790252550994,4417,23,1044,1199
1790252551195,4420,23,1044,1200
1790252551395,4423,23,1044,1201
1790252551596,4430,23,1044,1201
1790252551796,4431,23,1045,1201
1790252551996,4435,23,1045,1202
1790252552196,4435,23,1045,1202
1790252552396,4438,23,1045,1202
1790252552597,4439,23,1045,1202
1790252552797,4441,23,1045,1202
1790252552997,4444,23,1045,1203
1790252553197,4446,23,1045,1203
1790252553397,4467,23,1047,1204
1790252553597,4487,23,1047,1205
1790252553798,4506,23,1048,1206
1790252553998,4553,23,1048,1208
1790252554198,4568,23,1049,1209
1790252554399,4586,23,1049,1210
1790252554599,4603,23,1050,1212
1790252554799,4623,23,1050,1212
1790252555000,4641,23,1050,1213
1790252555200,4652,23,1051,1215
1790252555400,4665,23,1051,1216
1790252555601,4683,23,1052,1217
1790252555801,4709,23,1058,1218
1790252556001,4730,23,1058,1219
1790252556202,4747,23,1059,1220
1790252556402,4796,23,1059,1220
1790252556602,4812,23,1059,1222
1790252556803,4833,23,1059,1222
1790252557003,4852,23,1060,1224
1790252557203,4867,23,1061,1224
1790252557404,4882,23,1061,1225
1790252557604,4897,23,1061,1226
1790252557804,4917,23,1062,1227
1790252558005,4939,23,1062,1228
1790252558205,4953,23,1062,1230
1790252558405,4968,23,1062,1231
1790252558606,5015,23,1062,1232
1790252558806,5032,23,1069,1233
1790252559006,5048,23,1069,1235
1790252559207,5062,23,1069,1235
1790252559407,5082,23,1070,1237
1790252559607,5097,23,1070,1238
1790252559808,5116,23,1070,1239
1790252560008,5133,23,1071,1242
1790252560211,5149,23,1071,1243
1790252560411,5168,23,1071,1244
1790252560611,5184,23,1071,1245
1790252560812,5201,23,1072,1248
1790252561012,5250,23,1073,1249
1790252561212,5266,23,1073,1250
1790252561413,5284,23,1073,1252
1790252561613,5305,23,1074,1253
1790252561813,5319,23,1074,1254
1790252562014,5340,23,1074,1255
1790252562215,5355,23,1074,1256
1790252562415,5378,23,1075,1257
1790252562615,5391,23,1075,1259
1790252562816,5408,23,1075,1260
1790252563016,5431,23,1075,1263
1790252563216,5444,23,1076,1264
1790252563417,5458,23,1076,1265
1790252563617,5501,23,1076,1266
1790252563817,5519,23,1077,1267
1790252564017,5537,23,1077,1269
1790252564218,5556,23,1077,1270
1790252564418,5573,23,1078,1271
1790252564618,5586,23,1078,1271
1790252564818,5603,23,1079,1273
1790252565019,5622,23,1079,1274
1790252565219,5635,23,1079,1275
1790252565419,5652,23,1080,1276
1790252565620,5668,23,1080,1278
1790252565820,5687,23,1080,1279
1790252566020,5704,23,1080,1280
1790252566220,5746,23,1081,1282
1790252566421,5761,23,1081,1284
1790252566621,5778,23,1081,1285
1790252566821,5792,23,1081,1286
1790252567021,5814,23,1082,1287
1790252567221,5830,23,1082,1287
1790252567422,5844,23,1082,1288
1790252567622,5857,23,1082,1290
1790252567822,5873,23,1082,1291
1790252568022,5895,23,1083,1292
1790252568223,5907,23,1083,1293
1790252568423,5921,23,1083,1293
1790252568623,5969,23,1083,1294
1790252568823,5988,23,1090,1296
1790252569024,6004,23,1090,1297
1790252569224,6021,23,1090,1298
1790252569424,6035,23,1091,1299
1790252569625,6052,23,1091,1300
1790252569825,6072,23,1091,1302
1790252570025,6093,23,1091,1303
1790252570225,6109,23,1092,1305
1790252570426,6124,23,1092,1306
1790252570626,6141,23,1092,1307
1790252570826,6158,23,1092,1309
1790252571027,6177,23,1093,1310
1790252571227,6218,23,1093,1312
1790252571427,6236,23,1093,1314
1790252571627,6251,23,1094,1315
1790252571828,6269,23,1094,1316
1790252572028,6285,23,1094,1317
1790252572228,6313,23,1094,1319
1790252572428,6335,23,1095,1320
1790252572628,6354,23,1095,1321
1790252572829,6373,23,1095,1323
1790252573029,6391,23,1096,1324
1790252573229,6405,23,1096,1327
1790252573430,6422,23,1096,1328
1790252573630,6437,23,1096,1329
1790252573830,6484,23,1096,1330
1790252574031,6496,23,1097,1331
1790252574231,6512,23,1097,1332
1790252574431,6530,23,1098,1333
1790252574632,6544,23,1098,1334
1790252574832,6563,23,1098,1335
1790252575032,6583,23,1098,1337
1790252575232,6598,23,1098,1338
1790252575432,6611,23,1099,1339
1790252575633,6626,23,1099,1341
1790252575833,6670,23,1099,1341
1790252576033,6693,23,1100,1343
1790252576234,6709,23,1100,1344
1790252576434,6728,23,1100,1345
1790252576635,6745,23,1100,1347
1790252576835,6758,23,1100,1348
1790252577035,6779,23,1100,1349
1790252577235,6795,23,1101,1350
1790252577435,6815,23,1102,1351
1790252577636,6831,23,1102,1352
1790252577836,6849,23,1102,1353
1790252578036,6873,23,1102,1355
1790252578237,6888,23,1102,1357
1790252578437,6929,23,1102,1357
1790252578637,6945,23,1103,1358
1790252578837,6965,23,1108,1360
1790252579038,6982,23,1108,1361
1790252579238,7000,23,1109,1361
1790252579438,7015,23,1109,1362
1790252579638,7035,23,1109,1364
1790252579839,7054,23,1109,1364
1790252580039,7069,23,1110,1366
1790252580239,7087,23,1111,1369
1790252580439,7104,23,1111,1370
1790252580640,7122,23,1111,1371
1790252580840,7163,23,1112,1372
1790252581040,7182,23,1112,1373
1790252581240,7200,23,1112,1374
1790252581440,7218,23,1113,1376
1790252581641,7232,23,1113,1378
1790252581841,7251,23,1113,1379
1790252582041,7269,23,1114,1381
1790252582243,7285,23,1114,1381
1790252582443,7301,23,1114,1382
1790252582644,7316,23,1114,1383
1790252582844,7331,23,1114,1385
1790252583044,7349,23,1114,1386
1790252583244,7357,23,1115,1387
1790252583445,7359,23,1115,1387
1790252583645,7365,23,1115,1387
1790252583845,7372,23,1115,1388
1790252584045,7376,23,1115,1388
1790252584246,7386,23,1115,1388
1790252584446,7454,23,1116,1391
1790252584646,7488,23,1117,1392
1790252584846,7528,23,1117,1392
1790252585046,7559,23,1118,1393
1790252585247,7590,23,1118,1395
1790252585447,7639,23,1118,1395
1790252585647,7664,23,1118,1396
1790252585847,7694,23,1119,1398
1790252586047,7727,23,1119,1399
1790252586248,7755,23,1120,1401
1790252586448,7780,23,1121,1404
1790252586648,7805,23,1121,1405
1790252586848,7833,23,1121,1407
1790252587048,7860,23,1121,1410
1790252587248,7887,23,1121,1411
1790252587449,7910,23,1122,1412
1790252587649,7942,23,1122,1414
1790252587849,7970,23,1123,1417
1790252588049,7994,23,1123,1420
1790252588249,8018,23,1123,1421
1790252588450,8044,23,1124,1424
1790252588650,8071,23,1125,1427
1790252588850,8104,23,1130,1430
1790252589050,8129,23,1131,1434
1790252589250,8155,23,1132,1436
1790252589450,8185,23,1132,1439
1790252589651,8214,23,1133,1442
1790252589851,8241,23,1133,1445
1790252590051,8294,23,1134,1448
1790252590251,8321,23,1134,1451
1790252590451,8353,23,1135,1454
1790252590652,8379,23,1135,1456
1790252590852,8405,23,1135,1458
1790252591052,8438,23,1136,1462
1790252591254,8465,23,1136,1464
1790252591456,8493,23,1137,1465
1790252591660,8526,23,1137,1468
1790252591860,8577,23,1137,1470
1790252592060,8611,23,1137,1473
1790252592260,8634,23,1139,1475
1790252592461,8668,23,1139,1476
1790252592661,8695,23,1139,1478
1790252592861,8731,23,1139,1481
1790252593061,8759,23,1140,1483
1790252593261,8779,23,1140,1485
1790252593462,8807,23,1140,1488
1790252593662,8861,23,1140,1489
1790252593862,8887,23,1141,1491
1790252594062,8910,23,1142,1493
1790252594263,8934,23,1142,1495
1790252594463,8960,23,1142,1497
1790252594663,8991,23,1143,1500
1790252594863,9016,23,1143,1502
1790252595064,9046,23,1143,1504
1790252595264,9064,23,1144,1506
1790252595464,9116,23,1144,1508
1790252595664,9146,23,1145,1510
1790252595864,9170,23,1145,1512
1790252596064,9196,23,1145,1514
1790252596265,9223,23,1145,1516
1790252596465,9250,23,1146,1518
1790252596665,9275,23,1146,1520
1790252596865,9298,23,1146,1523
1790252597065,9327,23,1146,1524
1790252597266,9348,23,1147,1527
1790252597466,9401,23,1147,1529
1790252597666,9423,23,1147,1531
1790252597866,9453,23,1148,1532
1790252598066,9484,23,1148,1536
1790252598266,9511,23,1149,1538
1790252598467,9534,23,1149,1540
1790252598667,9561,23,1153,1541
1790252598867,9589,23,1156,1543
1790252599067,9615,23,1156,1547
1790252599268,9664,23,1156,1548
