# sid=18787 tracer_pid=18785 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261184600,930,18,470,895
1790261184800,934,18,472,895
1790261185001,935,18,472,895
1790261185201,935,18,473,895
1790261185401,935,18,473,895
1790261185601,935,18,473,895
1790261185801,935,18,473,895
1790261186001,935,18,473,895
1790261186202,935,18,473,895
1790261186402,935,18,473,896
1790261186602,935,18,474,896
1790261186808,935,18,474,896
1790261187008,935,18,474,896
1790261187208,935,18,474,896
1790261187408,936,18,474,896
1790261187608,936,18,475,896
1790261187808,936,18,475,896
1790261188009,937,18,475,896
1790261188209,937,18,475,896
1790261188409,937,18,478,896
1790261188609,939,18,478,897
1790261188809,939,18,478,897
1790261189009,939,18,478,897
1790261189210,939,18,478,897
1790261189410,940,18,478,897
1790261189610,940,18,479,897
1790261189810,940,18,479,897
1790261190010,940,18,479,897
1790261190210,941,18,479,897
1790261190411,941,18,479,897
1790261190611,942,18,479,897
1790261190811,942,18,479,897
1790261191011,942,18,479,897
1790261191211,942,18,479,897
1790261191412,942,18,479,897
1790261191612,942,18,479,898
1790261191812,942,18,480,898
1790261192012,944,18,483,898
1790261192212,944,18,483,898
1790261192412,945,18,483,898
1790261192613,958,18,485,898
1790261192813,960,18,485,898
1790261193013,960,18,486,898
1790261193213,961,18,486,898
1790261193413,961,18,486,898
1790261193613,961,18,486,898
1790261193814,961,18,487,898
1790261194014,961,18,487,898
1790261194214,961,18,487,898
1790261194414,961,18,487,899
1790261194614,961,18,487,899
1790261194815,962,18,491,899
1790261195015,968,18,495,899
1790261195215,968,18,496,899
1790261195415,970,18,496,900
1790261195616,970,18,497,900
1790261195816,970,18,497,900
1790261196016,972,18,498,900
1790261196217,972,18,498,902
1790261196417,997,18,499,902
1790261196617,998,18,499,902
1790261196818,998,18,500,902
1790261197018,998,18,500,903
1790261197219,999,18,501,903
1790261197419,1005,18,507,903
1790261197620,1005,18,507,903
1790261197820,1005,18,508,904
1790261198020,1005,18,508,904
1790261198221,1005,18,508,905
1790261198421,1009,18,510,905
1790261198621,1009,18,510,905
1790261198822,1009,18,511,905
1790261199022,1009,18,511,906
1790261199222,1010,18,511,906
1790261199423,1010,18,512,906
1790261199623,1018,18,519,907
1790261199823,1018,18,519,907
1790261200024,1018,18,519,908
1790261200224,1019,18,519,908
1790261200424,1019,18,520,908
1790261200624,1020,18,520,909
1790261200825,1020,18,521,909
1790261201025,1020,18,522,909
1790261201225,1027,18,524,909
1790261201426,1035,18,525,910
1790261201626,1035,18,525,910
1790261201826,1036,18,526,911
1790261202027,1036,18,526,911
1790261202227,1037,18,527,911
1790261202428,1038,18,527,912
1790261202628,1038,18,527,912
1790261202828,1038,18,527,912
1790261203029,1038,18,528,913
1790261203229,1047,18,536,913
1790261203430,1047,18,536,913
1790261203630,1047,18,536,914
1790261203830,1047,18,538,914
1790261204031,1048,18,538,914
1790261204231,1049,18,539,915
1790261204431,1051,18,539,915
1790261204631,1051,18,540,915
1790261204832,1052,18,540,916
1790261205032,1054,18,540,916
1790261205232,1074,18,541,916
1790261205433,1074,18,542,917
1790261205633,1075,18,542,917
1790261205833,1078,18,547,917
1790261206034,1079,18,547,918
1790261206234,1079,18,548,918
1790261206435,1079,18,548,918
1790261206635,1080,18,549,918
1790261206835,1081,18,549,919
1790261207036,1081,18,550,919
1790261207236,1082,18,550,919
1790261207437,1083,18,551,920
1790261207637,1083,18,551,920
1790261207837,1084,18,553,920
1790261208037,1087,18,557,920
1790261208238,1088,18,557,921
1790261208438,1091,18,558,921
1790261208638,1092,18,559,921
1790261208839,1092,18,559,922
1790261209039,1092,18,559,923
1790261209240,1092,18,560,923
1790261209440,1092,18,560,923
1790261209640,1093,18,561,924
1790261209841,1093,18,562,924
1790261210041,1094,18,562,925
1790261210241,1094,18,562,925
1790261210442,1094,18,563,925
1790261210642,1096,18,563,925
1790261210843,1102,18,570,926
1790261211043,1103,18,570,926
1790261211244,1103,18,570,926
1790261211444,1103,18,571,927
1790261211644,1104,18,571,927
1790261211845,1104,18,571,928
1790261212045,1106,18,572,928
1790261212245,1106,18,572,928
1790261212446,1107,18,573,929
1790261212646,1107,18,573,929
1790261212846,1107,18,573,929
1790261213047,1107,18,574,929
1790261213247,1107,18,574,930
1790261213447,1107,18,574,930
1790261213648,1109,18,575,930
1790261213848,1110,18,575,930
1790261214048,1115,18,582,931
1790261214249,1115,18,582,931
1790261214449,1116,18,582,932
1790261214650,1116,18,583,933
1790261214850,1117,18,583,933
1790261215050,1117,18,584,933
1790261215251,1118,18,584,933
1790261215451,1119,18,584,934
1790261215651,1119,18,585,934
1790261215852,1119,18,585,934
1790261216052,1119,18,586,934
1790261216252,1119,18,587,935
1790261216453,1119,18,587,936
1790261216653,1122,18,588,936
1790261216853,1124,18,588,936
1790261217054,1129,18,594,937
