# sid=18628 tracer_pid=18626 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790262052339,1650,16,748,9658
1790262052540,1666,16,758,9658
1790262052740,1679,16,771,9658
1790262052940,1686,16,785,9658
1790262053140,1695,16,799,9658
1790262053340,1701,16,816,9659
1790262053540,1705,16,830,9660
1790262053742,1713,16,843,9660
1790262053942,1717,16,855,9660
1790262054142,1721,16,870,9660
1790262054342,1731,16,883,9661
1790262054542,1740,16,899,9661
1790262054742,1749,16,914,9661
1790262054943,1758,16,927,9661
1790262055143,1764,16,943,9662
1790262055343,1779,16,956,9662
1790262055543,1788,16,971,9663
1790262055743,1797,16,985,9663
1790262055943,1807,16,1000,9663
1790262056143,1816,16,1016,9664
1790262056344,1830,16,1030,9665
1790262056544,1843,16,1044,9665
1790262056744,1859,16,1059,9665
1790262056944,1878,16,1073,9666
1790262057145,1889,16,1086,9666
1790262057345,1910,16,1102,9667
1790262057545,1929,16,1116,9668
1790262057745,1998,16,1124,9670
1790262057946,2037,16,1135,9672
1790262058146,2082,16,1149,9674
1790262058346,2108,16,1163,9675
1790262058546,2145,16,1174,9676
1790262058746,2175,16,1182,9678
1790262058946,2197,16,1194,9679
1790262059146,2209,16,1203,9680
1790262059347,2224,16,1213,9681
1790262059547,2243,16,1229,9681
1790262059747,2262,16,1244,9682
1790262059947,2280,16,1257,9683
1790262060147,2301,16,1273,9683
1790262060347,2321,16,1286,9684
1790262060548,2337,16,1298,9685
1790262060748,2365,16,1308,9686
1790262060948,2388,16,1320,9686
1790262061148,2400,16,1335,9687
1790262061348,2418,16,1349,9688
1790262061548,2429,16,1363,9688
1790262061749,2442,16,1380,9689
1790262061949,2455,16,1395,9689
1790262062149,2466,16,1410,9690
1790262062349,2483,16,1427,9691
1790262062549,2499,16,1443,9691
1790262062749,2520,16,1462,9693
1790262062950,2534,16,1475,9693
1790262063150,2551,16,1493,9694
1790262063350,2570,16,1509,9694
1790262063550,2583,16,1525,9696
1790262063750,2603,16,1541,9696
1790262063950,2615,16,1555,9697
1790262064151,2627,16,1568,9697
1790262064351,2642,16,1583,9698
1790262064551,2649,16,1598,9698
1790262064751,2659,16,1613,9698
1790262064951,2668,16,1629,9700
1790262065151,2680,16,1644,9700
1790262065352,2688,16,1658,9700
1790262065552,2698,16,1671,9701
1790262065752,2709,16,1686,9701
1790262065952,2731,16,1702,9702
1790262066152,2738,16,1712,9703
1790262066353,2757,16,1727,9704
1790262066553,2773,16,1741,9704
1790262066753,2798,17,1756,9705
1790262066953,2822,16,1771,9705
1790262067154,2840,16,1785,9706
1790262067354,2868,16,1800,9707
1790262067554,2884,16,1815,9707
1790262067754,2910,18,1831,9708
1790262067955,2925,16,1843,9708
1790262068155,2943,16,1855,9709
1790262068355,2965,16,1866,9710
1790262068555,2983,16,1879,9711
1790262068755,3004,16,1890,9711
1790262068955,3027,16,1904,9712
1790262069156,3048,16,1918,9712
1790262069356,3082,16,1934,9713
1790262069556,3115,16,1947,9715
1790262069756,3134,16,1961,9715
1790262069956,3148,16,1974,9715
1790262070157,3161,16,1988,9715
1790262070357,3164,16,1990,9716
1790262070557,3166,16,1991,9716
1790262070758,3175,16,1994,9716
1790262070958,3177,16,1997,9716
1790262071158,3180,16,2001,9717
1790262071358,3188,16,2003,9717
1790262071559,3189,16,2003,9717
1790262071759,3192,16,2004,9718
1790262071959,3192,16,2004,9718
1790262072160,3192,16,2005,9718
1790262072360,3196,16,2008,9719
1790262072560,3198,16,2011,9719
1790262072761,3202,16,2014,9719
1790262072961,3205,16,2016,9719
1790262073161,3214,16,2023,9720
1790262073361,3227,16,2031,9720
1790262073561,3236,16,2040,9720
1790262073762,3244,16,2051,9720
1790262073962,3254,16,2065,9720
1790262074162,3261,16,2075,9720
1790262074362,3276,16,2086,9720
1790262074562,3291,16,2092,9720
1790262074762,3311,17,2107,9721
1790262074963,3346,17,2116,9721
1790262075163,3358,17,2124,9721
1790262075363,3374,17,2135,9721
1790262075563,3400,16,2142,9721
1790262075763,3419,17,2151,9721
1790262075963,3431,17,2159,9721
1790262076163,3443,17,2171,9722
1790262076364,3454,16,2173,9722
1790262076564,3455,16,2174,9722
1790262076764,3462,16,2178,9723
1790262076964,3463,16,2179,9723
1790262077165,3463,16,2180,9723
1790262077365,3465,16,2181,9723
1790262077565,3474,16,2184,9723
1790262077766,3479,16,2186,9724
1790262077966,3479,16,2186,9724
1790262078166,3479,16,2187,9724
1790262078366,3483,16,2187,9724
1790262078567,3484,16,2189,9725
1790262078767,3486,16,2191,9725
1790262078968,3487,16,2191,9725
1790262079168,3488,16,2192,9725
1790262079368,3493,16,2194,9726
1790262079568,3496,16,2196,9727
1790262079769,3502,16,2198,9727
1790262079969,3502,16,2198,9727
1790262080169,3508,16,2200,9727
1790262080370,3515,16,2203,9727
1790262080570,3517,16,2206,9727
1790262080770,3521,16,2207,9728
1790262080971,3522,16,2208,9728
1790262081171,3523,16,2208,9728
1790262081372,3526,16,2210,9729
1790262081572,3527,16,2211,9729
1790262081772,3532,16,2213,9729
1790262081973,3532,16,2213,9729
1790262082173,3532,16,2214,9729
1790262082373,3534,16,2214,9730
1790262082574,3535,16,2214,9730
1790262082774,3538,16,2216,9731
1790262082974,3538,16,2216,9731
1790262083175,3538,16,2217,9732
1790262083375,3540,16,2218,9732
1790262083575,3542,16,2218,9732
1790262083775,3544,16,2219,9732
1790262083976,3544,16,2219,9732
1790262084176,3546,16,2220,9734
1790262084376,3548,16,2221,9734
1790262084577,3551,16,2223,9734
1790262084777,3556,16,2226,9734
1790262084978,3557,16,2226,9734
1790262085178,3559,16,2226,9735
1790262085378,3563,16,2229,9735
1790262085578,3564,16,2230,9736
1790262085779,3572,16,2234,9736
1790262085979,3574,16,2234,9736
1790262086179,3576,16,2236,9737
1790262086380,3578,16,2238,9737
1790262086580,3589,16,2246,9737
1790262086780,3593,16,2248,9738
1790262086981,3593,16,2248,9738
1790262087181,3599,16,2252,9738
1790262087381,3605,16,2256,9738
1790262087581,3614,16,2269,9738
1790262087781,3620,16,2271,9738
1790262087982,3625,16,2276,9740
1790262088182,3638,16,2290,9740
1790262088382,3650,16,2304,9740
1790262088582,3661,16,2316,9740
1790262088782,3676,16,2331,9740
1790262088983,3686,16,2343,9740
1790262089183,3695,16,2357,9740
1790262089383,3705,16,2370,9740
1790262089583,3714,16,2383,9740
1790262089783,3725,16,2397,9741
1790262089984,3731,16,2401,9741
1790262090184,3735,16,2402,9741
1790262090384,3737,16,2402,9742
1790262090585,3737,16,2403,9742
1790262090785,3740,16,2405,9742
1790262090986,3740,16,2405,9743
1790262091186,3742,16,2406,9743
1790262091386,3743,16,2406,9743
1790262091587,3744,16,2407,9744
1790262091787,3748,16,2408,9744
1790262091988,3748,16,2408,9744
1790262092188,3752,16,2409,9744
1790262092389,3753,16,2410,9746
1790262092590,3753,16,2410,9746
1790262092790,3756,16,2411,9746
1790262092990,3756,16,2411,9746
1790262093190,3759,16,2412,9746
1790262093391,3760,16,2413,9747
1790262093591,3761,16,2415,9747
1790262093792,3765,16,2415,9747
1790262093992,3765,16,2415,9748
1790262094192,3767,16,2417,9748
1790262094393,3768,16,2418,9748
1790262094593,3770,16,2419,9749
1790262094793,3773,16,2421,9749
1790262094994,3773,16,2421,9749
1790262095194,3776,16,2422,9750
1790262095394,3777,16,2423,9751
1790262095595,3778,16,2424,9751
1790262095795,3784,16,2425,9751
1790262095995,3784,16,2425,9751
1790262096196,3788,16,2426,9752
1790262096396,3789,16,2426,9752
1790262096596,3789,16,2427,9752
1790262096797,3791,16,2428,9752
1790262096997,3791,16,2428,9754
1790262097197,3794,16,2429,9754
1790262097398,3797,16,2430,9754
1790262097598,3797,16,2430,9755
1790262097798,3799,16,2431,9755
1790262097999,3799,16,2431,9755
1790262098199,3802,16,2433,9756
1790262098400,3803,16,2433,9756
1790262098600,3805,16,2434,9756
1790262098800,3808,16,2435,9757
1790262099001,3808,16,2435,9757
1790262099201,3812,16,2438,9758
1790262099401,3814,16,2438,9758
1790262099602,3815,16,2440,9758
1790262099802,3821,16,2441,9759
1790262100002,3821,16,2441,9759
1790262100202,3825,16,2443,9759
1790262100403,3825,16,2443,9759
1790262100603,3827,16,2444,9760
1790262100803,3831,16,2445,9761
1790262101004,3831,16,2445,9761
1790262101204,3834,16,2446,9762
1790262101404,3834,16,2448,9762
1790262101605,3834,16,2448,9762
1790262101806,3837,16,2449,9763
1790262102006,3838,16,2449,9763
1790262102207,3842,16,2450,9763
1790262102407,3842,16,2450,9764
1790262102608,3842,16,2450,9764
1790262102808,3846,16,2451,9765
1790262103009,3848,16,2452,9765
1790262103209,3852,16,2453,9765
1790262103409,3852,16,2454,9766
1790262103609,3854,16,2456,9766
1790262103810,3857,16,2457,9766
1790262104010,3858,16,2457,9767
1790262104210,3862,16,2459,9767
1790262104411,3862,16,2459,9768
1790262104611,3864,16,2460,9768
1790262104811,3873,16,2464,9768
1790262105011,3882,16,2476,9768
1790262105212,3895,16,2487,9768
1790262105412,3896,16,2487,9769
1790262105612,3896,16,2488,9769
1790262105813,3899,16,2488,9769
1790262106013,3900,16,2489,9769
1790262106214,3902,16,2489,9770
1790262106414,3902,16,2490,9770
1790262106614,3903,16,2490,9770
1790262106815,3908,16,2492,9771
1790262107015,3908,16,2492,9772
1790262107215,3911,16,2493,9772
1790262107415,3911,16,2494,9772
1790262107616,3911,16,2494,9773
1790262107817,3916,16,2495,9773
1790262108017,3917,16,2496,9774
1790262108217,3919,16,2497,9774
1790262108417,3920,16,2497,9774
1790262108618,3921,16,2498,9774
1790262108818,3926,16,2502,9774
1790262109018,3927,16,2502,9775
1790262109218,3932,16,2504,9775
1790262109419,3936,16,2506,9775
1790262109619,3940,16,2511,9775
1790262109820,3944,16,2514,9776
1790262110020,3944,16,2514,9776
1790262110220,3950,16,2515,9776
1790262110421,3954,16,2519,9777
1790262110621,3955,16,2520,9778
1790262110821,3958,16,2521,9778
1790262111022,3959,16,2521,9778
1790262111222,3961,16,2522,9778
1790262111422,3963,16,2522,9779
1790262111623,3963,16,2523,9779
1790262111823,3966,16,2524,9779
1790262112023,3967,16,2524,9779
1790262112224,3970,16,2525,9780
1790262112424,3971,16,2525,9781
1790262112624,3972,16,2527,9781
1790262112825,3977,16,2528,9781
1790262113025,3977,16,2528,9782
1790262113225,3979,16,2529,9782
1790262113426,3980,16,2530,9783
1790262113626,3980,16,2530,9783
1790262113826,3985,16,2532,9783
1790262114026,3985,16,2532,9783
1790262114227,3989,16,2534,9785
1790262114427,3990,16,2535,9785
1790262114627,3990,16,2535,9785
1790262114828,3996,16,2538,9785
1790262115028,3996,16,2538,9785
1790262115228,3999,16,2540,9785
1790262115429,4001,16,2541,9786
1790262115629,4002,16,2541,9786
1790262115830,4006,16,2542,9786
1790262116030,4006,16,2542,9786
1790262116230,4011,16,2543,9787
1790262116430,4011,16,2544,9787
1790262116631,4011,16,2544,9788
1790262116831,4015,16,2545,9788
1790262117031,4016,16,2545,9788
1790262117232,4019,16,2547,9789
1790262117432,4019,16,2548,9789
1790262117632,4020,16,2548,9789
1790262117833,4025,16,2549,9790
1790262118033,4026,16,2549,9790
1790262118233,4029,16,2550,9790
1790262118434,4029,16,2550,9791
1790262118634,4029,16,2552,9791
1790262118834,4035,16,2553,9792
1790262119034,4035,16,2553,9792
1790262119235,4038,16,2555,9793
1790262119435,4039,16,2556,9794
1790262119636,4040,16,2557,9794
1790262119836,4043,16,2559,9794
1790262120036,4043,16,2559,9794
1790262120237,4045,16,2560,9794
1790262120437,4047,16,2560,9795
1790262120637,4049,16,2561,9795
1790262120838,4054,16,2562,9795
1790262121038,4054,16,2562,9795
1790262121238,4055,16,2563,9796
1790262121439,4055,16,2564,9797
1790262121639,4055,16,2565,9797
1790262121839,4060,16,2566,9797
1790262122040,4061,16,2566,9798
1790262122241,4065,16,2567,9798
1790262122441,4065,16,2567,9799
1790262122641,4065,16,2567,9799
1790262122842,4068,16,2568,9799
1790262123042,4069,16,2568,9799
1790262123242,4070,16,2569,9800
1790262123443,4071,16,2570,9800
1790262123643,4071,16,2570,9800
1790262123843,4074,16,2572,9800
1790262124044,4075,16,2572,9801
1790262124244,4079,16,2573,9801
1790262124445,4079,16,2574,9801
1790262124645,4079,16,2574,9802
1790262124845,4085,16,2577,9802
1790262125046,4086,16,2577,9802
1790262125246,4088,16,2579,9803
1790262125446,4091,16,2580,9804
1790262125647,4092,16,2581,9804
1790262125848,4095,16,2581,9804
1790262126048,4095,16,2582,9805
1790262126248,4098,16,2583,9805
1790262126449,4100,16,2583,9805
1790262126649,4100,16,2583,9806
1790262126850,4111,16,2587,9806
1790262127050,4112,16,2589,9806
1790262127251,4115,16,2590,9807
1790262127451,4115,16,2590,9807
1790262127652,4116,16,2590,9807
1790262127852,4120,16,2592,9808
1790262128052,4121,16,2593,9808
1790262128253,4127,16,2593,9809
1790262128453,4127,16,2593,9809
1790262128653,4127,16,2594,9809
1790262128854,4131,16,2596,9810
1790262129054,4131,16,2596,9810
1790262129254,4135,16,2598,9810
1790262129455,4136,16,2598,9811
1790262129655,4136,16,2599,9811
1790262129855,4141,16,2602,9812
1790262130055,4141,16,2602,9812
1790262130256,4145,16,2603,9812
1790262130456,4146,16,2603,9812
1790262130657,4146,16,2603,9812
1790262130857,4150,16,2604,9813
1790262131057,4150,16,2604,9813
1790262131258,4152,16,2605,9814
1790262131458,4152,16,2606,9815
1790262131658,4152,16,2607,9815
1790262131859,4160,16,2608,9815
1790262132059,4160,16,2608,9816
1790262132260,4163,16,2610,9816
1790262132460,4164,16,2610,9816
1790262132660,4164,16,2611,9816
1790262132860,4167,16,2611,9817
1790262133061,4167,16,2612,9817
1790262133261,4170,16,2613,9817
1790262133461,4172,16,2613,9818
1790262133662,4173,16,2614,9819
1790262133862,4177,16,2616,9819
1790262134062,4178,16,2616,9820
1790262134263,4181,16,2617,9820
1790262134463,4182,16,2618,9820
1790262134663,4182,16,2618,9821
1790262134863,4192,16,2625,9821
1790262135064,4202,16,2635,9821
1790262135264,4207,16,2641,9821
1790262135464,4208,16,2642,9821
1790262135665,4208,16,2642,9822
