# sid=24001 tracer_pid=23999 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790262247299,2245,16,1256,10024
1790262247499,2245,16,1256,10024
1790262247699,2246,16,1256,10024
1790262247899,2246,16,1256,10024
1790262248099,2246,16,1256,10025
1790262248300,2247,16,1256,10026
1790262248500,2247,16,1256,10026
1790262248702,2279,16,1261,10026
1790262248904,2279,16,1261,10026
1790262249104,2279,16,1261,10026
1790262249304,2280,16,1262,10026
1790262249505,2280,16,1262,10026
1790262249705,2283,16,1262,10026
1790262249905,2283,16,1262,10026
1790262250105,2283,16,1262,10026
1790262250305,2284,16,1262,10026
1790262250505,2284,16,1262,10026
1790262250706,2285,16,1262,10026
1790262250906,2285,16,1262,10026
1790262251106,2285,16,1262,10027
1790262251306,2287,16,1263,10027
1790262251506,2287,16,1263,10027
1790262251707,2287,16,1263,10027
1790262251907,2287,16,1263,10027
1790262252107,2287,16,1263,10027
1790262252307,2292,16,1265,10028
1790262252508,2292,16,1265,10029
1790262252708,2298,16,1266,10029
1790262252908,2298,16,1266,10029
1790262253108,2298,16,1266,10029
1790262253309,2301,16,1267,10029
1790262253509,2301,16,1267,10030
1790262253709,2305,16,1267,10031
1790262253910,2306,16,1268,10031
1790262254110,2306,16,1268,10031
1790262254311,2307,16,1268,10031
1790262254511,2308,16,1268,10032
1790262254711,2311,16,1268,10032
1790262254912,2312,16,1269,10032
1790262255112,2312,16,1269,10033
1790262255312,2314,16,1270,10033
1790262255513,2314,16,1270,10033
1790262255713,2316,16,1270,10034
1790262255913,2317,16,1270,10034
1790262256114,2318,16,1270,10034
1790262256314,2320,16,1271,10035
1790262256515,2320,16,1271,10035
1790262256715,2324,16,1271,10036
1790262256915,2325,16,1271,10036
1790262257116,2325,16,1271,10037
1790262257316,2329,16,1274,10037
1790262257517,2350,16,1274,10037
1790262257717,2351,16,1274,10038
1790262257918,2351,16,1274,10038
1790262258118,2352,16,1274,10038
1790262258319,2354,16,1275,10039
1790262258519,2354,16,1275,10039
1790262258719,2357,16,1275,10039
1790262258920,2357,16,1276,10040
1790262259120,2357,16,1276,10040
1790262259320,2361,16,1277,10040
1790262259521,2362,16,1277,10040
1790262259721,2363,16,1277,10041
1790262259921,2363,16,1277,10041
1790262260122,2365,16,1278,10042
1790262260322,2369,16,1278,10042
1790262260522,2369,16,1278,10042
1790262260722,2371,16,1278,10042
1790262260923,2372,16,1279,10043
1790262261123,2372,16,1279,10043
1790262261324,2375,16,1279,10044
1790262261524,2377,16,1279,10045
1790262261724,2379,16,1279,10045
1790262261925,2379,16,1279,10045
1790262262125,2379,16,1279,10045
1790262262325,2382,16,1281,10045
1790262262526,2382,16,1281,10045
1790262262726,2386,16,1281,10046
1790262262926,2387,16,1282,10046
1790262263127,2387,16,1282,10046
1790262263327,2388,16,1282,10048
1790262263528,2388,16,1283,10048
1790262263728,2390,16,1283,10048
1790262263928,2391,16,1284,10049
1790262264129,2392,16,1284,10049
1790262264329,2395,16,1284,10049
1790262264529,2396,16,1284,10050
1790262264730,2399,16,1284,10050
1790262264930,2400,16,1284,10050
1790262265130,2400,16,1284,10051
1790262265331,2402,16,1284,10052
1790262265531,2403,16,1285,10052
1790262265731,2404,16,1285,10052
1790262265932,2405,16,1285,10053
1790262266132,2405,16,1286,10053
1790262266333,2407,16,1286,10053
1790262266533,2407,16,1287,10053
1790262266733,2410,16,1287,10054
1790262266933,2410,16,1287,10055
1790262267133,2410,16,1287,10055
1790262267334,2414,16,1288,10055
1790262267534,2415,16,1288,10055
1790262267734,2418,16,1289,10056
1790262267935,2419,16,1289,10056
1790262268135,2419,16,1289,10056
1790262268335,2422,16,1289,10057
1790262268536,2423,16,1289,10057
1790262268736,2425,16,1289,10058
1790262268936,2425,16,1290,10058
1790262269136,2426,16,1290,10058
1790262269337,2428,16,1290,10059
1790262269537,2429,16,1291,10059
1790262269738,2434,16,1291,10059
1790262269938,2434,16,1291,10060
1790262270138,2434,16,1292,10060
1790262270339,2435,16,1292,10060
1790262270539,2435,16,1293,10061
1790262270740,2436,16,1293,10061
1790262270940,2437,16,1293,10061
1790262271141,2438,16,1293,10061
1790262271341,2440,16,1293,10062
1790262271541,2442,16,1294,10062
1790262271742,2445,16,1294,10063
1790262271942,2445,16,1294,10063
1790262272142,2445,16,1294,10063
1790262272342,2447,16,1295,10065
1790262272543,2449,16,1295,10065
1790262272743,2452,16,1295,10065
1790262272944,2452,16,1295,10066
1790262273144,2452,16,1296,10066
1790262273344,2456,16,1296,10066
1790262273545,2457,16,1297,10066
1790262273745,2460,16,1298,10067
1790262273945,2460,16,1299,10067
1790262274146,2460,16,1299,10067
1790262274346,2462,16,1299,10068
1790262274546,2464,16,1299,10068
1790262274747,2467,16,1299,10068
1790262274947,2467,16,1299,10069
1790262275148,2468,16,1300,10069
1790262275348,2470,16,1300,10069
1790262275548,2471,16,1301,10070
1790262275749,2473,16,1301,10070
1790262275949,2473,16,1301,10070
1790262276149,2474,16,1301,10071
1790262276350,2477,16,1301,10071
1790262276550,2479,16,1301,10072
1790262276750,2482,16,1301,10073
1790262276951,2482,16,1301,10073
1790262277151,2483,16,1302,10073
1790262277351,2488,16,1304,10074
1790262277552,2489,16,1304,10074
1790262277752,2492,16,1304,10074
1790262277952,2492,16,1304,10074
1790262278153,2493,16,1305,10075
1790262278353,2496,16,1305,10075
1790262278555,2501,16,1306,10075
1790262278756,2511,16,1318,10075
1790262278956,2519,16,1326,10076
1790262279157,2520,16,1326,10077
1790262279357,2523,16,1326,10077
1790262279557,2523,16,1327,10078
1790262279757,2527,16,1327,10078
1790262279958,2527,16,1327,10078
1790262280158,2529,16,1328,10078
1790262280358,2530,16,1328,10078
1790262280559,2530,16,1328,10079
1790262280759,2534,16,1328,10080
1790262280960,2534,16,1328,10080
1790262281161,2534,16,1329,10081
1790262281361,2536,16,1329,10081
1790262281561,2539,16,1331,10081
1790262281762,2541,16,1331,10081
1790262281962,2549,16,1333,10082
1790262282163,2553,16,1335,10082
1790262282363,2559,16,1341,10082
1790262282564,2560,16,1342,10082
1790262282764,2565,16,1343,10083
1790262282964,2565,16,1343,10084
1790262283164,2567,16,1343,10084
1790262283365,2568,16,1343,10084
1790262283565,2568,16,1343,10084
1790262283765,2569,16,1344,10084
1790262283965,2569,16,1344,10084
1790262284165,2570,16,1344,10084
1790262284366,2570,16,1344,10084
1790262284566,2570,16,1344,10084
1790262284766,2571,16,1344,10085
1790262284966,2571,16,1344,10085
1790262285166,2573,16,1344,10085
1790262285366,2573,16,1344,10085
1790262285567,2573,16,1345,10085
1790262285767,2574,16,1345,10085
1790262285967,2574,16,1345,10085
1790262286167,2574,16,1345,10085
1790262286367,2574,16,1345,10085
1790262286568,2574,16,1345,10085
1790262286768,2578,16,1345,10085
1790262286968,2578,16,1345,10086
1790262287168,2578,16,1345,10086
1790262287368,2578,16,1346,10086
1790262287569,2579,16,1346,10086
1790262287769,2580,16,1346,10086
1790262287969,2580,16,1346,10086
1790262288169,2580,16,1346,10086
1790262288369,2581,16,1346,10086
1790262288569,2581,16,1346,10086
1790262288770,2589,16,1348,10087
1790262288970,2590,16,1349,10087
1790262289170,2590,16,1349,10087
1790262289370,2590,16,1349,10087
1790262289570,2590,16,1349,10088
1790262289771,2591,16,1349,10088
1790262289971,2591,16,1349,10088
1790262290171,2592,16,1349,10088
1790262290371,2592,16,1349,10088
1790262290571,2592,16,1349,10088
1790262290772,2595,16,1349,10088
1790262290972,2596,16,1349,10088
1790262291172,2597,16,1350,10088
1790262291372,2597,16,1350,10088
1790262291572,2597,16,1350,10088
1790262291773,2597,16,1351,10088
1790262291973,2597,16,1351,10088
1790262292173,2600,16,1351,10089
1790262292373,2600,16,1351,10089
1790262292573,2600,16,1351,10089
1790262292774,2600,16,1351,10089
1790262292974,2600,16,1351,10089
1790262293174,2602,16,1352,10089
1790262293374,2603,16,1352,10090
1790262293574,2603,16,1352,10090
1790262293775,2604,16,1352,10090
1790262293975,2604,16,1352,10090
1790262294175,2606,16,1352,10090
1790262294375,2606,16,1352,10091
1790262294575,2607,16,1352,10091
1790262294775,2607,16,1352,10091
1790262294976,2607,16,1352,10091
1790262295176,2608,16,1352,10091
1790262295376,2609,16,1352,10091
1790262295576,2609,16,1352,10091
1790262295777,2610,16,1352,10091
1790262295977,2610,16,1352,10091
1790262296177,2612,16,1353,10091
1790262296377,2612,16,1353,10091
1790262296577,2612,16,1353,10092
1790262296778,2613,16,1353,10092
1790262296978,2613,16,1353,10092
1790262297178,2614,16,1353,10092
1790262297378,2615,16,1353,10092
1790262297578,2615,16,1353,10092
1790262297778,2617,16,1355,10092
1790262297979,2617,16,1355,10092
1790262298179,2617,16,1355,10093
1790262298379,2617,16,1355,10093
1790262298579,2617,16,1355,10093
1790262298779,2621,16,1355,10093
1790262298980,2621,16,1355,10093
1790262299180,2622,16,1355,10093
1790262299380,2622,16,1355,10093
1790262299580,2622,16,1355,10093
1790262299780,2622,16,1355,10093
1790262299980,2622,16,1355,10093
1790262300181,2623,16,1356,10094
1790262300381,2623,16,1356,10094
1790262300581,2623,16,1356,10094
1790262300781,2625,16,1356,10095
1790262300981,2625,16,1356,10095
1790262301182,2628,16,1356,10095
1790262301382,2628,16,1356,10095
1790262301582,2628,16,1356,10095
1790262301782,2628,16,1356,10095
1790262301982,2628,16,1356,10095
1790262302182,2629,16,1356,10095
1790262302383,2629,16,1357,10095
1790262302583,2629,16,1357,10095
1790262302783,2631,16,1357,10095
1790262302983,2631,16,1357,10095
1790262303183,2633,16,1357,10096
1790262303384,2633,16,1357,10096
1790262303584,2633,16,1357,10096
1790262303784,2636,16,1358,10096
1790262303984,2636,16,1358,10096
1790262304184,2638,16,1358,10096
1790262304385,2638,16,1358,10096
1790262304585,2638,16,1358,10096
1790262304785,2638,16,1359,10096
1790262304985,2638,16,1359,10097
1790262305185,2639,16,1359,10097
1790262305386,2639,16,1359,10097
1790262305586,2639,16,1359,10097
1790262305786,2643,16,1359,10097
1790262305986,2643,16,1359,10097
1790262306186,2643,16,1359,10097
1790262306387,2643,16,1359,10098
1790262306587,2644,16,1359,10098
1790262306787,2645,16,1359,10098
1790262306987,2645,16,1360,10098
1790262307187,2647,16,1360,10098
1790262307388,2649,16,1361,10098
1790262307588,2649,16,1361,10099
1790262307788,2653,16,1363,10099
1790262307989,2653,16,1363,10099
1790262308189,2654,16,1363,10099
1790262308389,2656,16,1363,10100
1790262308590,2661,16,1366,10100
1790262308790,2672,16,1377,10100
1790262308990,2676,16,1383,10101
1790262309190,2679,16,1383,10102
1790262309391,2679,16,1384,10102
1790262309591,2679,16,1384,10102
1790262309792,2684,16,1384,10102
1790262309992,2684,16,1384,10103
1790262310193,2688,16,1384,10103
1790262310393,2689,16,1385,10103
1790262310593,2689,16,1385,10104
1790262310794,2691,16,1385,10105
1790262310994,2691,16,1385,10105
1790262311195,2694,16,1385,10105
1790262311395,2695,16,1385,10105
1790262311596,2695,16,1385,10106
1790262311796,2698,16,1387,10106
1790262311996,2702,16,1389,10106
1790262312197,2706,16,1389,10107
