# sid=11840 tracer_pid=11835 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261034059,838,18,339,683
1790261034260,838,18,339,683
1790261034460,839,18,339,684
1790261034661,839,18,339,684
1790261034861,839,18,339,684
1790261035061,840,18,339,684
1790261035261,841,18,339,684
1790261035462,845,18,344,685
1790261035662,845,18,344,685
1790261035862,845,18,344,685
1790261036063,846,18,344,685
1790261036263,847,18,344,686
1790261036463,847,18,344,686
1790261036664,848,18,344,686
1790261036864,848,18,344,687
1790261037064,848,18,344,688
1790261037265,848,18,344,688
1790261037465,848,18,344,688
1790261037665,848,18,344,689
1790261037866,848,18,344,689
1790261038066,848,18,344,689
1790261038266,848,18,344,689
1790261038467,849,18,344,689
1790261038667,849,18,344,689
1790261038867,850,18,346,690
1790261039067,850,18,346,690
1790261039267,850,18,346,690
1790261039468,851,18,346,690
1790261039668,851,18,346,690
1790261039868,851,18,346,690
1790261040068,852,18,346,690
1790261040268,852,18,346,690
1790261040469,852,18,346,690
1790261040669,852,18,346,690
1790261040869,852,18,346,690
1790261041069,853,18,346,691
1790261041269,853,18,346,691
1790261041469,853,18,346,691
1790261041670,855,18,348,691
1790261041870,855,18,348,691
1790261042070,855,18,348,691
1790261042270,855,18,348,691
1790261042470,856,18,348,691
1790261042670,856,18,348,691
1790261042871,856,18,348,691
1790261043071,856,18,348,691
1790261043271,856,18,348,691
1790261043471,856,18,348,691
1790261043671,856,18,348,691
1790261043871,856,18,348,691
1790261044072,857,18,348,691
1790261044272,859,18,351,692
1790261044472,859,18,351,692
1790261044672,859,18,351,692
1790261044872,859,18,351,693
1790261045073,859,18,351,693
1790261045273,859,18,351,693
1790261045473,859,18,351,693
1790261045673,859,18,351,693
1790261045873,859,18,351,693
1790261046074,861,18,351,693
1790261046274,863,18,351,693
1790261046474,866,18,352,693
1790261046674,867,18,352,693
1790261046874,868,18,354,693
1790261047074,868,18,354,693
1790261047275,869,18,354,693
1790261047475,869,18,354,693
1790261047675,869,18,354,694
1790261047875,869,18,354,694
1790261048075,869,18,354,694
1790261048275,869,18,354,694
1790261048476,869,18,354,694
1790261048676,869,18,354,694
1790261048876,869,18,354,694
1790261049076,869,18,354,694
1790261049277,869,18,354,695
1790261049477,869,18,354,695
1790261049677,870,18,354,695
1790261049877,874,18,357,695
1790261050078,875,18,357,695
1790261050278,875,18,357,696
1790261050478,875,18,357,697
1790261050679,876,18,357,697
1790261050879,877,18,357,697
1790261051080,877,18,357,697
1790261051280,878,18,357,698
1790261051480,878,18,357,699
1790261051681,878,18,357,699
1790261051881,878,18,357,699
1790261052081,879,18,357,699
1790261052282,879,18,357,700
1790261052482,880,18,357,700
1790261052682,882,18,357,700
1790261052882,887,18,363,700
1790261053083,887,18,363,701
1790261053283,887,18,363,701
1790261053483,887,18,363,701
1790261053684,887,18,363,702
1790261053884,887,18,363,702
1790261054084,888,18,363,702
1790261054285,889,18,363,703
1790261054485,890,18,363,703
1790261054685,890,18,363,703
1790261054886,891,18,363,704
1790261055086,891,18,363,704
1790261055286,891,18,363,704
1790261055487,893,18,363,705
1790261055687,893,18,363,705
1790261055888,893,18,363,705
1790261056088,893,18,363,706
1790261056288,894,18,363,707
1790261056489,894,18,365,707
1790261056689,897,18,367,707
1790261056889,897,18,367,707
1790261057090,898,18,367,708
1790261057290,899,18,367,708
1790261057491,899,18,367,708
1790261057692,900,18,367,708
1790261057893,901,18,367,708
1790261058093,901,18,367,709
1790261058293,901,18,367,710
1790261058493,901,18,367,710
1790261058694,902,18,367,711
1790261058894,902,18,367,711
1790261059095,906,18,372,711
1790261059295,906,18,372,712
1790261059495,906,18,372,712
1790261059696,906,18,372,712
1790261059896,906,18,372,713
1790261060096,907,18,372,713
1790261060297,907,18,372,713
1790261060498,908,18,372,714
1790261060698,908,18,372,714
1790261060898,908,18,372,714
1790261061099,909,18,372,715
1790261061299,909,18,372,715
1790261061500,910,18,372,715
1790261061700,910,18,372,716
1790261061900,911,18,372,716
1790261062101,912,18,372,716
1790261062301,912,18,372,717
1790261062501,917,18,376,717
1790261062702,917,18,376,717
1790261062902,917,18,376,718
1790261063102,917,18,376,718
1790261063303,918,18,376,718
1790261063503,918,18,376,719
1790261063703,919,18,376,719
1790261063904,919,18,376,719
1790261064104,919,18,376,720
1790261064304,919,18,376,720
1790261064505,919,18,376,720
1790261064705,919,18,376,721
1790261064906,920,18,376,721
1790261065106,921,18,376,722
1790261065307,926,18,381,722
1790261065507,926,18,381,722
1790261065707,926,18,381,722
1790261065907,926,18,381,722
1790261066107,927,18,381,722
1790261066307,927,18,381,722
1790261066508,927,18,381,722
1790261066708,927,18,381,722
1790261066908,927,18,381,722
1790261067108,927,18,381,722
1790261067308,927,18,381,723
1790261067508,927,18,381,723
1790261067709,928,18,381,723
1790261067909,928,18,381,723
1790261068109,929,18,383,723
1790261068309,929,18,383,723
1790261068509,929,18,383,723
1790261068710,929,18,383,723
1790261068910,930,18,383,723
1790261069110,931,18,383,723
1790261069310,931,18,383,723
1790261069510,931,18,383,724
1790261069711,931,18,383,725
1790261069911,931,18,383,725
1790261070111,931,18,383,725
1790261070311,931,18,383,725
1790261070511,931,18,383,725
1790261070711,931,18,383,725
1790261070912,931,18,383,725
1790261071112,931,18,383,725
1790261071312,931,18,383,725
1790261071512,931,18,383,725
1790261071712,931,18,383,725
1790261071913,931,18,383,725
1790261072113,931,18,383,725
1790261072313,931,18,383,725
1790261072513,931,18,383,725
1790261072713,931,18,383,725
1790261072913,931,18,383,725
1790261073114,931,18,383,726
1790261073314,932,18,383,726
1790261073514,932,18,383,726
1790261073714,933,18,385,726
1790261073914,934,18,385,726
1790261074114,934,18,385,726
1790261074315,934,18,385,726
1790261074515,934,18,385,726
1790261074715,934,18,385,726
1790261074915,934,18,385,726
1790261075115,935,18,385,727
1790261075316,935,18,385,727
1790261075516,935,18,385,727
1790261075716,935,18,385,727
1790261075916,936,18,385,727
1790261076116,936,18,385,727
1790261076316,936,18,385,727
1790261076517,936,18,385,727
1790261076717,936,18,385,727
1790261076917,936,18,385,727
1790261077117,937,18,385,728
1790261077318,937,18,385,728
1790261077518,937,18,385,728
1790261077718,937,18,385,728
1790261077918,937,18,385,728
1790261078118,937,18,385,728
1790261078319,937,18,385,728
1790261078519,937,18,385,728
1790261078719,937,18,385,728
1790261078919,937,18,385,728
1790261079119,937,18,385,728
1790261079319,937,18,385,729
1790261079520,937,18,385,729
1790261079720,941,18,388,730
1790261079920,941,18,388,730
1790261080120,942,18,388,730
1790261080320,942,18,388,730
1790261080520,942,18,388,730
1790261080721,942,18,388,730
1790261080921,942,18,388,730
1790261081121,942,18,388,730
1790261081321,944,18,388,730
1790261081521,944,18,388,730
1790261081721,944,18,388,730
1790261081922,944,18,388,730
1790261082122,944,18,388,731
1790261082322,944,18,388,731
1790261082522,944,18,388,731
1790261082722,944,18,388,731
1790261082923,944,18,388,731
1790261083123,944,18,388,731
1790261083323,944,18,388,731
1790261083523,944,18,388,731
1790261083723,944,18,388,731
1790261083923,944,18,388,731
1790261084124,944,18,388,731
1790261084324,944,18,388,731
1790261084524,945,18,388,731
1790261084724,946,18,389,731
1790261084924,946,18,389,732
1790261085124,947,18,389,732
1790261085325,947,18,389,732
1790261085525,947,18,389,732
1790261085725,947,18,389,732
1790261085925,947,18,389,732
1790261086126,947,18,389,732
1790261086326,947,18,389,732
1790261086526,948,18,389,732
1790261086726,948,18,389,732
1790261086926,948,18,389,732
1790261087127,948,18,389,732
1790261087327,948,18,389,732
1790261087527,948,18,389,732
1790261087727,949,18,389,732
1790261087928,949,18,389,733
1790261088128,949,18,389,733
1790261088328,951,18,389,734
1790261088528,951,18,389,734
1790261088729,951,18,389,734
1790261088929,951,18,389,734
1790261089130,953,18,389,735
1790261089330,953,18,389,735
1790261089530,953,18,389,735
1790261089730,953,18,389,736
1790261089931,953,18,389,736
1790261090131,954,18,389,736
1790261090331,955,18,389,738
1790261090532,955,18,389,738
1790261090732,955,18,389,738
1790261090933,956,18,389,738
1790261091133,957,18,389,739
1790261091333,958,18,389,739
1790261091534,958,18,390,740
1790261091734,958,18,390,740
1790261091934,958,18,390,740
1790261092134,958,18,390,740
1790261092335,958,18,390,740
1790261092535,960,18,390,741
1790261092736,960,18,390,741
1790261092936,960,18,390,741
1790261093137,961,18,390,742
1790261093337,961,18,390,742
1790261093537,961,18,390,742
1790261093738,962,18,390,743
1790261093938,962,18,390,744
1790261094138,965,18,393,744
1790261094339,968,18,394,744
1790261094539,969,18,394,744
1790261094739,969,18,394,744
1790261094939,969,18,394,744
1790261095140,969,18,394,745
1790261095340,970,18,394,746
1790261095540,970,18,394,746
1790261095741,970,18,394,746
1790261095941,970,18,394,747
1790261096141,970,18,394,747
1790261096342,970,18,394,747
1790261096542,971,18,394,747
1790261096743,971,18,394,748
1790261096943,971,18,394,748
1790261097143,971,18,394,748
1790261097344,971,18,394,749
1790261097544,971,18,394,749
1790261097744,973,18,394,749
1790261097945,984,18,394,749
1790261098145,993,18,394,750
1790261098345,996,18,398,750
1790261098546,1000,18,406,750
