# sid=2804 tracer_pid=2798 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261755008,4699,20,154,6565
1790261755209,4714,20,154,6569
1790261755409,4728,20,154,6573
1790261755609,4741,20,155,6577
1790261755809,4754,20,155,6580
1790261756010,4768,20,155,6584
1790261756210,4781,20,155,6588
1790261756410,4797,20,156,6591
1790261756610,4810,20,156,6595
1790261756811,4824,20,156,6599
1790261757011,4838,20,156,6603
1790261757213,4854,20,157,6606
1790261757413,4868,20,157,6610
1790261757613,4881,20,157,6613
1790261757814,4893,20,157,6617
1790261758014,4904,20,158,6620
1790261758214,4918,20,158,6623
1790261758414,4934,20,158,6626
1790261758614,4945,20,158,6629
1790261758815,4960,20,158,6632
1790261759015,4974,20,159,6636
1790261759215,4990,20,159,6639
1790261759416,5006,20,159,6643
1790261759616,5018,20,159,6645
1790261759816,5031,20,159,6648
1790261760016,5044,20,159,6651
1790261760217,5059,20,160,6654
1790261760417,5075,20,160,6658
1790261760617,5087,20,160,6661
1790261760818,5101,20,160,6664
1790261761018,5114,20,160,6667
1790261761218,5127,20,161,6670
1790261761418,5143,20,161,6673
1790261761619,5156,20,161,6677
1790261761819,5169,20,161,6679
1790261762019,5184,20,161,6682
1790261762219,5197,20,161,6685
1790261762420,5213,20,162,6689
1790261762620,5226,20,162,6691
1790261762820,5238,20,162,6694
1790261763020,5251,20,163,6697
1790261763221,5266,20,163,6700
1790261763421,5280,20,163,6704
1790261763621,5292,20,163,6707
1790261763821,5305,20,163,6709
1790261764021,5319,20,163,6712
1790261764222,5333,20,164,6715
1790261764422,5347,20,164,6718
1790261764622,5358,20,164,6721
1790261764822,5372,20,164,6723
1790261765022,5386,20,164,6726
1790261765223,5398,20,164,6729
1790261765423,5411,20,164,6732
1790261765626,5424,20,164,6734
1790261765826,5438,20,164,6738
1790261766026,5451,20,165,6741
1790261766226,5465,20,166,6744
1790261766427,5478,20,166,6747
1790261766627,5492,20,166,6750
1790261766827,5506,20,166,6753
1790261767027,5518,20,166,6756
1790261767228,5530,20,166,6758
1790261767428,5544,20,166,6761
1790261767628,5558,20,167,6764
1790261767828,5571,20,167,6766
1790261768029,5583,20,167,6769
1790261768229,5597,20,167,6773
1790261768429,5612,20,167,6777
1790261768629,5623,20,168,6780
1790261768829,5635,20,168,6784
1790261769030,5650,20,168,6786
1790261769230,5663,20,168,6790
1790261769431,5677,20,168,6794
1790261769631,5690,20,169,6797
1790261769831,5703,20,169,6801
1790261770031,5716,20,169,6805
1790261770232,5731,20,169,6808
1790261770432,5745,20,169,6812
1790261770632,5759,20,169,6816
1790261770832,5773,20,169,6819
1790261771032,5787,20,169,6823
1790261771233,5801,20,170,6827
1790261771433,5815,20,170,6830
1790261771633,5827,20,171,6834
1790261771833,5840,20,171,6837
1790261772033,5855,20,171,6841
1790261772234,5869,20,172,6845
1790261772434,5885,20,172,6848
1790261772634,5897,20,172,6852
1790261772834,5912,20,172,6855
1790261773034,5924,20,173,6859
1790261773235,5938,20,173,6863
1790261773435,5954,20,173,6868
1790261773635,5965,20,173,6870
1790261773835,5979,20,173,6874
1790261774035,5993,20,174,6878
1790261774236,6008,20,174,6881
1790261774436,6025,20,174,6885
1790261774636,6038,20,174,6889
1790261774836,6052,20,175,6892
1790261775036,6065,20,175,6896
1790261775237,6080,20,175,6899
1790261775437,6095,20,175,6903
1790261775637,6108,20,176,6907
1790261775838,6123,20,176,6910
1790261776038,6136,20,176,6914
1790261776238,6150,20,176,6917
1790261776439,6166,20,176,6921
1790261776640,6180,20,176,6925
1790261776840,6193,20,177,6928
1790261777040,6206,20,177,6932
1790261777240,6220,20,177,6935
1790261777440,6234,20,178,6939
1790261777641,6249,20,178,6943
1790261777841,6262,20,178,6947
1790261778041,6276,20,178,6950
1790261778241,6287,20,178,6954
1790261778442,6303,20,178,6958
1790261778642,6316,20,178,6961
1790261778842,6330,20,180,6965
1790261779042,6343,20,180,6968
1790261779243,6356,20,180,6971
1790261779443,6373,20,180,6976
1790261779643,6386,20,180,6979
1790261779843,6400,20,180,6983
1790261780043,6414,20,180,6986
1790261780244,6428,20,181,6991
1790261780444,6443,20,181,6994
1790261780644,6456,20,181,6997
1790261780844,6471,20,181,7001
1790261781044,6484,20,181,7004
1790261781245,6499,20,182,7009
1790261781445,6513,20,183,7012
1790261781645,6527,20,183,7015
1790261781845,6540,20,183,7020
1790261782045,6555,20,183,7022
1790261782246,6567,20,183,7026
1790261782446,6585,20,183,7030
1790261782646,6596,20,183,7033
1790261782847,6610,20,184,7037
1790261783047,6624,20,184,7041
1790261783247,6637,20,184,7045
1790261783447,6653,20,185,7049
1790261783647,6665,20,185,7053
1790261783848,6680,20,185,7056
1790261784048,6693,20,186,7059
1790261784248,6705,20,186,7062
1790261784449,6720,20,186,7066
1790261784649,6733,20,186,7069
1790261784849,6749,20,186,7074
1790261785049,6761,20,187,7078
1790261785250,6775,20,187,7081
1790261785450,6790,20,187,7085
1790261785650,6803,20,187,7088
1790261785850,6817,20,188,7092
1790261786050,6831,20,188,7095
1790261786251,6846,20,188,7099
1790261786451,6860,20,188,7103
1790261786651,6874,20,189,7107
1790261786851,6888,20,189,7110
1790261787051,6902,20,189,7114
1790261787252,6916,20,189,7118
1790261787452,6933,20,190,7122
1790261787652,6945,20,190,7124
1790261787852,6958,20,190,7129
1790261788053,6972,20,190,7132
1790261788253,6986,20,190,7135
1790261788453,7000,20,191,7139
1790261788653,7013,20,191,7143
1790261788854,7027,20,191,7147
1790261789054,7041,20,191,7150
1790261789254,7054,20,192,7154
1790261789454,7069,20,192,7157
1790261789655,7084,20,192,7161
1790261789855,7098,20,192,7165
1790261790055,7110,20,192,7168
1790261790255,7125,20,192,7172
1790261790456,7139,20,193,7176
1790261790656,7151,20,193,7179
1790261790856,7165,20,193,7183
1790261791056,7179,20,193,7186
1790261791257,7194,20,193,7191
1790261791457,7207,20,194,7195
1790261791657,7220,20,195,7198
1790261791857,7234,20,195,7202
1790261792058,7249,20,195,7206
1790261792258,7263,20,195,7209
1790261792458,7279,20,195,7213
1790261792658,7291,20,196,7217
1790261792858,7305,20,196,7220
1790261793059,7318,20,196,7224
1790261793259,7332,20,196,7227
1790261793459,7347,20,196,7232
1790261793659,7361,20,197,7235
1790261793860,7376,20,197,7239
1790261794060,7389,20,197,7242
1790261794260,7402,20,198,7246
1790261794460,7418,20,198,7250
1790261794661,7430,20,198,7253
1790261794861,7444,20,198,7257
1790261795061,7456,20,198,7261
1790261795261,7471,20,199,7264
1790261795462,7485,20,199,7269
1790261795662,7499,20,199,7272
1790261795862,7513,20,199,7275
1790261796062,7525,20,199,7278
1790261796263,7539,20,199,7282
1790261796463,7555,20,200,7286
1790261796663,7566,20,200,7288
1790261796863,7583,20,201,7293
1790261797063,7595,20,201,7296
1790261797264,7610,20,201,7300
1790261797464,7625,20,201,7303
1790261797664,7640,20,201,7307
1790261797864,7653,20,201,7311
1790261798064,7667,20,202,7315
1790261798265,7681,20,202,7319
1790261798465,7698,20,202,7323
1790261798665,7711,20,202,7327
1790261798865,7723,20,203,7330
1790261799065,7736,20,203,7333
1790261799266,7750,20,203,7337
1790261799466,7766,20,204,7341
1790261799666,7779,20,204,7345
1790261799867,7794,20,204,7348
1790261800067,7806,20,204,7352
1790261800267,7819,20,205,7355
1790261800467,7835,20,205,7360
1790261800668,7847,20,205,7362
1790261800868,7864,20,210,7366
1790261801068,7881,20,220,7369
1790261801268,7893,20,220,7374
1790261801468,7908,20,220,7377
1790261801669,7920,20,220,7381
1790261801869,7934,20,220,7384
1790261802069,7948,20,221,7388
1790261802269,7961,20,221,7392
1790261802470,7978,20,221,7395
1790261802670,7991,20,221,7399
1790261802870,8006,20,221,7404
1790261803070,8021,20,222,7407
1790261803270,8034,20,222,7410
1790261803471,8049,20,222,7415
1790261803671,8061,20,222,7418
1790261803871,8075,20,222,7421
1790261804071,8088,20,223,7425
1790261804271,8101,20,223,7429
1790261804471,8117,20,223,7433
1790261804672,8130,20,223,7436
1790261804872,8142,20,223,7440
1790261805072,8157,20,224,7443
1790261805272,8171,20,224,7447
1790261805473,8187,20,224,7450
1790261805673,8200,20,225,7455
1790261805873,8213,20,225,7459
1790261806074,8227,20,226,7461
1790261806274,8241,20,226,7465
1790261806474,8255,20,226,7469
1790261806674,8269,20,226,7472
1790261806874,8284,20,226,7476
1790261807075,8297,20,226,7480
1790261807275,8311,20,226,7484
1790261807475,8329,20,226,7488
1790261807675,8341,20,227,7491
1790261807876,8355,20,227,7495
1790261808076,8368,20,227,7498
1790261808276,8385,20,227,7503
1790261808476,8395,20,228,7506
1790261808676,8408,20,229,7508
1790261808877,8427,20,234,7511
1790261809077,0,0,,7513
1790261809277,0,0,,7514
1790261809478,0,0,,7514
1790261809678,0,0,,7514
1790261809878,0,0,,7514
1790261810079,0,0,,7515
1790261810279,0,0,,7515
1790261810479,0,0,,7515
