# sid=30269 tracer_pid=30267 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790263309070,2779,20,1273,11728
1790263309270,2782,20,1275,11728
1790263309470,2783,20,1277,11728
1790263309671,2786,20,1279,11728
1790263309871,2788,20,1282,11728
1790263310072,2791,20,1283,11728
1790263310272,2793,20,1286,11729
1790263310472,2796,20,1288,11729
1790263310672,2799,20,1290,11729
1790263310873,2801,20,1292,11730
1790263311073,2803,20,1293,11730
1790263311274,2805,20,1296,11731
1790263311474,2808,20,1298,11731
1790263311675,2813,20,1301,11731
1790263311875,2827,20,1305,11731
1790263312075,2885,20,1318,11731
1790263312275,2915,20,1333,11732
1790263312475,2922,20,1349,11732
1790263312675,2923,20,1366,11732
1790263312876,2978,22,1384,11732
1790263313076,2989,22,1400,11732
1790263313276,3005,22,1418,11732
1790263313476,3018,22,1436,11732
1790263313676,3031,22,1454,11733
1790263313877,3046,22,1472,11733
1790263314077,3054,22,1489,11733
1790263314277,3065,22,1507,11733
1790263314477,3076,22,1524,11733
1790263314677,3088,22,1542,11733
1790263314877,3104,22,1560,11733
1790263315078,3114,22,1576,11733
1790263315278,3127,22,1594,11733
1790263315478,3150,22,1607,11733
1790263315678,3166,22,1623,11734
1790263315878,3180,22,1641,11734
1790263316078,3192,22,1657,11734
1790263316278,3211,22,1674,11734
1790263316479,3233,22,1688,11734
1790263316679,3253,22,1705,11734
1790263316879,3259,22,1722,11734
1790263317079,3268,22,1737,11734
1790263317279,3273,22,1753,11734
1790263317479,3279,22,1769,11734
1790263317680,3288,22,1783,11734
1790263317880,3317,22,1800,11735
1790263318080,3350,22,1816,11735
1790263318280,3359,22,1831,11735
1790263318480,3365,22,1846,11735
1790263318680,3370,22,1861,11735
1790263318881,3380,22,1878,11736
1790263319081,3385,22,1892,11736
1790263319281,3393,22,1906,11736
1790263319481,3401,22,1921,11736
1790263319681,3409,22,1935,11736
1790263319882,3417,22,1951,11736
1790263320084,3432,22,1964,11736
1790263320284,3439,22,1980,11736
1790263320484,3447,22,1994,11736
1790263320684,3468,22,2008,11736
1790263320884,3473,22,2025,11737
1790263321085,3479,22,2038,11737
1790263321285,3493,22,2050,11737
1790263321485,3500,22,2063,11737
1790263321685,3515,22,2076,11737
1790263321886,3550,22,2081,11738
1790263322086,3556,22,2091,11738
1790263322287,3558,22,2094,11738
1790263322487,3560,22,2095,11738
1790263322687,3562,22,2098,11739
1790263322888,3566,22,2100,11739
1790263323088,3568,22,2103,11739
1790263323288,3569,22,2105,11740
1790263323489,3572,22,2107,11740
1790263323689,3574,22,2109,11740
1790263323890,3577,22,2111,11741
1790263324090,3578,22,2113,11741
1790263324290,3581,22,2116,11741
1790263324491,3583,22,2118,11742
1790263324691,3585,22,2120,11742
1790263324891,3587,22,2122,11742
1790263325092,3589,22,2124,11742
1790263325292,3591,22,2126,11743
1790263325492,3593,22,2128,11743
1790263325692,3594,22,2130,11743
1790263325893,3596,22,2133,11744
1790263326093,3599,22,2135,11744
1790263326294,3601,22,2137,11745
1790263326494,3602,22,2139,11745
1790263326694,3606,22,2142,11745
1790263326894,3610,22,2145,11746
1790263327095,3614,22,2147,11746
