TRACER 0
RTT 1790360364.541 0.026
RTT 1790360364.793 0.090
RTT 1790360365.043 0.126
RTT 1790360365.293 0.147
RTT 1790360365.543 0.081
RTT 1790360365.794 0.278
RTT 1790360366.044 0.405
RTT 1790360366.294 0.135
RTT 1790360366.544 0.143
RTT 1790360366.794 0.148
RTT 1790360367.044 0.087
RTT 1790360367.294 0.154
RTT 1790360367.545 0.353
RTT 1790360367.795 0.099
RTT 1790360368.045 0.165
RTT 1790360368.296 0.238
RTT 1790360368.545 0.068
RTT 1790360368.796 0.144
RTT 1790360369.046 0.080
RTT 1790360369.296 0.143
RTT 1790360369.546 0.217
RTT 1790360369.796 0.095
RTT 1790360370.046 0.142
RTT 1790360370.297 0.170
RTT 1790360370.547 0.072
RTT 1790360370.797 0.063
RTT 1790360371.047 0.142
RTT 1790360371.297 0.065
RTT 1790360371.547 0.188
RTT 1790360371.797 0.064
RTT 1790360372.047 0.060
RTT 1790360372.297 0.110
RTT 1790360372.547 0.067
RTT 1790360372.798 0.070
RTT 1790360373.048 0.055
RTT 1790360373.298 0.055
RTT 1790360373.548 0.041
RTT 1790360373.798 0.089
RTT 1790360374.048 0.113
RTT 1790360374.298 0.089
RTT 1790360374.548 0.074
RTT 1790360374.801 2.665
RTT 1790360375.049 0.055
RTT 1790360375.299 0.049
RTT 1790360375.549 0.143
RTT 1790360375.799 0.124
RTT 1790360376.049 0.305
RTT 1790360376.299 0.128
RTT 1790360376.550 0.682
RTT 1790360376.800 0.451
RTT 1790360377.050 0.076
RTT 1790360377.301 0.333
RTT 1790360377.551 0.322
RTT 1790360377.801 0.151
RTT 1790360378.051 0.118
RTT 1790360378.301 0.065
RTT 1790360378.551 0.067
RTT 1790360378.801 0.103
RTT 1790360379.052 0.302
RTT 1790360379.302 0.179
RTT 1790360379.552 0.179
RTT 1790360379.802 0.105
RTT 1790360380.052 0.083
RTT 1790360380.302 0.136
RTT 1790360380.553 0.301
RTT 1790360380.803 0.069
RTT 1790360381.053 0.213
RTT 1790360381.303 0.142
RTT 1790360381.553 0.068
RTT 1790360381.804 0.357
RTT 1790360382.054 0.279
RTT 1790360382.304 0.233
RTT 1790360382.554 0.071
RTT 1790360382.804 0.086
RTT 1790360383.055 0.273
RTT 1790360383.305 0.342
RTT 1790360383.555 0.240
