TRACER 29525
RTT 1790360886.565 0.046
RTT 1790360886.815 0.088
RTT 1790360887.065 0.130
RTT 1790360887.315 0.145
RTT 1790360887.565 0.062
RTT 1790360887.815 0.239
RTT 1790360888.065 0.101
RTT 1790360888.316 0.219
RTT 1790360888.566 0.153
RTT 1790360888.816 0.103
RTT 1790360889.067 0.340
RTT 1790360889.316 0.060
RTT 1790360889.567 0.150
RTT 1790360889.817 0.340
RTT 1790360890.067 0.095
RTT 1790360890.317 0.124
RTT 1790360890.568 0.131
RTT 1790360890.818 0.139
RTT 1790360891.068 0.216
RTT 1790360891.318 0.196
RTT 1790360891.568 0.065
RTT 1790360891.819 0.249
RTT 1790360892.069 0.269
RTT 1790360892.319 0.088
RTT 1790360892.569 0.147
RTT 1790360892.819 0.058
RTT 1790360893.069 0.126
RTT 1790360893.319 0.108
RTT 1790360893.569 0.063
RTT 1790360893.820 0.156
RTT 1790360894.070 0.128
RTT 1790360894.320 0.059
RTT 1790360894.570 0.062
RTT 1790360894.820 0.125
RTT 1790360895.070 0.095
RTT 1790360895.320 0.150
RTT 1790360895.571 0.056
RTT 1790360895.821 0.103
RTT 1790360896.071 0.031
RTT 1790360896.321 0.069
RTT 1790360896.571 0.106
RTT 1790360896.821 0.052
RTT 1790360897.071 0.089
RTT 1790360897.321 0.070
RTT 1790360897.571 0.101
RTT 1790360897.822 0.296
RTT 1790360898.072 0.244
RTT 1790360898.322 0.082
RTT 1790360898.572 0.324
RTT 1790360898.822 0.248
RTT 1790360899.073 0.338
RTT 1790360899.323 0.148
RTT 1790360899.573 0.168
RTT 1790360899.823 0.065
RTT 1790360900.073 0.065
RTT 1790360900.323 0.124
RTT 1790360900.573 0.355
RTT 1790360900.823 0.143
RTT 1790360901.073 0.165
RTT 1790360901.324 0.095
RTT 1790360901.574 0.349
RTT 1790360901.824 0.153
RTT 1790360902.074 0.108
RTT 1790360902.324 0.067
RTT 1790360902.575 0.506
RTT 1790360902.824 0.085
RTT 1790360903.075 0.044
RTT 1790360903.325 0.346
RTT 1790360903.575 0.124
RTT 1790360903.825 0.152
RTT 1790360904.075 0.049
RTT 1790360904.325 0.254
RTT 1790360904.575 0.081
RTT 1790360904.826 0.146
RTT 1790360905.076 0.210
RTT 1790360905.326 0.146
RTT 1790360905.576 0.107
RTT 1790360905.826 0.092
RTT 1790360906.077 0.320
RTT 1790360906.326 0.077
RTT 1790360906.577 0.178
RTT 1790360906.827 0.081
RTT 1790360907.077 0.217
RTT 1790360907.327 0.071
RTT 1790360907.578 0.321
