# sid=23205 tracer_pid=23203 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=29099 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253255094,7938,24,4919,2426
1790253255294,7942,24,4926,2427
1790253255494,7953,24,4932,2427
1790253255695,7965,24,4941,2428
1790253255895,7970,24,4947,2428
1790253256095,7977,24,4952,2429
1790253256296,7981,24,4956,2429
1790253256496,7990,24,4960,2429
1790253256696,7999,24,4968,2430
1790253256896,8004,24,4972,2430
1790253257096,8009,24,4975,2430
1790253257297,8016,24,4979,2430
1790253257497,8019,24,4984,2430
1790253257697,8032,24,4991,2431
1790253257897,8055,24,4998,2432
1790253258097,8077,24,5006,2434
1790253258297,8098,24,5015,2435
1790253258498,8156,24,5022,2436
1790253258698,8178,24,5031,2438
1790253258898,8200,24,5040,2438
1790253259098,8221,24,5047,2439
1790253259298,8235,24,5055,2440
1790253259498,8253,24,5062,2441
1790253259699,8291,24,5072,2443
1790253259899,8312,24,5081,2444
1790253260099,8332,24,5090,2446
1790253260299,8350,24,5100,2447
1790253260499,8372,24,5112,2448
1790253260700,8389,24,5119,2449
1790253260900,8410,24,5125,2450
1790253261100,8429,24,5134,2451
1790253261300,8485,24,5140,2452
1790253261500,8508,24,5149,2453
1790253261701,8534,24,5159,2454
1790253261901,8551,24,5165,2456
1790253262101,8572,24,5174,2458
1790253262301,8591,24,5181,2459
1790253262501,8614,24,5195,2460
1790253262701,8675,24,5204,2461
1790253262902,8703,24,5213,2462
1790253263102,8722,24,5221,2463
1790253263302,8738,24,5229,2464
1790253263502,8759,24,5237,2465
1790253263702,8780,24,5245,2468
1790253263902,8800,24,5254,2468
1790253264103,8819,24,5261,2470
1790253264303,8839,24,5270,2471
1790253264503,8861,24,5277,2473
1790253264703,8882,24,5286,2475
1790253264903,8898,24,5292,2476
1790253265104,8916,24,5297,2477
1790253265304,8938,24,5306,2479
1790253265504,8957,24,5314,2482
1790253265704,8976,24,5322,2483
1790253265904,8998,24,5329,2484
1790253266104,9016,24,5337,2485
1790253266305,9038,24,5345,2486
1790253266505,9056,24,5354,2488
1790253266705,9080,24,5363,2490
1790253266905,9098,24,5371,2491
1790253267106,9128,24,5378,2492
1790253267306,9181,24,5385,2494
1790253267506,9197,24,5393,2495
1790253267706,9214,24,5402,2497
1790253267906,9233,24,5411,2497
1790253268106,9253,24,5419,2499
1790253268307,9276,24,5426,2500
1790253268507,9295,24,5435,2502
1790253268707,9316,24,5445,2504
1790253268907,9333,24,5452,2505
1790253269107,9355,24,5461,2506
1790253269307,9370,24,5466,2507
1790253269508,9386,24,5473,2508
1790253269708,9445,24,5480,2509
1790253269908,9462,24,5488,2510
1790253270109,9484,24,5496,2511
1790253270309,9504,24,5509,2512
1790253270509,9523,24,5521,2513
1790253270709,9543,24,5529,2513
1790253270909,9564,24,5538,2515
1790253271109,9583,24,5546,2516
1790253271310,9604,24,5553,2518
1790253271510,9624,24,5560,2519
1790253271710,9645,24,5570,2520
1790253271910,9674,24,5577,2521
1790253272110,9716,24,5584,2521
1790253272311,9737,24,5593,2522
1790253272511,9755,24,5601,2523
1790253272711,9779,24,5611,2525
1790253272912,9798,24,5618,2527
1790253273112,9820,24,5627,2530
1790253273312,9840,24,5635,2531
1790253273512,9862,24,5643,2533
1790253273712,9881,24,5648,2534
1790253273913,9897,24,5655,2534
1790253274113,9918,24,5663,2537
1790253274316,9944,24,5671,2538
1790253274516,9991,24,5678,2539
1790253274716,10015,24,5686,2541
1790253274916,10036,24,5693,2543
1790253275117,10060,24,5702,2545
1790253275317,10078,24,5710,2546
1790253275517,10100,24,5718,2548
1790253275717,10119,24,5727,2550
1790253275917,10146,24,5734,2550
1790253276117,10192,24,5740,2552
1790253276318,10210,24,5749,2554
1790253276518,10230,24,5756,2556
1790253276718,10253,24,5765,2558
1790253276918,10270,24,5773,2559
1790253277118,10291,24,5781,2560
1790253277319,10310,24,5789,2562
1790253277519,10327,24,5795,2564
1790253277719,10345,24,5805,2566
1790253277919,10362,24,5811,2566
1790253278119,10376,24,5816,2567
1790253278320,10396,24,5824,2567
1790253278520,10455,24,5831,2569
1790253278720,10473,24,5839,2571
1790253278920,10494,24,5847,2573
1790253279120,10510,24,5855,2574
1790253279321,10531,24,5864,2576
1790253279521,10546,24,5871,2577
1790253279721,10565,24,5880,2577
1790253279921,10588,24,5889,2578
1790253280121,10607,24,5897,2580
1790253280322,10631,24,5911,2581
1790253280522,10651,24,5921,2583
1790253280722,10674,24,5930,2584
1790253280923,10703,24,5938,2585
1790253281123,10751,24,5945,2585
1790253281323,10770,24,5953,2587
1790253281523,10791,24,5961,2588
1790253281723,10815,24,5970,2590
1790253281924,10831,24,5977,2591
1790253282124,10852,24,5986,2591
1790253282324,10870,24,5993,2593
1790253282524,10884,24,5999,2593
1790253282725,10906,24,6008,2596
1790253282925,10926,24,6015,2597
1790253283125,10946,24,6022,2599
1790253283325,11000,24,6028,2600
1790253283525,11018,24,6037,2602
1790253283726,11051,24,6047,2602
1790253283926,11074,24,6054,2603
1790253284126,11093,24,6061,2604
1790253284326,11115,24,6070,2606
1790253284526,11137,24,6079,2607
1790253284727,11156,24,6088,2609
1790253284927,11176,24,6094,2609
1790253285127,11195,24,6102,2611
1790253285327,11218,24,6111,2614
1790253285528,11238,24,6118,2615
1790253285728,11284,24,6127,2617
1790253285928,11317,24,6134,2618
1790253286128,11337,24,6143,2619
1790253286329,11356,24,6152,2620
1790253286529,11382,24,6161,2621
1790253286729,11397,24,6167,2622
1790253286929,11412,24,6173,2623
1790253287130,11433,24,6181,2624
1790253287330,11451,24,6189,2626
1790253287530,11469,24,6197,2627
1790253287730,11483,24,6204,2628
1790253287931,11491,24,6209,2628
1790253288131,11500,24,6214,2629
1790253288331,11507,24,6219,2629
1790253288531,11514,24,6224,2629
1790253288732,11576,24,6235,2630
1790253288932,11634,24,6243,2630
1790253289132,11667,24,6253,2632
1790253289332,11698,24,6261,2632
1790253289533,11727,24,6271,2633
1790253289733,11791,24,6280,2633
1790253289933,11816,24,6288,2635
1790253290134,11845,24,6297,2636
1790253290334,11876,24,6310,2637
1790253290534,11911,24,6321,2638
1790253290734,11937,24,6330,2640
1790253290935,11961,24,6337,2641
1790253291135,11981,24,6345,2642
1790253291335,12006,24,6352,2644
1790253291535,12032,24,6361,2646
1790253291735,12061,24,6371,2647
1790253291935,12085,24,6378,2649
1790253292136,12119,24,6387,2651
1790253292336,12146,24,6396,2653
1790253292536,12171,24,6403,2654
1790253292736,12200,24,6414,2656
1790253292936,12227,24,6422,2657
1790253293137,12251,24,6431,2659
1790253293337,12282,24,6439,2660
1790253293537,12305,24,6449,2662
1790253293737,12338,24,6458,2664
1790253293937,12373,24,6465,2667
1790253294138,12404,24,6473,2669
1790253294338,12430,24,6482,2670
1790253294538,12454,24,6489,2673
1790253294738,12481,24,6498,2674
1790253294939,12507,24,6506,2676
1790253295139,12531,24,6514,2678
1790253295339,12555,24,6521,2679
1790253295540,12590,24,6528,2682
1790253295740,12617,24,6537,2684
1790253295940,12642,24,6543,2685
1790253296140,12668,24,6551,2688
1790253296340,12694,24,6559,2690
1790253296540,12719,24,6568,2693
1790253296741,12747,24,6575,2696
1790253296941,12770,24,6583,2698
