# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253378058,2804,24,1126,225
1790253378258,2851,24,1133,225
1790253378458,2907,26,1138,226
1790253378659,2928,26,1140,226
1790253378859,2961,26,1153,227
1790253379059,3007,25,1160,227
1790253379259,3010,25,1161,227
1790253379459,3039,28,1168,227
1790253379660,3081,28,1175,227
1790253379860,3095,28,1187,228
1790253380060,3108,25,1191,229
1790253380260,3118,25,1192,229
1790253380460,3126,25,1192,229
1790253380661,3132,25,1193,230
1790253380861,3139,25,1193,231
1790253381061,3144,25,1195,231
1790253381261,3150,25,1195,232
1790253381462,3206,25,1197,232
1790253381663,3234,25,1199,232
1790253381863,3269,25,1199,233
1790253382063,3271,25,1200,233
1790253382263,3279,25,1200,233
1790253382464,3285,25,1208,234
1790253382664,3294,25,1208,234
1790253382865,3295,25,1209,235
1790253383065,3299,25,1210,235
1790253383265,3314,25,1211,236
1790253383466,3328,25,1212,236
1790253383666,3333,25,1213,237
1790253383866,3339,25,1226,237
1790253384066,3349,25,1232,237
1790253384267,3352,25,1233,238
1790253384467,3381,28,1233,239
1790253384667,3386,28,1235,239
1790253384868,3387,28,1235,240
1790253385068,3394,25,1237,241
1790253385268,3396,25,1238,241
1790253385469,3409,25,1242,242
1790253385669,3412,25,1242,242
1790253385869,3413,25,1242,243
1790253386070,3421,25,1243,244
1790253386270,3425,25,1245,244
1790253386470,3425,25,1245,245
1790253386671,3431,25,1245,246
1790253386871,3432,25,1246,247
1790253387071,3436,25,1246,247
1790253387272,3440,25,1247,247
1790253387472,3444,25,1248,249
1790253387672,3447,25,1248,249
1790253387872,3450,25,1249,250
1790253388073,3452,25,1250,250
1790253388273,3455,25,1250,251
1790253388473,3475,25,1259,251
1790253388674,3479,25,1260,252
1790253388874,3481,25,1260,253
1790253389074,3486,25,1261,253
1790253389275,3487,25,1261,254
1790253389475,3490,25,1262,254
1790253389676,3493,25,1263,255
1790253389876,3496,25,1264,256
1790253390076,3499,25,1264,256
1790253390277,3502,25,1265,257
1790253390477,3506,25,1265,258
1790253390677,3509,25,1266,258
1790253390878,3512,25,1266,260
1790253391078,3517,25,1267,260
1790253391279,3520,25,1268,261
1790253391479,3524,25,1269,262
1790253391679,3527,25,1269,262
1790253391880,3530,25,1270,262
1790253392080,3537,25,1270,263
1790253392280,3539,25,1270,264
1790253392481,3542,25,1279,264
1790253392681,3545,25,1279,265
1790253392881,3550,25,1279,265
1790253393082,3551,25,1280,267
1790253393282,3554,25,1280,267
1790253393482,3558,25,1281,267
1790253393682,3561,25,1281,268
1790253393883,3562,25,1282,269
1790253394083,3565,25,1282,270
1790253394284,3570,25,1283,270
1790253394484,3573,25,1283,271
1790253394684,3577,25,1284,272
1790253394885,3578,25,1284,272
1790253395085,3580,25,1286,274
1790253395285,3585,25,1286,274
1790253395486,3588,25,1287,274
1790253395686,3591,25,1287,275
1790253395887,3614,25,1288,276
1790253396087,3618,25,1289,277
1790253396287,3622,25,1289,277
1790253396488,3636,25,1290,278
1790253396688,3683,25,1290,279
1790253396888,3685,25,1291,279
1790253397088,3689,25,1291,280
1790253397289,3692,25,1292,280
1790253397489,3695,25,1293,281
1790253397690,3699,25,1295,282
1790253397890,3702,25,1295,282
1790253398090,3702,25,1296,283
1790253398290,3710,25,1297,283
1790253398491,3711,25,1297,284
1790253398691,3717,25,1298,284
1790253398891,3721,25,1298,285
1790253399092,3723,25,1299,286
1790253399292,3726,25,1299,286
1790253399492,3729,25,1300,287
1790253399693,3733,25,1300,287
1790253399893,3741,25,1304,288
