# sid=28351 tracer_pid=28349 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253865885,3271,23,1269,2116
1790253866085,3274,23,1269,2116
1790253866285,3281,23,1270,2117
1790253866485,3297,23,1279,2117
1790253866685,3301,23,1280,2118
1790253866886,3303,23,1280,2118
1790253867086,3307,23,1281,2119
1790253867286,3307,23,1281,2119
1790253867487,3310,23,1281,2120
1790253867687,3313,23,1282,2120
1790253867887,3316,23,1282,2121
1790253868088,3320,23,1283,2121
1790253868288,3322,23,1283,2122
1790253868488,3328,23,1284,2123
1790253868689,3331,23,1285,2123
1790253868889,3333,23,1285,2124
1790253869089,3338,23,1286,2124
1790253869289,3343,23,1286,2125
1790253869489,3349,23,1287,2125
1790253869690,3350,23,1287,2126
1790253869890,3352,23,1288,2126
1790253870090,3354,23,1288,2127
1790253870291,3358,23,1289,2127
1790253870491,3362,23,1290,2128
1790253870691,3364,23,1290,2129
1790253870891,3368,23,1291,2130
1790253871092,3370,23,1291,2130
1790253871292,3372,23,1292,2130
1790253871492,3376,23,1292,2131
1790253871693,3378,23,1293,2131
1790253871893,3382,23,1294,2131
1790253872093,3384,23,1294,2132
1790253872294,3386,23,1295,2132
1790253872494,3389,23,1295,2133
1790253872694,3390,23,1296,2134
1790253872894,3395,23,1302,2134
1790253873095,3399,23,1304,2134
1790253873295,3400,23,1304,2136
1790253873496,3409,23,1305,2136
1790253873696,3426,23,1305,2136
1790253873896,3430,23,1306,2137
1790253874096,3431,23,1306,2137
1790253874297,3432,23,1307,2137
1790253874497,3490,23,1307,2137
1790253874697,3492,23,1308,2138
1790253874898,3495,23,1308,2139
1790253875098,3504,23,1310,2140
1790253875298,3506,23,1310,2140
1790253875499,3509,23,1312,2140
1790253875699,3514,23,1313,2141
1790253875899,3519,23,1314,2141
1790253876100,3523,23,1314,2142
1790253876300,3524,23,1315,2142
1790253876500,3530,23,1316,2143
1790253876701,3534,23,1316,2143
1790253876901,3539,23,1317,2144
1790253877101,3544,23,1317,2144
1790253877301,3546,23,1318,2145
1790253877502,3549,23,1318,2146
1790253877702,3553,23,1322,2147
1790253877902,3558,23,1322,2147
1790253878102,3564,23,1322,2147
1790253878303,3572,23,1322,2148
1790253878503,3578,23,1322,2149
1790253878703,3581,23,1324,2150
1790253878904,3584,23,1324,2150
1790253879105,3588,23,1324,2151
1790253879305,3591,23,1324,2152
1790253879506,3594,23,1324,2152
1790253879706,3598,23,1324,2153
1790253879906,3601,23,1324,2153
1790253880107,3606,23,1324,2153
1790253880307,3607,23,1324,2154
1790253880507,3609,23,1325,2155
1790253880708,3613,23,1325,2155
1790253880908,3616,23,1325,2156
1790253881108,3620,23,1325,2157
1790253881309,3621,23,1325,2157
1790253881509,3622,23,1325,2158
1790253881710,3628,23,1325,2158
1790253881910,3629,23,1325,2159
1790253882110,3632,23,1325,2160
1790253882310,3633,23,1325,2160
1790253882511,3654,23,1325,2161
1790253882711,3656,23,1325,2162
1790253882911,3660,23,1334,2162
1790253883112,3667,23,1334,2163
1790253883312,3706,23,1334,2163
1790253883512,3711,23,1334,2163
1790253883712,3716,23,1334,2164
1790253883913,3719,23,1334,2164
1790253884113,3724,23,1334,2164
1790253884313,3725,23,1334,2165
1790253884513,3728,23,1334,2166
1790253884714,3731,23,1334,2166
1790253884914,3735,23,1335,2167
1790253885114,3737,23,1335,2167
1790253885315,3737,23,1336,2167
1790253885515,3766,23,1336,2168
1790253885715,3769,23,1337,2169
1790253885915,3773,23,1337,2169
1790253886116,3775,23,1337,2170
1790253886316,3778,23,1337,2170
1790253886516,3780,23,1337,2171
1790253886716,3783,23,1337,2171
1790253886917,3786,23,1337,2172
1790253887117,3789,23,1337,2173
1790253887317,3791,23,1337,2173
1790253887518,3794,23,1337,2174
1790253887718,3796,23,1337,2174
1790253887918,3800,23,1338,2175
1790253888119,3801,23,1338,2175
1790253888319,3803,23,1338,2176
1790253888519,3809,23,1339,2177
1790253888720,3814,23,1339,2178
1790253888921,3817,23,1339,2178
1790253889121,3820,23,1339,2179
1790253889321,3822,23,1339,2180
1790253889522,3825,23,1339,2181
1790253889722,3827,23,1340,2181
1790253889922,3829,23,1340,2182
1790253890123,3831,23,1340,2182
1790253890323,3832,23,1340,2183
1790253890523,3837,23,1340,2183
1790253890724,3842,23,1340,2185
1790253890924,3843,23,1340,2185
1790253891124,3847,23,1341,2186
1790253891325,3849,23,1341,2186
1790253891525,3850,23,1341,2187
1790253891726,3854,23,1341,2188
1790253891926,3855,23,1341,2189
1790253892127,3858,23,1341,2189
1790253892327,3859,23,1341,2190
1790253892527,3863,23,1342,2191
1790253892728,3865,23,1342,2191
1790253892928,3870,23,1349,2191
1790253893128,3875,23,1349,2192
1790253893328,3876,23,1350,2192
1790253893529,3878,23,1350,2193
1790253893729,3884,23,1350,2194
1790253893929,3886,23,1350,2194
1790253894130,3890,23,1351,2195
1790253894330,3891,23,1351,2195
1790253894530,3896,23,1351,2196
1790253894731,3898,23,1351,2196
1790253894931,3900,23,1352,2198
1790253895131,3901,23,1352,2198
1790253895331,3902,23,1352,2198
1790253895532,3908,23,1352,2199
1790253895732,3909,23,1352,2200
1790253895932,3914,23,1352,2200
1790253896132,3915,23,1352,2201
1790253896333,3917,23,1352,2201
1790253896533,3919,23,1352,2202
1790253896733,3921,23,1352,2202
1790253896933,3926,23,1352,2202
1790253897134,3926,23,1352,2202
1790253897334,3928,23,1353,2204
1790253897534,3931,23,1353,2204
1790253897735,3932,23,1353,2205
1790253897935,3936,23,1353,2205
1790253898135,3941,23,1353,2206
1790253898335,3941,23,1353,2206
1790253898536,3945,23,1353,2207
1790253898736,3949,23,1354,2208
1790253898936,3953,23,1354,2209
1790253899137,3954,23,1354,2209
1790253899337,3954,23,1354,2210
1790253899537,3958,23,1354,2210
1790253899737,3961,23,1354,2211
1790253899938,3962,23,1354,2212
1790253900138,3965,23,1354,2212
1790253900338,3965,23,1354,2213
1790253900539,3970,23,1355,2213
1790253900739,3973,23,1355,2214
1790253900939,3975,23,1355,2214
1790253901139,3976,23,1355,2215
1790253901340,3977,23,1355,2215
1790253901540,3981,23,1356,2216
1790253901740,3981,23,1356,2216
1790253901940,3983,23,1356,2216
1790253902140,3986,23,1356,2217
1790253902341,3989,23,1356,2217
1790253902541,3991,23,1356,2218
1790253902741,3994,23,1356,2219
1790253902942,3998,23,1364,2219
1790253903142,4004,23,1365,2220
1790253903342,4004,23,1365,2220
1790253903543,4012,23,1366,2221
1790253903743,4018,23,1366,2222
1790253903943,4021,23,1366,2222
1790253904143,4022,23,1366,2223
1790253904344,4023,23,1366,2223
1790253904544,4029,23,1367,2224
1790253904744,4032,23,1367,2224
1790253904945,4034,23,1367,2225
1790253905145,4036,23,1367,2225
1790253905346,4038,23,1367,2227
1790253905546,4041,23,1367,2227
1790253905746,4041,23,1367,2228
1790253905946,4045,23,1367,2228
1790253906147,4049,23,1368,2229
1790253906347,4049,23,1368,2230
1790253906547,4055,23,1368,2230
1790253906748,4058,23,1368,2231
1790253906948,4058,23,1368,2231
1790253907148,4063,23,1368,2232
1790253907349,4066,23,1368,2232
1790253907549,4072,23,1368,2233
1790253907749,4073,23,1368,2234
1790253907950,4076,23,1369,2234
1790253908150,4078,23,1369,2234
1790253908350,4079,23,1369,2236
1790253908551,4083,23,1369,2236
1790253908751,4087,23,1369,2237
1790253908951,4089,23,1370,2237
1790253909152,4093,23,1370,2238
1790253909352,4094,23,1370,2238
1790253909552,4098,23,1370,2239
1790253909753,4100,23,1370,2240
1790253909954,4106,23,1370,2240
1790253910154,4107,23,1370,2241
1790253910354,4109,23,1370,2241
1790253910554,4112,23,1370,2242
1790253910755,4115,23,1370,2243
1790253910955,4116,23,1370,2244
1790253911155,4119,23,1370,2244
1790253911356,4121,23,1370,2245
1790253911556,4124,23,1371,2245
1790253911756,4125,23,1371,2246
1790253911956,4130,23,1371,2247
1790253912157,4133,23,1372,2247
1790253912357,4135,23,1372,2248
1790253912558,4137,23,1372,2248
1790253912758,4139,23,1372,2249
1790253912958,4145,23,1380,2249
1790253913158,4149,23,1380,2250
1790253913359,4150,23,1380,2251
1790253913559,4154,23,1380,2251
1790253913759,4159,23,1381,2252
1790253913960,4163,23,1381,2252
1790253914160,4165,23,1381,2253
1790253914360,4166,23,1381,2254
1790253914561,4172,23,1381,2254
1790253914761,4175,23,1381,2255
1790253914961,4178,23,1381,2255
1790253915161,4181,23,1381,2256
1790253915362,4186,23,1382,2256
1790253915562,4191,23,1382,2257
1790253915762,4195,23,1382,2258
1790253915962,4196,23,1383,2259
1790253916163,4196,23,1383,2259
1790253916363,4199,23,1383,2259
1790253916563,4202,23,1383,2259
1790253916764,4205,23,1383,2260
1790253916964,4206,23,1383,2260
1790253917164,4208,23,1383,2261
1790253917364,4210,23,1383,2262
1790253917565,4212,23,1383,2263
1790253917765,4217,23,1383,2263
1790253917965,4221,23,1383,2264
1790253918165,4227,23,1384,2264
1790253918366,4229,23,1384,2265
1790253918566,4231,23,1384,2266
1790253918766,4235,23,1385,2266
1790253918967,4241,23,1385,2267
1790253919167,4242,23,1385,2267
1790253919367,4250,23,1385,2267
1790253919568,4253,23,1386,2269
1790253919768,4257,23,1386,2269
1790253919968,4259,23,1386,2270
1790253920168,4260,23,1386,2270
1790253920369,4264,23,1386,2271
1790253920569,4267,23,1386,2271
1790253920769,4271,23,1386,2272
1790253920970,4275,23,1387,2273
1790253921170,4277,23,1387,2273
1790253921370,4278,23,1387,2273
1790253921571,4282,23,1387,2274
1790253921771,4287,23,1387,2274
1790253921971,4291,23,1387,2275
1790253922172,4291,23,1387,2275
1790253922372,4292,23,1387,2276
1790253922572,4296,23,1387,2276
1790253922773,4299,23,1388,2277
1790253922973,4308,23,1396,2278
1790253923173,4310,23,1396,2278
1790253923373,4311,23,1396,2279
1790253923574,4311,23,1396,2279
1790253923774,4315,23,1397,2281
1790253923975,4317,23,1397,2282
1790253924175,4322,23,1397,2282
1790253924375,4322,23,1397,2283
1790253924575,4326,23,1397,2283
1790253924776,4330,23,1397,2284
1790253924976,4332,23,1397,2285
1790253925176,4333,23,1397,2285
1790253925377,4335,23,1397,2286
1790253925577,4339,23,1397,2287
1790253925777,4341,23,1398,2287
1790253925978,4345,23,1398,2288
1790253926178,4346,23,1398,2288
1790253926378,4348,23,1398,2289
1790253926579,4354,23,1398,2290
1790253926779,4354,23,1398,2290
1790253926979,4358,23,1398,2291
1790253927180,4359,23,1399,2291
1790253927380,4361,23,1399,2292
1790253927580,4365,23,1399,2292
1790253927781,4367,23,1399,2294
1790253927981,4369,23,1399,2294
1790253928181,4375,23,1399,2295
1790253928382,4375,23,1399,2296
1790253928582,4378,23,1400,2296
1790253928782,4383,23,1400,2297
1790253928983,4388,23,1400,2298
1790253929183,4389,23,1400,2298
1790253929383,4396,23,1402,2299
1790253929584,4399,23,1402,2299
1790253929784,4399,23,1402,2301
1790253929984,4403,23,1402,2301
1790253930185,4404,23,1402,2302
1790253930385,4405,23,1402,2303
1790253930585,4410,23,1402,2303
1790253930785,4411,23,1402,2304
1790253930986,4415,23,1402,2304
1790253931186,4416,23,1403,2305
1790253931387,4418,23,1403,2306
1790253931587,4422,23,1403,2306
1790253931787,4423,23,1403,2307
1790253931988,4429,23,1403,2308
1790253932188,4429,23,1403,2308
1790253932388,4431,23,1403,2309
1790253932588,4436,23,1403,2310
1790253932789,4437,23,1404,2310
1790253932989,4444,23,1411,2311
1790253933189,4446,23,1411,2311
1790253933390,4447,23,1411,2312
1790253933590,4450,23,1412,2313
1790253933790,4454,23,1412,2314
1790253933991,4460,23,1412,2314
1790253934191,4461,23,1412,2315
1790253934391,4463,23,1412,2315
1790253934592,4467,23,1412,2316
1790253934792,4468,23,1412,2317
1790253934992,4473,23,1413,2317
1790253935193,4473,23,1413,2318
1790253935393,4475,23,1413,2318
1790253935593,4477,23,1413,2319
1790253935794,4480,23,1413,2321
1790253935994,4485,23,1413,2321
1790253936194,4487,23,1413,2322
1790253936394,4488,23,1414,2323
1790253936595,4492,23,1414,2323
1790253936795,4494,23,1414,2324
1790253936995,4495,23,1414,2324
1790253937196,4498,23,1414,2324
1790253937396,4501,23,1414,2325
1790253937596,4504,23,1414,2326
1790253937797,4506,23,1414,2327
1790253937997,4508,23,1414,2328
1790253938197,4512,23,1415,2328
1790253938398,4516,23,1415,2329
1790253938598,4519,23,1415,2329
1790253938798,4523,23,1415,2330
1790253938999,4526,23,1415,2330
1790253939199,4529,23,1416,2331
1790253939399,4530,23,1416,2331
1790253939600,4531,23,1416,2332
1790253939800,4535,23,1416,2334
1790253940000,4539,23,1416,2334
1790253940201,4539,23,1416,2334
1790253940401,4542,23,1416,2335
1790253940601,4545,23,1416,2336
1790253940802,4546,23,1416,2336
1790253941002,4550,23,1417,2337
1790253941202,4553,23,1417,2337
1790253941403,4556,23,1417,2338
1790253941603,4558,23,1417,2340
1790253941803,4561,23,1417,2340
1790253942004,4561,23,1417,2341
1790253942204,4563,23,1417,2341
1790253942404,4565,23,1418,2342
1790253942605,4571,23,1418,2342
1790253942805,4575,23,1420,2343
1790253943006,4583,23,1427,2343
1790253943206,4584,23,1427,2343
1790253943406,4587,23,1428,2345
1790253943607,4591,23,1429,2345
1790253943807,4596,23,1430,2346
1790253944008,4600,23,1430,2347
1790253944208,4602,23,1430,2347
1790253944408,4602,23,1430,2348
1790253944608,4606,23,1431,2348
1790253944809,4610,23,1431,2348
1790253945009,4613,23,1431,2349
1790253945210,4614,23,1431,2350
1790253945410,4620,23,1431,2351
1790253945610,4622,23,1431,2351
1790253945811,4624,23,1431,2352
1790253946011,4625,23,1431,2353
1790253946211,4626,23,1431,2353
1790253946412,4629,23,1431,2353
1790253946612,4632,23,1431,2354
1790253946812,4635,23,1431,2354
1790253947013,4637,23,1431,2355
1790253947213,4639,23,1431,2355
1790253947413,4643,23,1432,2356
1790253947614,4646,23,1432,2357
1790253947814,4649,23,1432,2357
1790253948014,4652,23,1432,2358
1790253948214,4653,23,1432,2358
1790253948415,4655,23,1432,2359
1790253948615,4657,23,1432,2359
1790253948815,4661,23,1433,2360
1790253949016,4664,23,1433,2360
1790253949216,4666,23,1433,2361
1790253949417,4668,23,1433,2361
1790253949617,4673,23,1433,2362
1790253949817,4675,23,1433,2363
1790253950018,4679,23,1433,2363
1790253950218,4680,23,1433,2363
1790253950418,4681,23,1433,2364
1790253950618,4682,23,1434,2365
1790253950818,4686,23,1434,2365
1790253951019,4689,23,1434,2366
1790253951219,4690,23,1434,2366
1790253951419,4693,23,1434,2367
1790253951620,4696,23,1434,2367
1790253951820,4699,23,1434,2368
1790253952020,4700,23,1435,2368
1790253952220,4705,23,1435,2369
1790253952421,4706,23,1436,2369
1790253952621,4709,23,1436,2370
1790253952821,4711,23,1437,2371
1790253953022,4717,23,1443,2371
1790253953222,4717,23,1444,2371
1790253953422,4720,23,1444,2372
1790253953623,4723,23,1444,2373
1790253953823,4729,23,1444,2373
1790253954023,4731,23,1444,2374
1790253954224,4734,23,1444,2374
1790253954424,4735,23,1444,2375
1790253954624,4737,23,1444,2375
1790253954825,4742,23,1445,2376
1790253955025,4743,23,1445,2376
1790253955225,4744,23,1445,2377
1790253955425,4746,23,1445,2378
1790253955626,4750,23,1445,2378
1790253955826,4751,23,1445,2379
1790253956027,4756,23,1445,2379
1790253956227,4758,23,1445,2380
1790253956427,4762,23,1446,2381
1790253956628,4765,23,1446,2381
1790253956828,4768,23,1446,2382
1790253957029,4772,23,1446,2382
1790253957229,4772,23,1446,2383
1790253957429,4773,23,1446,2385
1790253957630,4775,23,1446,2385
1790253957830,4778,23,1446,2386
1790253958030,4782,23,1447,2386
1790253958231,4784,23,1447,2387
1790253958431,4799,23,1447,2387
1790253958631,4817,23,1447,2388
1790253958831,4827,23,1448,2388
1790253959032,4830,23,1448,2389
1790253959232,4832,23,1448,2390
1790253959432,4836,23,1448,2390
1790253959633,4837,23,1448,2390
1790253959833,4840,23,1448,2391
1790253960033,4841,23,1448,2392
1790253960233,4843,23,1448,2392
1790253960434,4845,23,1448,2393
1790253960634,4861,23,1448,2394
1790253960834,4882,23,1448,2394
1790253961034,4885,23,1449,2395
1790253961235,4886,23,1449,2396
1790253961435,4891,23,1449,2396
1790253961635,4892,23,1449,2396
1790253961836,4892,23,1449,2398
1790253962036,4895,23,1449,2398
1790253962236,4896,23,1449,2398
1790253962436,4899,23,1449,2398
1790253962636,4902,23,1449,2399
1790253962836,4904,23,1450,2399
1790253963037,4950,23,1456,2400
1790253963239,4973,23,1457,2402
1790253963440,4992,23,1457,2404
1790253963640,5011,23,1459,2405
1790253963840,5061,23,1459,2405
1790253964042,5078,23,1460,2406
1790253964243,5096,23,1461,2408
1790253964443,5109,23,1461,2412
1790253964643,5129,23,1461,2414
1790253964843,5145,23,1461,2414
1790253965044,5159,23,1461,2416
1790253965244,5175,23,1462,2417
1790253965444,5188,23,1463,2419
1790253965645,5208,23,1463,2420
1790253965845,5231,23,1463,2422
1790253966045,5244,23,1463,2423
1790253966245,5258,23,1464,2424
1790253966446,5307,23,1464,2425
1790253966646,5330,23,1466,2426
1790253966847,5353,23,1471,2428
1790253967047,5371,23,1471,2430
1790253967247,5389,23,1472,2430
1790253967448,5402,23,1472,2432
1790253967648,5417,23,1473,2433
1790253967848,5433,23,1473,2434
1790253968049,5479,23,1473,2436
1790253968251,5491,23,1473,2438
1790253968451,5512,23,1474,2440
1790253968652,5528,23,1474,2441
1790253968852,5550,23,1475,2443
1790253969052,5563,23,1475,2445
1790253969253,5582,23,1476,2446
1790253969453,5601,23,1477,2447
1790253969653,5619,23,1477,2449
1790253969853,5637,23,1477,2450
1790253970053,5652,23,1477,2452
1790253970254,5668,23,1478,2453
1790253970454,5714,23,1478,2454
1790253970654,5736,23,1478,2456
1790253970855,5754,23,1479,2457
1790253971055,5769,23,1479,2458
1790253971255,5784,23,1479,2460
1790253971456,5803,23,1479,2461
1790253971656,5821,23,1479,2462
1790253971856,5839,23,1480,2464
1790253972056,5854,23,1480,2465
1790253972257,5871,23,1480,2467
1790253972457,5891,23,1481,2469
1790253972657,5910,23,1482,2471
1790253972857,5934,23,1484,2472
1790253973058,5979,23,1488,2473
1790253973258,5994,23,1488,2474
1790253973458,6013,23,1488,2476
1790253973659,6034,23,1489,2478
1790253973859,6054,23,1489,2479
1790253974059,6068,23,1489,2480
1790253974260,6085,23,1490,2481
1790253974460,6101,23,1490,2481
1790253974660,6116,23,1490,2483
1790253974860,6136,23,1490,2485
1790253975061,6152,23,1491,2485
1790253975261,6169,23,1491,2486
1790253975461,6189,23,1491,2488
1790253975661,6238,23,1491,2489
1790253975861,6257,23,1492,2490
1790253976062,6272,23,1492,2491
1790253976262,6287,23,1492,2493
1790253976462,6308,23,1493,2494
1790253976662,6324,23,1493,2495
1790253976863,6344,23,1493,2496
1790253977063,6358,23,1494,2498
1790253977263,6375,23,1494,2499
1790253977463,6394,23,1494,2500
1790253977664,6415,23,1494,2501
1790253977864,6432,23,1495,2504
1790253978064,6476,23,1495,2504
1790253978264,6492,23,1495,2507
1790253978465,6513,23,1496,2509
1790253978665,6532,23,1497,2511
1790253978865,6555,23,1497,2512
1790253979066,6573,23,1497,2514
1790253979266,6589,23,1498,2514
1790253979466,6609,23,1498,2516
1790253979666,6629,23,1498,2518
1790253979867,6651,23,1499,2519
1790253980067,6668,23,1499,2519
1790253980267,6683,23,1499,2521
1790253980467,6730,23,1499,2522
1790253980668,6744,23,1501,2523
1790253980868,6763,23,1501,2525
1790253981068,6780,23,1501,2526
1790253981268,6797,23,1501,2528
1790253981469,6819,23,1501,2529
1790253981669,6832,23,1502,2530
1790253981869,6854,23,1502,2531
1790253982069,6870,23,1502,2533
1790253982270,6888,23,1503,2534
1790253982470,6910,23,1503,2535
1790253982670,6928,23,1503,2537
1790253982870,6951,23,1505,2538
1790253983071,6994,23,1510,2538
1790253983271,7013,23,1510,2539
1790253983471,7032,23,1510,2541
1790253983672,7048,23,1512,2543
1790253983872,7073,23,1512,2544
1790253984072,7088,23,1512,2545
1790253984272,7103,23,1512,2545
1790253984473,7122,23,1512,2546
1790253984673,7139,23,1512,2547
1790253984873,7183,23,1512,2548
1790253985073,7198,23,1513,2549
1790253985274,7214,23,1513,2551
1790253985474,7228,23,1513,2552
1790253985674,7250,23,1513,2555
1790253985874,7269,23,1515,2557
1790253986075,7284,23,1515,2558
1790253986275,7302,23,1515,2560
1790253986475,7317,23,1515,2562
1790253986676,7335,23,1515,2564
1790253986876,7356,23,1516,2565
1790253987076,7377,23,1516,2567
1790253987276,7395,23,1516,2567
1790253987476,7441,23,1516,2569
1790253987677,7459,23,1517,2569
1790253987877,7481,23,1517,2570
1790253988077,7496,23,1517,2571
1790253988277,7515,23,1517,2574
1790253988478,7537,23,1518,2575
1790253988678,7554,23,1519,2577
1790253988878,7577,23,1519,2578
1790253989078,7587,23,1519,2579
1790253989278,7604,23,1519,2580
1790253989479,7624,23,1519,2582
1790253989679,7645,23,1520,2583
1790253989879,7692,23,1520,2586
1790253990079,7704,23,1520,2586
1790253990279,7719,23,1520,2587
1790253990480,7739,23,1521,2589
1790253990680,7754,23,1521,2590
1790253990880,7778,23,1521,2592
1790253991080,7790,23,1521,2594
1790253991281,7806,23,1521,2595
1790253991481,7822,23,1522,2596
1790253991681,7836,23,1522,2597
1790253991881,7854,23,1523,2599
1790253992082,7871,23,1523,2600
1790253992282,7889,23,1524,2602
1790253992482,7935,23,1524,2602
1790253992682,7951,23,1524,2604
1790253992882,7968,23,1528,2605
1790253993083,7973,23,1529,2606
1790253993283,7989,23,1529,2606
1790253993483,7992,23,1529,2607
1790253993683,7996,23,1530,2607
1790253993883,8036,23,1531,2608
1790253994084,8059,23,1532,2609
1790253994285,8098,23,1532,2610
1790253994485,8159,23,1532,2611
1790253994685,8191,23,1533,2612
1790253994885,8222,23,1533,2613
1790253995086,8253,23,1534,2614
1790253995286,8284,23,1534,2615
1790253995486,8311,23,1534,2616
1790253995686,8344,23,1534,2619
1790253995886,8373,23,1534,2621
1790253996087,8401,23,1535,2622
1790253996287,8427,23,1535,2625
1790253996487,8456,23,1535,2627
1790253996687,8491,23,1536,2630
1790253996888,8543,23,1537,2632
1790253997088,8566,23,1537,2636
1790253997288,8595,23,1537,2639
1790253997488,8622,23,1538,2641
1790253997688,8647,23,1538,2643
1790253997889,8674,23,1538,2647
1790253998089,8697,23,1539,2649
1790253998289,8728,23,1540,2651
1790253998489,8757,23,1540,2653
1790253998689,8785,23,1540,2656
1790253998890,8814,23,1541,2657
1790253999090,8845,23,1541,2661
1790253999290,8872,23,1542,2663
1790253999490,8895,23,1542,2666
1790253999690,8920,23,1542,2668
1790253999891,8951,23,1543,2670
1790254000091,8976,23,1543,2671
1790254000291,9003,23,1543,2673
1790254000491,9029,23,1543,2676
1790254000691,9060,23,1544,2678
1790254000892,9088,23,1546,2681
1790254001092,9142,23,1546,2683
1790254001292,9166,23,1546,2685
1790254001492,9199,23,1547,2686
1790254001692,9226,23,1547,2688
1790254001893,9257,23,1547,2691
1790254002093,9281,23,1548,2693
1790254002293,9315,23,1548,2695
1790254002493,9345,23,1548,2698
1790254002693,9370,23,1549,2700
1790254002894,9429,23,1553,2702
1790254003094,9455,23,1555,2704
1790254003294,9486,23,1555,2706
1790254003494,9517,23,1555,2709
1790254003694,9547,23,1556,2711
1790254003895,9578,23,1556,2713
