TRACER 27459
RTT 1790325341.673 0.039
RTT 1790325341.923 0.111
RTT 1790325342.174 0.127
RTT 1790325342.426 2.222
RTT 1790325342.674 0.143
RTT 1790325342.924 0.177
RTT 1790325343.174 0.053
RTT 1790325343.425 0.134
RTT 1790325343.675 0.662
RTT 1790325343.926 1.319
RTT 1790325344.175 0.161
RTT 1790325344.425 0.110
RTT 1790325344.675 0.107
RTT 1790325344.926 0.145
RTT 1790325345.176 0.124
RTT 1790325345.426 0.096
RTT 1790325345.676 0.176
RTT 1790325345.927 0.710
RTT 1790325346.177 0.202
RTT 1790325346.427 0.258
RTT 1790325346.677 0.078
RTT 1790325346.927 0.130
RTT 1790325347.177 0.143
RTT 1790325347.427 0.083
RTT 1790325347.677 0.069
RTT 1790325347.928 0.163
RTT 1790325348.178 0.177
RTT 1790325348.428 0.067
RTT 1790325348.678 0.098
RTT 1790325348.928 0.098
RTT 1790325349.179 0.235
RTT 1790325349.429 0.111
RTT 1790325349.679 0.333
RTT 1790325349.930 0.563
RTT 1790325350.179 0.138
RTT 1790325350.429 0.147
RTT 1790325350.680 0.150
RTT 1790325350.930 0.308
RTT 1790325351.180 0.280
RTT 1790325351.430 0.139
RTT 1790325351.680 0.071
RTT 1790325351.931 0.097
RTT 1790325352.181 0.066
RTT 1790325352.431 0.071
RTT 1790325352.681 0.124
RTT 1790325352.931 0.085
RTT 1790325353.182 0.830
RTT 1790325353.432 0.166
RTT 1790325353.682 0.192
RTT 1790325353.933 0.189
RTT 1790325354.183 0.187
RTT 1790325354.433 0.074
RTT 1790325354.683 0.093
RTT 1790325354.934 0.296
RTT 1790325355.186 1.407
RTT 1790325355.435 0.139
RTT 1790325355.686 0.140
RTT 1790325355.936 0.332
RTT 1790325356.187 0.842
RTT 1790325356.437 0.299
RTT 1790325356.687 0.148
RTT 1790325356.937 0.183
RTT 1790325357.187 0.217
RTT 1790325357.438 0.389
RTT 1790325357.688 0.081
RTT 1790325357.939 0.115
RTT 1790325358.189 0.138
RTT 1790325358.439 0.210
RTT 1790325358.690 0.737
RTT 1790325358.940 0.175
RTT 1790325359.190 0.162
RTT 1790325359.441 0.214
RTT 1790325359.691 0.077
RTT 1790325359.941 0.310
RTT 1790325360.191 0.128
RTT 1790325360.442 0.102
RTT 1790325360.692 0.153
RTT 1790325360.943 0.146
RTT 1790325361.193 0.234
RTT 1790325361.443 0.147
RTT 1790325361.693 0.108
RTT 1790325361.944 0.170
RTT 1790325362.194 0.205
RTT 1790325362.444 0.156
RTT 1790325362.694 0.135
RTT 1790325362.945 0.902
RTT 1790325363.195 0.269
RTT 1790325363.445 0.105
RTT 1790325363.695 0.138
RTT 1790325363.946 0.115
RTT 1790325364.196 0.277
RTT 1790325364.446 0.234
RTT 1790325364.697 0.218
RTT 1790325364.947 0.247
RTT 1790325365.197 0.153
RTT 1790325365.447 0.319
RTT 1790325365.697 0.179
RTT 1790325365.947 0.178
RTT 1790325366.198 0.233
RTT 1790325366.448 0.141
RTT 1790325366.698 0.150
RTT 1790325366.948 0.154
RTT 1790325367.198 0.131
RTT 1790325367.448 0.123
RTT 1790325367.699 0.152
RTT 1790325367.949 0.156
RTT 1790325368.199 0.231
RTT 1790325368.449 0.109
RTT 1790325368.700 0.291
RTT 1790325368.950 0.330
RTT 1790325369.200 0.170
RTT 1790325369.451 0.256
RTT 1790325369.701 0.372
RTT 1790325369.951 0.356
RTT 1790325370.202 0.357
RTT 1790325370.452 0.352
RTT 1790325370.702 0.155
RTT 1790325370.952 0.217
RTT 1790325371.202 0.113
RTT 1790325371.452 0.119
RTT 1790325371.703 0.133
RTT 1790325371.953 0.326
RTT 1790325372.203 0.097
RTT 1790325372.453 0.112
RTT 1790325372.703 0.135
RTT 1790325372.954 0.290
RTT 1790325373.204 0.151
RTT 1790325373.454 0.306
RTT 1790325373.704 0.211
RTT 1790325373.954 0.114
RTT 1790325374.205 0.312
RTT 1790325374.455 0.216
RTT 1790325374.705 0.237
RTT 1790325374.956 0.624
RTT 1790325375.206 0.150
RTT 1790325375.456 0.065
RTT 1790325375.708 2.159
RTT 1790325375.956 0.217
RTT 1790325376.206 0.166
RTT 1790325376.457 0.094
RTT 1790325376.707 0.707
RTT 1790325376.957 0.196
RTT 1790325377.208 0.583
RTT 1790325377.457 0.134
RTT 1790325377.708 0.152
RTT 1790325377.958 0.141
RTT 1790325378.208 0.105
RTT 1790325378.459 0.085
RTT 1790325378.709 0.105
RTT 1790325378.959 0.090
RTT 1790325379.210 0.269
RTT 1790325379.460 0.124
RTT 1790325379.711 0.293
RTT 1790325379.961 0.112
RTT 1790325380.211 0.073
RTT 1790325380.461 0.152
RTT 1790325380.711 0.059
RTT 1790325380.962 0.066
RTT 1790325381.212 0.098
RTT 1790325381.462 0.046
RTT 1790325381.713 1.416
RTT 1790325381.962 0.351
RTT 1790325382.213 1.292
RTT 1790325382.462 0.133
RTT 1790325382.713 0.123
RTT 1790325382.963 0.245
RTT 1790325383.213 0.155
RTT 1790325383.464 0.298
RTT 1790325383.714 0.149
RTT 1790325383.964 0.310
RTT 1790325384.214 0.143
RTT 1790325384.464 0.144
RTT 1790325384.715 0.304
RTT 1790325384.965 0.186
RTT 1790325385.215 0.136
RTT 1790325385.465 0.158
RTT 1790325385.715 0.152
RTT 1790325385.965 0.138
RTT 1790325386.216 0.129
RTT 1790325386.466 0.128
RTT 1790325386.716 0.173
RTT 1790325386.966 0.107
RTT 1790325387.216 0.101
RTT 1790325387.467 0.138
RTT 1790325387.717 0.129
RTT 1790325387.967 0.171
RTT 1790325388.218 0.201
RTT 1790325388.468 0.282
RTT 1790325388.718 0.158
RTT 1790325388.968 0.170
RTT 1790325389.221 2.020
RTT 1790325389.469 0.179
RTT 1790325389.720 0.159
RTT 1790325389.970 0.121
RTT 1790325390.220 0.214
RTT 1790325390.470 0.258
RTT 1790325390.720 0.066
RTT 1790325390.970 0.050
RTT 1790325391.221 0.231
RTT 1790325391.471 0.147
RTT 1790325391.721 0.161
RTT 1790325391.971 0.168
RTT 1790325392.221 0.138
RTT 1790325392.471 0.107
RTT 1790325392.722 0.622
RTT 1790325392.972 0.054
RTT 1790325393.222 0.175
RTT 1790325393.472 0.323
RTT 1790325393.722 0.088
RTT 1790325393.972 0.089
RTT 1790325394.223 0.098
RTT 1790325394.473 0.066
RTT 1790325394.723 0.080
RTT 1790325394.973 0.136
RTT 1790325395.223 0.161
RTT 1790325395.473 0.121
RTT 1790325395.723 0.057
RTT 1790325395.973 0.083
RTT 1790325396.224 0.254
RTT 1790325396.474 0.172
RTT 1790325396.724 0.108
RTT 1790325396.974 0.111
RTT 1790325397.225 0.239
RTT 1790325397.475 0.083
RTT 1790325397.725 0.057
RTT 1790325397.975 0.238
RTT 1790325398.225 0.183
RTT 1790325398.477 1.000
RTT 1790325398.726 0.100
RTT 1790325398.976 0.133
RTT 1790325399.226 0.145
RTT 1790325399.477 0.155
RTT 1790325399.727 0.178
RTT 1790325399.977 0.442
RTT 1790325400.227 0.178
RTT 1790325400.477 0.150
RTT 1790325400.728 0.167
RTT 1790325400.978 0.117
RTT 1790325401.228 0.080
